,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid3,31428,31443
2,2,fairfuzz-0-exid3,52009,52019
3,3,mopt-0-exid3,344153,344170
4,4,fairfuzz-0-exid3,439580,439608
5,5,mopt-0-exid3,296353,296361
6,6,fairfuzz-0-exid3,315812,315821
7,7,mopt-0-exid3,318298,318307
8,8,symcc-0-exid3,342559,342570
9,9,mopt-0-exid3,394832,394838
10,10,fairfuzz-0-exid3,3268,3295
11,11,symcc-0-exid3,321401,321409
12,12,mopt-0-exid3,452316,452318
13,13,fairfuzz-0-exid3,172349,172371
14,14,symcc-0-exid3,692971,692999
15,15,mopt-0-exid3,319120,319122
16,16,fairfuzz-0-exid3,811610,811606
17,17,symcc-0-exid3,394946,394952
18,18,mopt-0-exid3,317247,317251
19,19,fairfuzz-0-exid3,316071,316079
20,20,symcc-0-exid3,491823,491828
21,21,mopt-0-exid3,303198,303202
22,22,fairfuzz-0-exid3,318136,318152
23,23,symcc-0-exid3,53471,53477
24,24,mopt-0-exid3,62614,62618
25,25,fairfuzz-0-exid3,53486,53488
26,26,symcc-0-exid3,52210,52214
27,27,mopt-0-exid3,321985,322023
28,28,fairfuzz-0-exid3,99566,99590
29,29,mopt-0-exid3,218929,218933
30,30,symcc-0-exid3,626043,626060
31,31,fairfuzz-0-exid3,322023,322049
32,32,mopt-0-exid3,53391,53410
33,33,symcc-0-exid3,818628,818636
34,34,fairfuzz-0-exid3,218929,218933
35,35,mopt-0-exid3,813550,813558
36,36,symcc-0-exid3,318152,318191
37,37,fairfuzz-0-exid3,53385,53391
38,38,symcc-0-exid3,322341,322352
39,39,fairfuzz-0-exid3,800349,800370
40,40,mopt-0-exid3,897411,897441
41,41,symcc-0-exid3,53391,53410
42,42,mopt-0-exid3,317874,317914
43,43,aflplusplus-0-exid3,340809,342105
44,44,fairfuzz-0-exid3,317956,318025
45,45,symcc-0-exid3,316086,316687
46,46,aflplusplus-0-exid3,360986,361022
47,47,fairfuzz-0-exid3,310866,310888
48,48,mopt-0-exid3,310856,310859
49,49,symcc-0-exid3,813545,813550
50,50,aflplusplus-0-exid3,893247,893323
51,51,fairfuzz-0-exid3,352831,352840
54,54,mopt-0-exid3,800212,800311
55,55,aflplusplus-0-exid3,498999,499196
57,57,symcc-0-exid3,53340,53360
58,58,mopt-0-exid3,62538,62585
59,59,fairfuzz-0-exid3,897269,897294
60,60,aflplusplus-0-exid3,820370,820380
61,61,symcc-0-exid3,317202,317209
62,62,mopt-0-exid3,296433,296477
64,64,aflplusplus-0-exid3,306849,306873
65,65,symcc-0-exid3,310856,310859
66,66,fairfuzz-0-exid3,318806,318815
67,67,mopt-0-exid3,301264,301280
68,68,aflplusplus-0-exid3,477342,477348
70,70,fairfuzz-0-exid3,317965,317990
71,71,mopt-0-exid3,425811,425822
72,72,symcc-0-exid3,297157,297169
73,73,aflplusplus-0-exid3,53486,53488
74,74,fairfuzz-0-exid3,304360,304363
76,76,symcc-0-exid3,315821,315834
77,77,aflplusplus-0-exid3,822049,822063
78,78,fairfuzz-0-exid3,799682,799690
79,79,mopt-0-exid3,317990,317996
80,80,symcc-0-exid3,317965,317990
81,81,fairfuzz-0-exid3,70938,70998
82,82,aflplusplus-0-exid3,311186,311190
83,83,mopt-0-exid3,477405,477428
84,84,symcc-0-exid3,295157,295179
