,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,123056,123061
2,2,fairfuzz-0-exid24,1067,1099
3,3,fairfuzz-0-exid24,127288,127299
4,4,afl-0-exid24,126223,126241
6,6,afl-0-exid24,119491,119781
7,7,fairfuzz-0-exid24,153217,153787
10,10,afl-0-exid24,127288,127299
11,11,fairfuzz-0-exid24,132360,132368
13,13,fairfuzz-0-exid24,132368,133250
14,14,afl-0-exid24,242378,242397
15,15,afl-0-exid24,153200,153217
17,17,afl-0-exid24,129609,129613
18,18,afl-0-exid24,241787,242351
19,19,afl-0-exid24,129613,129637
20,20,afl-0-exid24,132352,133250
21,21,afl-0-exid24,132249,132253
22,22,afl-0-exid24,123985,123993
23,23,fairfuzz-0-exid24,129609,129613
24,24,afl-0-exid24,132368,133250
25,25,aflplusplus-0-exid24,391952,391963
26,26,aflplusplus-0-exid24,119683,119728
27,27,aflplusplus-0-exid24,253814,253822
28,28,aflplusplus-0-exid24,132368,132376
29,29,aflplusplus-0-exid24,132249,132253
30,30,fairfuzz-0-exid24,132352,133250
31,31,aflplusplus-0-exid24,110479,110498
32,32,aflplusplus-0-exid24,129621,129629
34,34,aflfast-0-exid24,300726,300732
35,35,aflfast-0-exid24,131696,131701
36,36,fairfuzz-0-exid24,127327,128264
37,37,aflfast-0-exid24,132436,132446
38,38,aflfast-0-exid24,132253,132258
39,39,fairfuzz-0-exid24,129613,129621
40,40,fairfuzz-0-exid24,282743,282992
41,41,afl-0-exid24,254637,254886
42,42,fairfuzz-0-exid24,132253,132258
43,43,aflplusplus-0-exid24,127299,127313
44,44,aflplusplus-0-exid24,253811,254886
45,45,aflplusplus-0-exid24,129605,129697
46,46,aflplusplus-0-exid24,242378,242397
47,47,aflplusplus-0-exid24,153217,153787
48,48,aflfast-0-exid24,253822,254615
50,50,aflplusplus-0-exid24,132273,132278
51,51,aflfast-0-exid24,110472,110476
52,52,aflfast-0-exid24,127299,127313
54,54,aflplusplus-0-exid24,132352,133250
56,56,aflfast-0-exid24,242397,242419
57,57,aflfast-0-exid24,151486,151505
58,58,afl-0-exid24,131089,131106
59,59,aflfast-0-exid24,129629,129637
60,60,aflplusplus-0-exid24,151511,152342
61,61,aflplusplus-0-exid24,132368,133250
62,62,aflfast-0-exid24,132352,133250
63,63,aflfast-0-exid24,132360,133250
64,64,aflplusplus-0-exid24,129613,129637
65,65,aflplusplus-0-exid24,129621,129637
66,66,afl-0-exid24,128268,128279
67,67,aflfast-0-exid24,129621,129637
68,68,fairfuzz-0-exid24,281920,282721
69,69,fairfuzz-0-exid24,132360,133250
70,70,aflplusplus-0-exid24,282736,282743
71,71,fairfuzz-0-exid24,127303,127316
72,72,aflplusplus-0-exid24,127327,128264
73,73,aflfast-0-exid24,129613,129637
74,74,aflfast-0-exid24,127303,127327
75,75,afl-0-exid24,132432,133237
76,76,aflplusplus-0-exid24,132360,133250
77,77,afl-0-exid24,127303,127327
78,78,aflfast-0-exid24,132278,132290
79,79,fairfuzz-0-exid24,300901,300904
81,81,afl-0-exid24,131199,132217
82,82,fairfuzz-0-exid24,241781,241787
84,84,afl-0-exid24,281912,281920
85,85,aflfast-0-exid24,132368,133250
86,86,afl-0-exid24,128290,127327
87,87,afl-0-exid24,128268,127327
88,88,afl-0-exid24,127316,127327
89,89,fairfuzz-0-exid24,128268,128279
90,90,fairfuzz-0-exid24,128279,127327
91,91,fairfuzz-0-exid24,131174,131199
92,92,fairfuzz-0-exid24,153217,153223
93,93,fairfuzz-0-exid24,110595,110908
94,94,fairfuzz-0-exid24,129629,129637
95,95,fairfuzz-0-exid24,128268,127327
97,97,afl-0-exid24,129629,129637
98,98,fairfuzz-0-exid24,128301,128312
99,99,afl-0-exid24,132360,133250
100,100,fairfuzz-0-exid24,128301,127327
101,101,afl-0-exid24,123487,123500
102,102,fairfuzz-0-exid24,128323,127327
104,104,fairfuzz-0-exid24,128334,127330
109,109,afl-0-exid24,131106,131119
113,113,aflplusplus-0-exid24,253830,254611
119,119,fairfuzz-0-exid24,115806,115405
121,121,fairfuzz-0-exid24,115217,115198
123,123,aflfast-0-exid24,127316,127327
124,124,fairfuzz-0-exid24,131106,131162
125,125,fairfuzz-0-exid24,131150,131155
127,127,aflfast-0-exid24,282725,282736
128,128,aflplusplus-0-exid24,129629,129637
129,129,aflplusplus-0-exid24,128268,127327
131,131,aflplusplus-0-exid24,132432,133237
134,134,afl-0-exid24,242411,242419
135,135,afl-0-exid24,115173,115192
136,136,afl-0-exid24,128301,128312
137,137,afl-0-exid24,254611,254886
138,138,afl-0-exid24,127330,128264
139,139,afl-0-exid24,131119,131145
140,140,afl-0-exid24,131162,132184
142,142,aflfast-0-exid24,153217,153223
146,146,afl-0-exid24,133245,133250
157,157,afl-0-exid24,131668,131673
159,159,aflfast-0-exid24,128268,128279
167,167,afl-0-exid24,131530,132184
168,168,afl-0-exid24,131106,132184
171,171,afl-0-exid24,131244,131272
172,172,fairfuzz-0-exid24,110511,110530
173,173,fairfuzz-0-exid24,110595,110612
176,176,fairfuzz-0-exid24,109714,109968
178,178,aflplusplus-0-exid24,115405,115806
180,180,fairfuzz-0-exid24,131668,131673
181,181,fairfuzz-0-exid24,254611,254886
182,182,fairfuzz-0-exid24,131530,132184
183,183,fairfuzz-0-exid24,245772,245793
184,184,fairfuzz-0-exid24,131218,131530
186,186,fairfuzz-0-exid24,131106,132184
187,187,fairfuzz-0-exid24,132466,133240
188,188,fairfuzz-0-exid24,131673,131678
189,189,fairfuzz-0-exid24,253837,253848
190,190,fairfuzz-0-exid24,281928,281935
191,191,afl-0-exid24,111248,111252
192,192,afl-0-exid24,253848,254611
193,193,afl-0-exid24,1002,1028
194,194,afl-0-exid24,131673,131678
195,195,afl-0-exid24,110610,110908
196,196,afl-0-exid24,253854,254611
198,198,fairfuzz-0-exid24,131569,132217
199,199,fairfuzz-0-exid24,1766,1774
200,200,fairfuzz-0-exid24,131564,131569
202,202,fairfuzz-0-exid24,131487,131502
203,203,fairfuzz-0-exid24,132207,132214
204,204,aflplusplus-0-exid24,128279,127327
205,205,fairfuzz-0-exid24,121379,121384
207,207,fairfuzz-0-exid24,131428,131457
209,209,fairfuzz-0-exid24,131218,131225
211,211,fairfuzz-0-exid24,131372,131365
