,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid20,11418,11426
2,2,fairfuzz-0-exid20,316,320
3,3,fairfuzz-0-exid20,27571,27576
4,4,fairfuzz-0-exid20,12716,12721
5,5,afl-0-exid20,26340,26309
6,6,fairfuzz-0-exid20,9625,9636
7,7,afl-0-exid20,7891,7921
9,9,afl-0-exid20,28323,28315
11,11,afl-0-exid20,280,421
12,12,afl-0-exid20,10993,11116
14,14,afl-0-exid20,11220,11225
15,15,fairfuzz-0-exid20,28323,28315
16,16,afl-0-exid20,357,361
17,17,fairfuzz-0-exid20,13168,13181
18,18,afl-0-exid20,10320,10289
19,19,fairfuzz-0-exid20,8884,9096
21,21,afl-0-exid20,9645,9649
23,23,fairfuzz-0-exid20,5612,5627
25,25,fairfuzz-0-exid20,11597,11608
26,26,fairfuzz-0-exid20,2172,2184
27,27,afl-0-exid20,13388,13398
28,28,fairfuzz-0-exid20,2144,2158
29,29,afl-0-exid20,9546,9553
30,30,fairfuzz-0-exid20,2102,2115
31,31,afl-0-exid20,2229,91
32,32,afl-0-exid20,9823,9838
33,33,aflplusplus-0-exid20,28653,28675
36,36,aflplusplus-0-exid20,5962,5977
37,37,fairfuzz-0-exid20,2412,2427
39,39,aflplusplus-0-exid20,8884,9096
40,40,fairfuzz-0-exid20,11612,11618
42,42,aflplusplus-0-exid20,10763,10793
43,43,fairfuzz-0-exid20,2129,2144
44,44,afl-0-exid20,10331,10367
45,45,aflplusplus-0-exid20,29859,29872
48,48,aflplusplus-0-exid20,10452,10466
51,51,aflplusplus-0-exid20,8939,8960
52,52,fairfuzz-0-exid20,10660,10688
56,56,aflfast-0-exid20,29,33
58,58,fairfuzz-0-exid20,463,467
59,59,aflplusplus-0-exid20,375,341
60,60,aflfast-0-exid20,10810,10813
61,61,afl-0-exid20,1843,341
63,63,aflplusplus-0-exid20,12485,12500
64,64,aflfast-0-exid20,11026,11033
65,65,afl-0-exid20,10968,10975
66,66,aflplusplus-0-exid20,10298,10320
67,67,fairfuzz-0-exid20,9780,9785
68,68,aflfast-0-exid20,10542,10559
69,69,afl-0-exid20,9785,9787
72,72,aflfast-0-exid20,29852,29859
74,74,aflplusplus-0-exid20,579,2468
76,76,aflfast-0-exid20,10616,10638
77,77,afl-0-exid20,8884,9136
79,79,aflfast-0-exid20,8939,8960
81,81,fairfuzz-0-exid20,1067,2468
83,83,fairfuzz-0-exid20,1737,341
85,85,aflfast-0-exid20,375,341
88,88,aflfast-0-exid20,9611,9620
89,89,fairfuzz-0-exid20,9210,9227
90,90,afl-0-exid20,9111,9117
91,91,aflfast-0-exid20,10298,10320
95,95,fairfuzz-0-exid20,734,738
97,97,aflfast-0-exid20,579,2468
98,98,fairfuzz-0-exid20,12566,12575
102,102,fairfuzz-0-exid20,11563,11568
109,109,afl-0-exid20,9210,9227
118,118,afl-0-exid20,3255,3433
122,122,afl-0-exid20,2412,2420
