,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid23,120467,120483
8,8,afl-0-exid23,1195,1202
21,21,aflplusplus-0-exid23,24133,24136
30,30,fairfuzz-0-exid23,52055,52061
33,33,aflplusplus-0-exid23,52061,52188
34,34,fairfuzz-0-exid23,38572,38574
36,36,fairfuzz-0-exid23,24974,24985
37,37,aflplusplus-0-exid23,137,194
38,38,fairfuzz-0-exid23,7114,7130
39,39,aflfast-0-exid23,79931,79935
40,40,aflplusplus-0-exid23,52406,52421
42,42,aflplusplus-0-exid23,26558,26560
48,48,aflplusplus-0-exid23,52469,52744
50,50,aflplusplus-0-exid23,27944,27952
52,52,aflplusplus-0-exid23,643,646
54,54,afl-0-exid23,38488,38522
56,56,aflplusplus-0-exid23,43615,43621
58,58,afl-0-exid23,52055,52061
66,66,afl-0-exid23,24974,24985
68,68,fairfuzz-0-exid23,2798,2819
70,70,aflplusplus-0-exid23,77666,77679
71,71,afl-0-exid23,43621,43631
74,74,afl-0-exid23,52051,52061
77,77,aflplusplus-0-exid23,38488,38522
80,80,aflplusplus-0-exid23,141,148
82,82,afl-0-exid23,46666,46718
85,85,aflplusplus-0-exid23,20480,20509
87,87,aflplusplus-0-exid23,38601,38629
92,92,afl-0-exid23,2798,2819
94,94,afl-0-exid23,80315,80320
97,97,aflplusplus-0-exid23,79563,79592
99,99,aflplusplus-0-exid23,77593,77597
101,101,fairfuzz-0-exid23,43615,43621
104,104,aflplusplus-0-exid23,117022,117039
105,105,aflplusplus-0-exid23,6699,6701
106,106,aflplusplus-0-exid23,25363,25377
109,109,fairfuzz-0-exid23,46611,46666
110,110,aflplusplus-0-exid23,116661,116683
112,112,aflplusplus-0-exid23,119347,119352
114,114,aflplusplus-0-exid23,24974,24985
115,115,aflplusplus-0-exid23,52488,52744
118,118,aflplusplus-0-exid23,2984,2999
119,119,aflplusplus-0-exid23,81601,81623
121,121,aflplusplus-0-exid23,80267,80284
122,122,afl-0-exid23,38629,38632
124,124,aflfast-0-exid23,118,194
125,125,aflplusplus-0-exid23,38566,38568
126,126,aflfast-0-exid23,5398,5418
132,132,aflplusplus-0-exid23,27930,27932
134,134,aflplusplus-0-exid23,53659,53661
140,140,aflplusplus-0-exid23,52706,52744
144,144,aflplusplus-0-exid23,52051,52061
145,145,aflfast-0-exid23,5185,5189
152,152,aflplusplus-0-exid23,865,889
159,159,aflplusplus-0-exid23,29305,29312
163,163,aflplusplus-0-exid23,49454,49689
165,165,aflplusplus-0-exid23,119342,119371
168,168,aflplusplus-0-exid23,71982,71984
171,171,afl-0-exid23,27952,27954
173,173,aflplusplus-0-exid23,80315,80320
176,176,aflplusplus-0-exid23,78959,78961
180,180,aflplusplus-0-exid23,7886,7890
181,181,aflplusplus-0-exid23,77451,77459
182,182,aflplusplus-0-exid23,51994,52006
183,183,aflplusplus-0-exid23,120380,120353
184,184,afl-0-exid23,77292,77315
185,185,aflplusplus-0-exid23,78998,79012
186,186,aflplusplus-0-exid23,94529,94531
188,188,aflplusplus-0-exid23,52599,52630
189,189,aflplusplus-0-exid23,29238,29243
191,191,aflplusplus-0-exid23,140293,140301
193,193,aflplusplus-0-exid23,116920,116933
