,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fcb,13,77402-77423
1,mp42aac,fcb,13,51994-52006
2,mp42aac,fcb,13,52061-52188
3,mp42aac,fcb,13,43615-43621
4,mp42aac,fcb,13,7130-7133
5,mp42aac,fcb,13,2798-2819
6,mp42aac,fcb,13,52387-52406
7,mp42aac,fcb,13,24974-24985
8,mp42aac,fcb,13,52464-52469
9,mp42aac,fcb,13,7016-6992
10,mp42aac,fcb,13,27944-27952
11,mp42aac,fcb,13,25377-25452
12,mp42aac,fcb,13,77447-77658
13,mp42aac,fcb,13,26815-26817
14,mp42aac,fcb,13,6684-6699
15,mp42aac,fcb,13,38629-38632
16,mp42aac,fcb,13,598-643
17,mp42aac,fcb,13,77597-77695
18,mp42aac,fcb,13,52051-52061
19,mp42aac,fcb,13,117022-117039
20,mp42aac,fcb,13,5379-5384
21,mp42aac,fcb,13,20487-20503
22,mp42aac,fcb,13,18057-18085
23,mp42aac,fcb,13,119347-119352
24,mp42aac,fcb,13,117688-117817
25,mp42aac,fcb,13,26540-26548
26,mp42aac,fcb,13,5189-5241
27,mp42aac,fcb,13,81601-81623
28,mp42aac,fcb,13,17976-18089
29,mp42aac,fcb,13,116656-116661
30,mp42aac,fcb,13,28105-28118
31,mp42aac,fcb,13,52803-52823
32,mp42aac,fcb,13,38566-38568
33,mp42aac,fcb,13,52700-52702
34,mp42aac,fcb,13,119591-119685
35,mp42aac,fcb,13,96383-96387
36,mp42aac,fcb,13,126176-126180
37,mp42aac,fcb,13,71905-71915
38,mp42aac,fcb,13,15394-15404
39,mp42aac,fcb,13,29312-29363
40,mp42aac,fcb,13,119501-119506
41,mp42aac,fcb,13,7894-7898
42,mp42aac,fcb,13,78959-78961
43,mp42aac,fcb,13,77839-77862
44,mp42aac,fcb,13,2999-3012
45,mp42aac,fcb,13,118238-118243
46,mp42aac,fcb,13,117202-117206
47,mp42aac,fcb,13,26471-26562
48,mp42aac,fcb,13,118540-118555
