,benchmark,fuzzer_combination,expid,edge
0,nm,fca,9,27125-27129
1,nm,fca,9,22172-22183
2,nm,fca,9,5212-5221
3,nm,fca,9,27229-27236
4,nm,fca,9,137283-137305
5,nm,fca,9,46389-47226
6,nm,fca,9,26050-26058
7,nm,fca,9,27137-27142
8,nm,fca,9,24497-24521
9,nm,fca,9,22211-23148
10,nm,fca,9,27244-27252
11,nm,fca,9,176806-177607
12,nm,fca,9,27260-27266
13,nm,fca,9,27236-28134
14,nm,fca,9,27316-28121
15,nm,fca,9,149516-149523
16,nm,fca,9,24497-24505
17,nm,fca,9,17287-17300
18,nm,fca,9,26469-26476
19,nm,fca,9,5228-5247
20,nm,fca,9,134954-134960
21,nm,fca,9,22187-22211
22,nm,fca,9,24513-24521
23,nm,fca,9,23152-23163
24,nm,fca,9,46395-47226
25,nm,fca,9,26003-26029
26,nm,fca,9,26552-26557
27,nm,fca,9,137293-137305
28,nm,fca,9,134965-135791
29,nm,fca,9,578-598
30,nm,fca,9,149544-149772
31,nm,fca,9,148708-148716
32,nm,fca,9,26046-27068
33,nm,fca,9,26003-26034
34,nm,fca,9,27098-27101
35,nm,fca,9,23152-22211
36,nm,fca,9,15184-15194
37,nm,fca,9,26453-27101
38,nm,fca,9,26109-26117
39,nm,fca,9,26414-27068
40,nm,fca,9,26292-26302
41,nm,fca,9,139646-139649
42,nm,fca,9,26119-27101
43,nm,fca,9,26357-27101
44,nm,fca,9,26391-26405
45,nm,fca,9,26237-26264
46,nm,fca,9,26391-26414
47,nm,fca,9,26102-27068
48,nm,fca,9,138360-138423
49,nm,fca,9,26529-26534
50,nm,fca,9,26312-26341
51,nm,fca,9,46405-47226
52,nm,fca,9,25990-27068
53,nm,fca,9,177660-177878
54,nm,fca,9,138423-138437
55,nm,fca,9,26341-26312
56,nm,fca,9,138679-138696
57,nm,fca,9,26386-26391
58,nm,fca,9,138763-138771
59,nm,fca,9,23163-22211
60,nm,fca,9,26391-27068
61,nm,fca,9,26299-27101
62,nm,fca,9,139691-139699
