,benchmark,fuzzer_combination,expid,edge
0,openssl,fcb,4,11311-11346
1,openssl,fcb,4,490978-491108
2,openssl,fcb,4,319178-319192
3,openssl,fcb,4,320907-320933
4,openssl,fcb,4,309375-309350
5,openssl,fcb,4,798577-798596
6,openssl,fcb,4,319076-319091
7,openssl,fcb,4,318103-318107
8,openssl,fcb,4,99566-99590
9,openssl,fcb,4,303295-303304
10,openssl,fcb,4,321985-322023
11,openssl,fcb,4,218929-218933
12,openssl,fcb,4,889158-889174
13,openssl,fcb,4,800212-800311
14,openssl,fcb,4,317956-318025
15,openssl,fcb,4,310926-311018
16,openssl,fcb,4,352840-352911
17,openssl,fcb,4,318806-318822
18,openssl,fcb,4,897094-897129
19,openssl,fcb,4,831112-831116
20,openssl,fcb,4,317990-317996
21,openssl,fcb,4,316079-316095
22,openssl,fcb,4,306849-306873
23,openssl,fcb,4,846894-846910
24,openssl,fcb,4,304584-304615
25,openssl,fcb,4,798554-798596
26,openssl,fcb,4,391558-391649
27,openssl,fcb,4,800402-800469
28,openssl,fcb,4,472140-472150
29,openssl,fcb,4,362507-362541
30,openssl,fcb,4,820896-821024
31,openssl,fcb,4,891271-891184
32,openssl,fcb,4,189129-189167
33,openssl,fcb,4,898334-898340
34,openssl,fcb,4,426386-426416
35,openssl,fcb,4,824601-824632
36,openssl,fcb,4,796759-796785
37,openssl,fcb,4,307252-307362
38,openssl,fcb,4,476472-476708
39,openssl,fcb,4,831634-831800
40,openssl,fcb,4,476511-476518
41,openssl,fcb,4,311186-311190
42,openssl,fcb,4,898947-898962
43,openssl,fcb,4,38490-38535
44,openssl,fcb,4,318107-318117
45,openssl,fcb,4,98558-98541
46,openssl,fcb,4,98463-98489
47,openssl,fcb,4,307272-307280
48,openssl,fcb,4,843659-843675
49,openssl,fcb,4,635050-635057
50,openssl,fcb,4,310866-310893
51,openssl,fcb,4,304545-304566
52,openssl,fcb,4,98672-98659
53,openssl,fcb,4,191154-191159
54,openssl,fcb,4,304954-304964
55,openssl,fcb,4,844549-844560
56,openssl,fcb,4,305104-305132
57,openssl,fcb,4,382577-382657
58,openssl,fcb,4,892550-892633
59,openssl,fcb,4,321144-321151
60,openssl,fcb,4,307181-307198
61,openssl,fcb,4,323803-323816
62,openssl,fcb,4,897686-897706
63,openssl,fcb,4,782406-782443
64,openssl,fcb,4,51689-51714
65,openssl,fcb,4,891178-891278
