,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid23,2694,2916
2,2,fairfuzz-0-exid23,3060,3104
3,3,afl-0-exid23,2694,2702
4,4,fairfuzz-0-exid23,3745,3814
5,5,afl-0-exid23,3056,3060
6,6,fairfuzz-0-exid23,461,471
7,7,afl-0-exid23,3683,3733
8,8,afl-0-exid23,3752,3889
9,9,fairfuzz-0-exid23,3886,3915
10,10,fairfuzz-0-exid23,13269,13408
11,11,fairfuzz-0-exid23,13286,13408
12,12,aflplusplus-0-exid23,66222,66226
13,13,aflplusplus-0-exid23,3297,3331
14,14,aflplusplus-0-exid23,3079,3098
15,15,afl-0-exid23,3733,3817
17,17,afl-0-exid23,13282,13286
18,18,aflfast-0-exid23,2954,2973
19,19,aflplusplus-0-exid23,3060,3104
20,20,aflplusplus-0-exid23,64392,64400
21,21,aflplusplus-0-exid23,3745,3814
24,24,afl-0-exid23,13269,13408
25,25,aflplusplus-0-exid23,64610,64760
26,26,aflfast-0-exid23,3814,3915
27,27,aflfast-0-exid23,3060,3104
28,28,aflfast-0-exid23,3893,3897
29,29,afl-0-exid23,3824,3889
31,31,fairfuzz-0-exid23,3889,3903
33,33,fairfuzz-0-exid23,465,471
34,34,aflplusplus-0-exid23,13269,13408
35,35,aflfast-0-exid23,3733,3817
36,36,aflplusplus-0-exid23,3889,3903
37,37,aflfast-0-exid23,13269,13408
38,38,afl-0-exid23,3889,3903
39,39,aflplusplus-0-exid23,3733,3817
41,41,afl-0-exid23,461,465
42,42,afl-0-exid23,64529,64573
43,43,afl-0-exid23,13414,13553
44,44,afl-0-exid23,13427,13431
45,45,afl-0-exid23,65378,65384
46,46,fairfuzz-0-exid23,64610,64760
47,47,afl-0-exid23,3071,3098
48,48,fairfuzz-0-exid23,3331,3504
49,49,fairfuzz-0-exid23,13437,13446
50,50,fairfuzz-0-exid23,3075,3079
51,51,fairfuzz-0-exid23,13427,13431
52,52,fairfuzz-0-exid23,13414,13553
53,53,fairfuzz-0-exid23,65001,65092
54,54,fairfuzz-0-exid23,3523,3534
59,59,afl-0-exid23,64996,65005
60,60,afl-0-exid23,64996,65001
