,benchmark,fuzzer_combination,expid,edge
0,libpng,fca,17,686-690
1,libpng,fca,17,6708-6715
2,libpng,fca,17,10237-10250
3,libpng,fca,17,28470-28472
4,libpng,fca,17,415-420
5,libpng,fca,17,147-150
6,libpng,fca,17,5128-5135
7,libpng,fca,17,5-27
8,libpng,fca,17,492-497
9,libpng,fca,17,48876-48910
10,libpng,fca,17,12773-12828
11,libpng,fca,17,58194-58198
12,libpng,fca,17,57959-57967
13,libpng,fca,17,49215-49222
14,libpng,fca,17,48942-48973
15,libpng,fca,17,51290-51325
16,libpng,fca,17,60804-60825
17,libpng,fca,17,57955-57967
18,libpng,fca,17,5199-5203
19,libpng,fca,17,62535-62540
20,libpng,fca,17,5089-5096
21,libpng,fca,17,48196-48230
22,libpng,fca,17,51433-51451
23,libpng,fca,17,48124-48140
24,libpng,fca,17,105-132
25,libpng,fca,17,48031-48033
26,libpng,fca,17,48966-48973
27,libpng,fca,17,48365-48372
28,libpng,fca,17,63-74
29,libpng,fca,17,5181-5188
30,libpng,fca,17,629-642
31,libpng,fca,17,7524-7535
32,libpng,fca,17,46610-46505
33,libpng,fca,17,28390-28403
34,libpng,fca,17,7663-7701
35,libpng,fca,17,56359-56713
36,libpng,fca,17,40047-40088
37,libpng,fca,17,5035-5039
38,libpng,fca,17,56675-56677
39,libpng,fca,17,46582-46589
40,libpng,fca,17,56476-56695
41,libpng,fca,17,58313-58329
42,libpng,fca,17,46568-46582
43,libpng,fca,17,48313-48320
44,libpng,fca,17,48149-48169
45,libpng,fca,17,48845-48867
46,libpng,fca,17,57825-57835
47,libpng,fca,17,53119-53126
48,libpng,fca,17,57809-57835
49,libpng,fca,17,5174-5181
50,libpng,fca,17,48326-48347
51,libpng,fca,17,7677-7701
52,libpng,fca,17,6320-6416
53,libpng,fca,17,26447-26457
54,libpng,fca,17,56734-56737
55,libpng,fca,17,7524-7564
56,libpng,fca,17,58321-58329
57,libpng,fca,17,5979-6254
58,libpng,fca,17,58163-58187
59,libpng,fca,17,4990-4997
60,libpng,fca,17,28448-28450
61,libpng,fca,17,57945-58157
62,libpng,fca,17,10330-10411
63,libpng,fca,17,5096-5110
64,libpng,fca,17,19176-19205
65,libpng,fca,17,32241-32259
66,libpng,fca,17,5871-5881
67,libpng,fca,17,62550-62560
68,libpng,fca,17,7647-7701
69,libpng,fca,17,57868-57890
70,libpng,fca,17,10339-10411
71,libpng,fca,17,12610-12624
72,libpng,fca,17,6433-6443
73,libpng,fca,17,5997-6005
74,libpng,fca,17,6005-6078
75,libpng,fca,17,57897-57904
76,libpng,fca,17,5075-5110
77,libpng,fca,17,56847-56864
78,libpng,fca,17,50540-50600
79,libpng,fca,17,5812-5821
80,libpng,fca,17,6236-6254
81,libpng,fca,17,56739-56742
82,libpng,fca,17,56144-56173
83,libpng,fca,17,26623-26627
84,libpng,fca,17,53534-53544
85,libpng,fca,17,5114-5135
86,libpng,fca,17,53291-53311
87,libpng,fca,17,9879-9881
88,libpng,fca,17,54163-54165
89,libpng,fca,17,56267-56782
90,libpng,fca,17,19476-19509
91,libpng,fca,17,54653-54770
92,libpng,fca,17,54520-54603
93,libpng,fca,17,55632-55654
94,libpng,fca,17,51865-52120
95,libpng,fca,17,55654-55711
96,libpng,fca,17,56387-56711
97,libpng,fca,17,42907-42921
98,libpng,fca,17,57767-57803
99,libpng,fca,17,5893-5923
100,libpng,fca,17,55108-55113
101,libpng,fca,17,54266-54270
102,libpng,fca,17,55113-55403
103,libpng,fca,17,57062-57064
104,libpng,fca,17,55178-55403
105,libpng,fca,17,40175-40185
106,libpng,fca,17,6634-6903
107,libpng,fca,17,55494-55711
108,libpng,fca,17,56508-56532
109,libpng,fca,17,54891-54900
110,libpng,fca,17,57451-57478
111,libpng,fca,17,55106-55108
112,libpng,fca,17,26818-26822
113,libpng,fca,17,26423-26433
114,libpng,fca,17,48728-48743
115,libpng,fca,17,5121-5135
116,libpng,fca,17,40119-40126
117,libpng,fca,17,6042-6254
118,libpng,fca,17,55038-55403
119,libpng,fca,17,56199-56203
120,libpng,fca,17,42962-42989
121,libpng,fca,17,5821-5829
122,libpng,fca,17,5715-5731
123,libpng,fca,17,6597-6903
124,libpng,fca,17,50833-50842
125,libpng,fca,17,30521-30524
126,libpng,fca,17,55466-55711
127,libpng,fca,17,61531-61592
128,libpng,fca,17,54492-54502
129,libpng,fca,17,54471-54478
130,libpng,fca,17,56318-56739
131,libpng,fca,17,29837-29842
132,libpng,fca,17,29782-29786
133,libpng,fca,17,12971-12985
134,libpng,fca,17,47091-47121
135,libpng,fca,17,47344-47353
136,libpng,fca,17,10207-10277
137,libpng,fca,17,57389-57431
138,libpng,fca,17,5935-5939
139,libpng,fca,17,46254-46287
140,libpng,fca,17,28173-28190
141,libpng,fca,17,52923-53043
142,libpng,fca,17,54609-54629
143,libpng,fca,17,57521-57528
144,libpng,fca,17,10012-10025
145,libpng,fca,17,54985-55004
146,libpng,fca,17,54444-54464
147,libpng,fca,17,54194-54214
148,libpng,fca,17,57451-57471
149,libpng,fca,17,52815-52822
150,libpng,fca,17,57719-57737
151,libpng,fca,17,54801-54805
152,libpng,fca,17,55409-55428
153,libpng,fca,17,55779-55786
154,libpng,fca,17,47978-47980
155,libpng,fca,17,57551-57568
156,libpng,fca,17,48774-48778
157,libpng,fca,17,51728-51735
158,libpng,fca,17,55675-55711
159,libpng,fca,17,54891-54945
160,libpng,fca,17,57148-57166
161,libpng,fca,17,53669-53695
162,libpng,fca,17,54909-54945
163,libpng,fca,17,53400-53420
164,libpng,fca,17,54776-54794
165,libpng,fca,17,55927-56138
166,libpng,fca,17,55533-55540
167,libpng,fca,17,52855-53055
168,libpng,fca,17,53262-53280
169,libpng,fca,17,52929-52935
170,libpng,fca,17,55097-55106
171,libpng,fca,17,52175-52185
172,libpng,fca,17,57021-57038
173,libpng,fca,17,55137-55235
174,libpng,fca,17,46435-46442
175,libpng,fca,17,6944-6948
176,libpng,fca,17,55878-55890
177,libpng,fca,17,55812-55822
178,libpng,fca,17,55871-55890
179,libpng,fca,17,57980-57991
180,libpng,fca,17,56864-56882
181,libpng,fca,17,30329-30340
182,libpng,fca,17,37309-37344
183,libpng,fca,17,30455-30541
184,libpng,fca,17,53818-54188
185,libpng,fca,17,53894-53904
186,libpng,fca,17,54090-54188
187,libpng,fca,17,54039-54188
188,libpng,fca,17,54134-54137
189,libpng,fca,17,53833-53894
190,libpng,fca,17,54007-54015
191,libpng,fca,17,62114-62125
192,libpng,fca,17,52882-52899
193,libpng,fca,17,54829-54979
194,libpng,fca,17,32475-32538
195,libpng,fca,17,56552-56559
196,libpng,fca,17,57706-57713
197,libpng,fca,17,6996-7012
198,libpng,fca,17,30676-30681
199,libpng,fca,17,48147-48118
200,libpng,fca,17,52047-52049
201,libpng,fca,17,51993-52049
202,libpng,fca,17,56213-56222
203,libpng,fca,17,51837-52127
204,libpng,fca,17,51912-51929
205,libpng,fca,17,51843-51849
206,libpng,fca,17,51796-51813
207,libpng,fca,17,54667-54687
208,libpng,fca,17,6671-6903
209,libpng,fca,17,57599-57623
210,libpng,fca,17,53472-53663
211,libpng,fca,17,51759-51769
212,libpng,fca,17,17822-17834
