,benchmark,fuzzer_combination,expid,edge
0,libpng,fca,19,11221-11239
1,libpng,fca,19,56552-56565
2,libpng,fca,19,40614-40660
3,libpng,fca,19,9576-9597
4,libpng,fca,19,12830-12844
5,libpng,fca,19,150-839
6,libpng,fca,19,49140-49147
7,libpng,fca,19,51330-51332
8,libpng,fca,19,48876-48910
9,libpng,fca,19,5203-5210
10,libpng,fca,19,484-490
11,libpng,fca,19,48261-48272
12,libpng,fca,19,48942-48973
13,libpng,fca,19,46738-46703
14,libpng,fca,19,48952-48973
15,libpng,fca,19,12758-12765
16,libpng,fca,19,5-27
17,libpng,fca,19,48406-48422
18,libpng,fca,19,5188-5192
19,libpng,fca,19,51433-51451
20,libpng,fca,19,5146-5181
21,libpng,fca,19,5236-5277
22,libpng,fca,19,60987-61007
23,libpng,fca,19,132-845
24,libpng,fca,19,46589-46598
25,libpng,fca,19,48365-48379
26,libpng,fca,19,58194-58198
27,libpng,fca,19,48365-48372
28,libpng,fca,19,58205-58305
29,libpng,fca,19,58288-58293
30,libpng,fca,19,7677-7684
31,libpng,fca,19,48149-48169
32,libpng,fca,19,6320-6416
33,libpng,fca,19,56759-56774
34,libpng,fca,19,46598-46603
35,libpng,fca,19,56675-56677
36,libpng,fca,19,56695-56702
37,libpng,fca,19,19435-19440
38,libpng,fca,19,48326-48347
39,libpng,fca,19,48313-48320
40,libpng,fca,19,5841-5881
41,libpng,fca,19,28377-28390
42,libpng,fca,19,53119-53126
43,libpng,fca,19,7535-7564
44,libpng,fca,19,4965-4990
45,libpng,fca,19,26447-26457
46,libpng,fca,19,48845-48867
47,libpng,fca,19,57825-57835
48,libpng,fca,19,7524-7564
49,libpng,fca,19,56334-56734
50,libpng,fca,19,479-492
51,libpng,fca,19,5949-5979
52,libpng,fca,19,26423-26433
53,libpng,fca,19,62540-62542
54,libpng,fca,19,57967-57987
55,libpng,fca,19,5871-5881
56,libpng,fca,19,5035-5039
57,libpng,fca,19,58313-58329
58,libpng,fca,19,7754-7765
59,libpng,fca,19,5071-5110
60,libpng,fca,19,57809-57835
61,libpng,fca,19,12610-12624
62,libpng,fca,19,10308-10339
63,libpng,fca,19,6428-6433
64,libpng,fca,19,5991-5997
65,libpng,fca,19,19476-19509
66,libpng,fca,19,28452-28454
67,libpng,fca,19,6078-6254
68,libpng,fca,19,62519-62527
69,libpng,fca,19,48966-48973
70,libpng,fca,19,62550-62560
71,libpng,fca,19,56847-56864
72,libpng,fca,19,50710-50715
73,libpng,fca,19,5812-5821
74,libpng,fca,19,6236-6254
75,libpng,fca,19,56739-56742
76,libpng,fca,19,56144-56173
77,libpng,fca,19,5114-5135
