,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid0,139,147
2,2,fairfuzz-0-exid0,26030,26035
3,3,symcc-0-exid0,3556,3562
4,4,mopt-0-exid0,5910,5917
5,5,fairfuzz-0-exid0,1214,2468
6,6,symcc-0-exid0,10040,10101
7,7,mopt-0-exid0,1214,2468
8,8,symcc-0-exid0,12969,12979
12,12,fairfuzz-0-exid0,29859,29872
13,13,symcc-0-exid0,13145,13126
14,14,mopt-0-exid0,7731,7891
16,16,symcc-0-exid0,10815,10904
18,18,fairfuzz-0-exid0,10993,11116
19,19,symcc-0-exid0,615,2468
20,20,mopt-0-exid0,10542,10616
21,21,fairfuzz-0-exid0,384,341
23,23,mopt-0-exid0,13168,13181
24,24,fairfuzz-0-exid0,8939,8960
25,25,symcc-0-exid0,12898,12901
26,26,mopt-0-exid0,8939,8960
27,27,fairfuzz-0-exid0,12830,12837
28,28,symcc-0-exid0,9780,9787
29,29,mopt-0-exid0,12847,12901
30,30,fairfuzz-0-exid0,11026,11033
32,32,mopt-0-exid0,11314,11341
37,37,symcc-0-exid0,579,2468
39,39,fairfuzz-0-exid0,9553,9566
40,40,symcc-0-exid0,10985,10993
41,41,mopt-0-exid0,2089,2097
42,42,fairfuzz-0-exid0,10968,10975
43,43,symcc-0-exid0,1825,1829
44,44,mopt-0-exid0,10985,10993
45,45,fairfuzz-0-exid0,11618,11633
46,46,aflplusplus-0-exid0,28345,28362
47,47,symcc-0-exid0,2172,2184
48,48,mopt-0-exid0,2217,2367
49,49,fairfuzz-0-exid0,9817,9820
50,50,aflplusplus-0-exid0,10054,10056
52,52,mopt-0-exid0,28896,28904
53,53,fairfuzz-0-exid0,2217,2367
54,54,aflplusplus-0-exid0,343,341
55,55,symcc-0-exid0,2367,185
57,57,fairfuzz-0-exid0,3433,3449
61,61,aflplusplus-0-exid0,29852,29859
64,64,fairfuzz-0-exid0,1091,1095
68,68,aflplusplus-0-exid0,9625,9636
70,70,mopt-0-exid0,9785,9838
72,72,symcc-0-exid0,8884,9219
73,73,mopt-0-exid0,11485,11618
74,74,fairfuzz-0-exid0,2129,2144
75,75,aflplusplus-0-exid0,10459,10459
76,76,symcc-0-exid0,10331,10367
77,77,mopt-0-exid0,1829,1843
78,78,fairfuzz-0-exid0,3153,3159
79,79,aflplusplus-0-exid0,9546,9553
80,80,symcc-0-exid0,11485,11618
84,84,mopt-0-exid0,10331,10367
85,85,fairfuzz-0-exid0,9139,9151
86,86,aflplusplus-0-exid0,11208,11220
87,87,symcc-0-exid0,11563,11577
88,88,mopt-0-exid0,2394,2398
90,90,aflplusplus-0-exid0,10298,10320
94,94,aflplusplus-0-exid0,280,1154
95,95,symcc-0-exid0,2237,2346
96,96,mopt-0-exid0,10542,10564
105,105,mopt-0-exid0,9802,9838
111,111,mopt-0-exid0,9010,9031
114,114,mopt-0-exid0,2129,2144
