,benchmark,fuzzer_combination,expid,edge
0,readelf,fca,5,2686-2694
1,readelf,fca,5,13301-13308
2,readelf,fca,5,3060-3104
3,readelf,fca,5,3814-3915
4,readelf,fca,5,13269-13408
5,readelf,fca,5,13286-13408
6,readelf,fca,5,3886-3915
7,readelf,fca,5,3900-3903
8,readelf,fca,5,3657-3667
9,readelf,fca,5,3079-3098
10,readelf,fca,5,461-465
11,readelf,fca,5,3889-3903
12,readelf,fca,5,13414-13553
13,readelf,fca,5,3297-3657
14,readelf,fca,5,13431-13553
15,readelf,fca,5,3538-3657
16,readelf,fca,5,13308-13315
17,readelf,fca,5,64579-64716
18,readelf,fca,5,4113-4120
19,readelf,fca,5,65565-65584
20,readelf,fca,5,13655-13974
21,readelf,fca,5,5601-6198
22,readelf,fca,5,13635-13647
23,readelf,fca,5,13614-13623
24,readelf,fca,5,13286-13288
25,readelf,fca,5,4098-4113
26,readelf,fca,5,13617-13647
27,readelf,fca,5,4250-4260
28,readelf,fca,5,4113-4123
29,readelf,fca,5,3987-4080
30,readelf,fca,5,13599-13575
31,readelf,fca,5,13599-13604
32,readelf,fca,5,6205-6210
33,readelf,fca,5,4104-4113
34,readelf,fca,5,4113-4125
35,readelf,fca,5,17069-17260
36,readelf,fca,5,4091-4101
37,readelf,fca,5,13980-16221
38,readelf,fca,5,13632-13639
39,readelf,fca,5,13652-13660
40,readelf,fca,5,15875-16221
41,readelf,fca,5,14947-14956
42,readelf,fca,5,13774-13974
43,readelf,fca,5,13802-13974
44,readelf,fca,5,65575-65581
45,readelf,fca,5,14075-14081
46,readelf,fca,5,13652-13686
47,readelf,fca,5,13620-13647
48,readelf,fca,5,13652-13658
49,readelf,fca,5,13988-16111
50,readelf,fca,5,13614-13629
51,readelf,fca,5,13854-13974
52,readelf,fca,5,13668-13974
53,readelf,fca,5,4321-4329
54,readelf,fca,5,13664-13974
55,readelf,fca,5,13114-13126
56,readelf,fca,5,13988-15741
57,readelf,fca,5,17073-17080
58,readelf,fca,5,13652-13852
59,readelf,fca,5,13670-13974
60,readelf,fca,5,13652-13734
61,readelf,fca,5,3987-4091
62,readelf,fca,5,15157-15221
63,readelf,fca,5,13652-13904
64,readelf,fca,5,6218-6222
65,readelf,fca,5,12829-12877
66,readelf,fca,5,13736-13974
67,readelf,fca,5,13652-13662
68,readelf,fca,5,13666-13974
69,readelf,fca,5,13946-13974
70,readelf,fca,5,13748-13974
71,readelf,fca,5,13652-13712
72,readelf,fca,5,15001-15005
73,readelf,fca,5,13578-13584
74,readelf,fca,5,13680-13974
75,readelf,fca,5,14551-14559
76,readelf,fca,5,13652-13886
77,readelf,fca,5,13858-13974
78,readelf,fca,5,13652-13896
79,readelf,fca,5,14583-16221
80,readelf,fca,5,13874-13974
81,readelf,fca,5,17171-17174
82,readelf,fca,5,14536-16221
83,readelf,fca,5,13676-13974
84,readelf,fca,5,15853-15862
85,readelf,fca,5,13614-13626
86,readelf,fca,5,13788-13974
87,readelf,fca,5,16120-16124
88,readelf,fca,5,17157-17260
89,readelf,fca,5,14587-14595
90,readelf,fca,5,15157-15191
91,readelf,fca,5,13652-13870
92,readelf,fca,5,13688-13974
93,readelf,fca,5,13652-13690
94,readelf,fca,5,13652-13884
95,readelf,fca,5,16054-16221
96,readelf,fca,5,13652-13692
97,readelf,fca,5,16111-16221
98,readelf,fca,5,13652-13754
99,readelf,fca,5,13652-13776
100,readelf,fca,5,13784-13974
101,readelf,fca,5,14695-14698
102,readelf,fca,5,63661-63665
103,readelf,fca,5,14058-14075
104,readelf,fca,5,13714-13974
105,readelf,fca,5,13766-13974
106,readelf,fca,5,14452-14457
107,readelf,fca,5,14008-16221
108,readelf,fca,5,16210-16214
109,readelf,fca,5,13718-13974
110,readelf,fca,5,13822-13974
111,readelf,fca,5,13652-13974
112,readelf,fca,5,16120-16221
113,readelf,fca,5,3919-3923
114,readelf,fca,5,65672-65575
115,readelf,fca,5,65632-65575
116,readelf,fca,5,65592-65575
117,readelf,fca,5,65648-65575
118,readelf,fca,5,65608-65575
119,readelf,fca,5,65624-65575
120,readelf,fca,5,65688-65575
121,readelf,fca,5,65565-65575
122,readelf,fca,5,65417-65425
123,readelf,fca,5,65600-65575
124,readelf,fca,5,65664-65575
125,readelf,fca,5,65680-65575
126,readelf,fca,5,13810-13974
127,readelf,fca,5,13720-13974
128,readelf,fca,5,13804-13974
129,readelf,fca,5,65616-65575
130,readelf,fca,5,65584-65575
131,readelf,fca,5,65656-65575
132,readelf,fca,5,14310-14403
133,readelf,fca,5,14310-14345
134,readelf,fca,5,14418-16221
135,readelf,fca,5,14317-14418
136,readelf,fca,5,13652-13744
137,readelf,fca,5,13768-13974
138,readelf,fca,5,14329-14418
139,readelf,fca,5,13872-13974
140,readelf,fca,5,14310-14388
141,readelf,fca,5,14310-14350
142,readelf,fca,5,13832-13974
143,readelf,fca,5,13848-13974
144,readelf,fca,5,13652-13838
145,readelf,fca,5,13764-13974
146,readelf,fca,5,14310-14373
147,readelf,fca,5,13652-13842
148,readelf,fca,5,13780-13974
149,readelf,fca,5,14310-14393
150,readelf,fca,5,14334-14418
151,readelf,fca,5,14398-14418
152,readelf,fca,5,13770-13974
153,readelf,fca,5,13790-13974
154,readelf,fca,5,13652-13968
155,readelf,fca,5,13652-13878
156,readelf,fca,5,13684-13974
157,readelf,fca,5,13772-13974
158,readelf,fca,5,14310-14356
159,readelf,fca,5,13988-14882
160,readelf,fca,5,13652-13724
161,readelf,fca,5,15889-16221
162,readelf,fca,5,13652-13758
163,readelf,fca,5,13652-13850
164,readelf,fca,5,13710-13974
165,readelf,fca,5,13652-13936
166,readelf,fca,5,14383-14418
167,readelf,fca,5,13652-13814
168,readelf,fca,5,14367-14418
169,readelf,fca,5,14323-14418
170,readelf,fca,5,14408-14418
171,readelf,fca,5,13750-13974
172,readelf,fca,5,13722-13974
173,readelf,fca,5,14378-14418
174,readelf,fca,5,13652-13698
175,readelf,fca,5,14310-14362
176,readelf,fca,5,13856-13974
177,readelf,fca,5,13652-13756
178,readelf,fca,5,13652-13908
179,readelf,fca,5,13652-13876
180,readelf,fca,5,13652-13844
181,readelf,fca,5,13794-13974
182,readelf,fca,5,13652-13782
183,readelf,fca,5,14310-14340
184,readelf,fca,5,13652-13778
185,readelf,fca,5,13792-13974
186,readelf,fca,5,13652-13762
187,readelf,fca,5,14707-14711
188,readelf,fca,5,13584-13595
189,readelf,fca,5,14295-14235
190,readelf,fca,5,14235-14275
191,readelf,fca,5,14075-14156
192,readelf,fca,5,13652-13796
193,readelf,fca,5,14270-14295
194,readelf,fca,5,14075-14161
195,readelf,fca,5,13728-13974
196,readelf,fca,5,13065-13126
197,readelf,fca,5,13704-13974
198,readelf,fca,5,14081-16221
199,readelf,fca,5,14911-16221
200,readelf,fca,5,14095-14106
201,readelf,fca,5,13652-13928
202,readelf,fca,5,13652-13948
203,readelf,fca,5,15880-15889
204,readelf,fca,5,14301-16221
205,readelf,fca,5,15196-16221
206,readelf,fca,5,28935-30367
207,readelf,fca,5,15185-16221
208,readelf,fca,5,15211-16221
209,readelf,fca,5,15167-16221
210,readelf,fca,5,15157-15201
211,readelf,fca,5,15111-15130
212,readelf,fca,5,13652-13846
213,readelf,fca,5,15102-15116
214,readelf,fca,5,13730-13974
215,readelf,fca,5,13694-13974
216,readelf,fca,5,13950-13974
217,readelf,fca,5,15121-15130
218,readelf,fca,5,13652-13880
219,readelf,fca,5,15033-15102
220,readelf,fca,5,15990-15994
221,readelf,fca,5,15216-16221
222,readelf,fca,5,13760-13974
223,readelf,fca,5,4300-4307
224,readelf,fca,5,4210-4227
225,readelf,fca,5,4300-4303
226,readelf,fca,5,4201-4206
227,readelf,fca,5,15206-16221
228,readelf,fca,5,13652-13890
229,readelf,fca,5,15796-15809
230,readelf,fca,5,14075-14183
231,readelf,fca,5,14150-14301
232,readelf,fca,5,15718-15722
233,readelf,fca,5,15010-15048
234,readelf,fca,5,14087-16221
235,readelf,fca,5,14525-16221
236,readelf,fca,5,14227-16221
237,readelf,fca,5,14117-16221
238,readelf,fca,5,15013-15102
239,readelf,fca,5,15093-15102
240,readelf,fca,5,13726-13974
241,readelf,fca,5,15010-15023
242,readelf,fca,5,15053-15102
243,readelf,fca,5,24363-24372
244,readelf,fca,5,13062-13106
245,readelf,fca,5,14530-16221
246,readelf,fca,5,24385-25483
247,readelf,fca,5,14191-14211
248,readelf,fca,5,14201-14221
249,readelf,fca,5,15018-15102
250,readelf,fca,5,15830-15835
251,readelf,fca,5,15835-15839
252,readelf,fca,5,14832-14877
253,readelf,fca,5,13652-13672
254,readelf,fca,5,15010-15078
255,readelf,fca,5,13808-13974
256,readelf,fca,5,13652-13894
257,readelf,fca,5,15750-15759
258,readelf,fca,5,16090-16099
259,readelf,fca,5,13652-13696
260,readelf,fca,5,13431-13433
261,readelf,fca,5,14801-14806
262,readelf,fca,5,13652-13932
263,readelf,fca,5,15083-15102
264,readelf,fca,5,14761-14765
265,readelf,fca,5,14735-14743
266,readelf,fca,5,13581-13609
267,readelf,fca,5,15981-15990
268,readelf,fca,5,14743-14747
269,readelf,fca,5,14723-16221
270,readelf,fca,5,13118-13126
271,readelf,fca,5,14842-14877
272,readelf,fca,5,14847-14877
273,readelf,fca,5,14752-14761
274,readelf,fca,5,14817-14877
275,readelf,fca,5,13062-13122
276,readelf,fca,5,13964-13974
277,readelf,fca,5,15799-16221
278,readelf,fca,5,15726-15731
279,readelf,fca,5,15688-15722
280,readelf,fca,5,15610-15618
281,readelf,fca,5,15610-15613
282,readelf,fca,5,15673-15722
283,readelf,fca,5,13806-13974
284,readelf,fca,5,15638-15722
285,readelf,fca,5,15610-15708
286,readelf,fca,5,15623-15722
287,readelf,fca,5,15628-15722
288,readelf,fca,5,15610-15678
289,readelf,fca,5,15663-15722
290,readelf,fca,5,15683-15722
291,readelf,fca,5,15668-15722
292,readelf,fca,5,13652-13930
293,readelf,fca,5,14895-16221
294,readelf,fca,5,15648-15722
295,readelf,fca,5,13652-13700
296,readelf,fca,5,15937-15941
297,readelf,fca,5,13652-13820
298,readelf,fca,5,13900-13974
299,readelf,fca,5,13862-13974
300,readelf,fca,5,15990-15999
301,readelf,fca,5,15923-15937
302,readelf,fca,5,13922-13974
303,readelf,fca,5,16134-16214
304,readelf,fca,5,14905-16221
305,readelf,fca,5,14882-14890
306,readelf,fca,5,14885-16221
307,readelf,fca,5,17167-17260
308,readelf,fca,5,15088-15102
309,readelf,fca,5,16129-16154
310,readelf,fca,5,15063-15102
311,readelf,fca,5,14900-16221
312,readelf,fca,5,15010-15028
313,readelf,fca,5,16129-16174
314,readelf,fca,5,15058-15102
315,readelf,fca,5,15068-15102
316,readelf,fca,5,15010-15043
317,readelf,fca,5,16129-16144
318,readelf,fca,5,16139-16214
319,readelf,fca,5,13652-13864
320,readelf,fca,5,13652-13940
321,readelf,fca,5,15038-15102
322,readelf,fca,5,15610-15653
323,readelf,fca,5,13652-13960
324,readelf,fca,5,15741-16221
325,readelf,fca,5,15010-15073
326,readelf,fca,5,13888-13974
327,readelf,fca,5,15610-15633
328,readelf,fca,5,15610-15693
329,readelf,fca,5,15610-15703
330,readelf,fca,5,13652-13916
331,readelf,fca,5,15643-15722
332,readelf,fca,5,15610-15658
333,readelf,fca,5,15713-15722
334,readelf,fca,5,15610-15698
335,readelf,fca,5,14043-16221
336,readelf,fca,5,14020-14040
337,readelf,fca,5,13892-13974
338,readelf,fca,5,13652-13816
339,readelf,fca,5,13812-13974
340,readelf,fca,5,14457-16221
341,readelf,fca,5,14448-14457
342,readelf,fca,5,14429-14433
343,readelf,fca,5,13652-13746
344,readelf,fca,5,16067-16072
345,readelf,fca,5,13652-13902
346,readelf,fca,5,13652-13826
347,readelf,fca,5,13652-13924
348,readelf,fca,5,13652-13738
349,readelf,fca,5,13652-13958
350,readelf,fca,5,14639-14663
351,readelf,fca,5,13110-13126
352,readelf,fca,5,13652-13952
353,readelf,fca,5,16008-16017
354,readelf,fca,5,14924-16221
355,readelf,fca,5,14012-16221
356,readelf,fca,5,13652-13934
357,readelf,fca,5,16072-16076
358,readelf,fca,5,13990-13993
359,readelf,fca,5,15817-15826
360,readelf,fca,5,13590-13592
361,readelf,fca,5,13590-13609
362,readelf,fca,5,15820-15826
363,readelf,fca,5,15814-15823
364,readelf,fca,5,16164-16214
365,readelf,fca,5,13652-13910
366,readelf,fca,5,15959-16221
367,readelf,fca,5,15791-15796
368,readelf,fca,5,13920-13974
369,readelf,fca,5,13652-13918
370,readelf,fca,5,13898-13974
371,readelf,fca,5,15241-15253
372,readelf,fca,5,13652-13912
373,readelf,fca,5,14671-14676
374,readelf,fca,5,14676-14685
375,readelf,fca,5,14602-14620
376,readelf,fca,5,14602-14630
377,readelf,fca,5,14639-14667
378,readelf,fca,5,14658-14667
379,readelf,fca,5,14610-14639
380,readelf,fca,5,13914-13974
381,readelf,fca,5,15249-15253
382,readelf,fca,5,14161-16221
383,readelf,fca,5,14167-14178
384,readelf,fca,5,15276-16221
385,readelf,fca,5,15959-15967
386,readelf,fca,5,13062-13072
387,readelf,fca,5,15959-15973
388,readelf,fca,5,15554-15568
389,readelf,fca,5,15959-15962
390,readelf,fca,5,15407-15429
391,readelf,fca,5,13998-14008
392,readelf,fca,5,14167-14173
393,readelf,fca,5,15318-15326
394,readelf,fca,5,15597-15603
395,readelf,fca,5,15379-15385
396,readelf,fca,5,15513-15526
397,readelf,fca,5,15326-15340
398,readelf,fca,5,15540-15546
399,readelf,fca,5,15554-15560
400,readelf,fca,5,15574-15583
401,readelf,fca,5,15449-15457
402,readelf,fca,5,15354-15360
403,readelf,fca,5,15407-15413
404,readelf,fca,5,15489-15497
405,readelf,fca,5,15370-15379
406,readelf,fca,5,15526-15532
407,readelf,fca,5,15589-15597
408,readelf,fca,5,15435-15443
409,readelf,fca,5,15480-15489
410,readelf,fca,5,15340-15346
411,readelf,fca,5,15393-15399
412,readelf,fca,5,16036-16054
413,readelf,fca,5,16054-16058
414,readelf,fca,5,16039-16054
415,readelf,fca,5,16044-16054
416,readelf,fca,5,13956-13974
417,readelf,fca,5,13652-13786
418,readelf,fca,5,13652-13966
419,readelf,fca,5,17171-17178
420,readelf,fca,5,13652-13954
421,readelf,fca,5,65291-65298
422,readelf,fca,5,65029-65033
423,readelf,fca,5,65009-65092
424,readelf,fca,5,15276-15284
425,readelf,fca,5,14017-14030
426,readelf,fca,5,14025-14040
427,readelf,fca,5,14053-16221
428,readelf,fca,5,16179-16214
429,readelf,fca,5,13866-13974
