,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,11338,11347
2,2,afl-0-exid22,6844,6853
3,3,afl-0-exid22,129136,129154
4,4,fairfuzz-0-exid22,366615,366620
5,5,afl-0-exid22,76125,76134
6,6,fairfuzz-0-exid22,420327,420334
7,7,afl-0-exid22,55831,55841
8,8,fairfuzz-0-exid22,21666,21682
9,9,afl-0-exid22,150946,150948
10,10,fairfuzz-0-exid22,38552,38597
11,11,afl-0-exid22,3099,3109
12,12,fairfuzz-0-exid22,54756,54794
13,13,afl-0-exid22,128651,128660
14,14,fairfuzz-0-exid22,691,712
15,15,afl-0-exid22,371869,371888
16,16,fairfuzz-0-exid22,3347,3362
17,17,afl-0-exid22,5088,5097
18,18,fairfuzz-0-exid22,9642,9653
19,19,afl-0-exid22,32409,32416
20,20,fairfuzz-0-exid22,5418,5423
22,22,fairfuzz-0-exid22,35945,35949
23,23,afl-0-exid22,35782,35805
24,24,fairfuzz-0-exid22,96532,96534
25,25,afl-0-exid22,96532,96534
26,26,fairfuzz-0-exid22,32409,32416
27,27,afl-0-exid22,33305,33342
28,28,fairfuzz-0-exid22,373939,374002
29,29,afl-0-exid22,374203,374216
32,32,fairfuzz-0-exid22,93034,93041
33,33,afl-0-exid22,374535,374543
35,35,afl-0-exid22,86760,86775
36,36,fairfuzz-0-exid22,379084,379158
37,37,afl-0-exid22,37003,37038
40,40,fairfuzz-0-exid22,36047,36016
41,41,afl-0-exid22,38747,38767
46,46,aflplusplus-0-exid22,390725,391289
47,47,fairfuzz-0-exid22,76213,76234
49,49,aflplusplus-0-exid22,22683,22694
52,52,aflplusplus-0-exid22,130024,130033
54,54,afl-0-exid22,76143,76162
55,55,aflplusplus-0-exid22,149543,149645
56,56,fairfuzz-0-exid22,367939,368085
58,58,aflplusplus-0-exid22,102488,102505
61,61,aflplusplus-0-exid22,274946,274958
63,63,afl-0-exid22,41237,42079
64,64,aflfast-0-exid22,37475,37485
66,66,aflplusplus-0-exid22,1469,1487
67,67,fairfuzz-0-exid22,76153,76162
68,68,aflfast-0-exid22,396362,396399
69,69,fairfuzz-0-exid22,371113,371164
70,70,afl-0-exid22,367915,367725
71,71,aflplusplus-0-exid22,5088,5097
72,72,aflfast-0-exid22,3067,3080
75,75,aflplusplus-0-exid22,372695,372707
76,76,aflfast-0-exid22,76107,76121
79,79,aflplusplus-0-exid22,366544,366657
80,80,aflfast-0-exid22,85714,85725
82,82,afl-0-exid22,123603,123612
84,84,aflfast-0-exid22,5382,5387
87,87,aflplusplus-0-exid22,33272,33291
90,90,afl-0-exid22,11827,11854
91,91,aflplusplus-0-exid22,22514,22453
92,92,aflfast-0-exid22,41107,41210
96,96,aflfast-0-exid22,21565,21582
101,101,fairfuzz-0-exid22,8516,8565
104,104,aflfast-0-exid22,22482,22512
105,105,fairfuzz-0-exid22,10110,10124
108,108,aflfast-0-exid22,22458,22512
109,109,fairfuzz-0-exid22,117989,117993
111,111,aflplusplus-0-exid22,372623,372656
118,118,fairfuzz-0-exid22,376410,376431
119,119,aflplusplus-0-exid22,40680,40698
122,122,aflplusplus-0-exid22,421926,421985
127,127,fairfuzz-0-exid22,37092,37149
130,130,afl-0-exid22,8516,8565
135,135,fairfuzz-0-exid22,21756,21767
138,138,afl-0-exid22,371930,371943
139,139,fairfuzz-0-exid22,24788,24939
142,142,afl-0-exid22,56786,56800
145,145,aflfast-0-exid22,374179,374183
147,147,fairfuzz-0-exid22,133308,133312
148,148,aflplusplus-0-exid22,21630,21513
150,150,afl-0-exid22,14238,14247
151,151,fairfuzz-0-exid22,9081,9095
158,158,fairfuzz-0-exid22,13361,13387
160,160,afl-0-exid22,415242,415285
164,164,afl-0-exid22,131312,131338
168,168,afl-0-exid22,38659,38663
175,175,fairfuzz-0-exid22,112831,112858
180,180,afl-0-exid22,27515,27517
181,181,aflfast-0-exid22,21682,21734
182,182,fairfuzz-0-exid22,366105,366127
185,185,aflplusplus-0-exid22,372719,372748
186,186,fairfuzz-0-exid22,415414,415457
187,187,afl-0-exid22,404247,404258
190,190,fairfuzz-0-exid22,37975,37982
191,191,afl-0-exid22,23648,23659
194,194,fairfuzz-0-exid22,53797,53799
195,195,afl-0-exid22,17468,17477
197,197,aflplusplus-0-exid22,366033,366077
198,198,fairfuzz-0-exid22,406247,406261
203,203,afl-0-exid22,112823,112831
204,204,aflfast-0-exid22,21459,21468
206,206,fairfuzz-0-exid22,151589,151668
208,208,aflfast-0-exid22,372719,372748
210,210,fairfuzz-0-exid22,49473,49480
211,211,afl-0-exid22,10839,10848
215,215,afl-0-exid22,366127,366129
219,219,aflplusplus-0-exid22,86127,86137
220,220,afl-0-exid22,3615,3641
221,221,aflfast-0-exid22,36405,36412
222,222,fairfuzz-0-exid22,28658,28806
224,224,afl-0-exid22,12797,12804
226,226,fairfuzz-0-exid22,43913,43931
227,227,aflplusplus-0-exid22,396339,396353
228,228,aflfast-0-exid22,366033,366077
233,233,afl-0-exid22,15169,15176
235,235,aflfast-0-exid22,396331,396339
239,239,afl-0-exid22,143629,143642
243,243,afl-0-exid22,113146,113155
245,245,fairfuzz-0-exid22,137735,137750
248,248,aflplusplus-0-exid22,371826,371835
251,251,aflfast-0-exid22,37142,37144
252,252,aflplusplus-0-exid22,158,220
254,254,afl-0-exid22,394755,394771
256,256,aflplusplus-0-exid22,18727,18768
258,258,afl-0-exid22,43913,43931
260,260,aflplusplus-0-exid22,115857,115901
261,261,fairfuzz-0-exid22,146198,146236
263,263,fairfuzz-0-exid22,47996,48015
266,266,aflplusplus-0-exid22,374291,374357
269,269,aflfast-0-exid22,421917,421926
270,270,aflplusplus-0-exid22,3699,3714
271,271,afl-0-exid22,148648,148652
272,272,fairfuzz-0-exid22,406231,406239
273,273,aflfast-0-exid22,392314,392321
275,275,aflplusplus-0-exid22,409453,409474
276,276,fairfuzz-0-exid22,56157,56329
277,277,aflfast-0-exid22,76294,76300
283,283,fairfuzz-0-exid22,155049,155083
284,284,aflfast-0-exid22,9117,9129
285,285,afl-0-exid22,41469,42077
287,287,fairfuzz-0-exid22,141889,141912
288,288,aflfast-0-exid22,376410,376431
289,289,afl-0-exid22,151582,151668
291,291,fairfuzz-0-exid22,148841,148847
292,292,aflfast-0-exid22,3293,3317
295,295,fairfuzz-0-exid22,37424,37431
297,297,afl-0-exid22,372147,372182
299,299,fairfuzz-0-exid22,42303,42329
300,300,afl-0-exid22,54892,54911
302,302,aflfast-0-exid22,84450,84484
304,304,aflplusplus-0-exid22,143578,143587
305,305,fairfuzz-0-exid22,46002,46012
306,306,afl-0-exid22,155136,155413
307,307,aflplusplus-0-exid22,17976,17980
308,308,fairfuzz-0-exid22,21452,21468
310,310,afl-0-exid22,153445,153457
311,311,aflplusplus-0-exid22,30933,30944
313,313,afl-0-exid22,142026,142030
314,314,aflplusplus-0-exid22,128747,129056
315,315,fairfuzz-0-exid22,151761,151772
316,316,aflfast-0-exid22,419938,419942
319,319,fairfuzz-0-exid22,287500,287506
320,320,aflfast-0-exid22,33305,33342
324,324,aflplusplus-0-exid22,13489,13515
325,325,afl-0-exid22,44020,44470
326,326,fairfuzz-0-exid22,9571,9597
328,328,fairfuzz-0-exid22,22566,22727
331,331,afl-0-exid22,9325,9332
335,335,fairfuzz-0-exid22,44091,44100
338,338,afl-0-exid22,152391,152397
339,339,fairfuzz-0-exid22,43543,43550
341,341,afl-0-exid22,275452,275356
342,342,fairfuzz-0-exid22,53487,53513
345,345,fairfuzz-0-exid22,403551,403595
346,346,aflfast-0-exid22,375128,375136
347,347,afl-0-exid22,372170,372182
348,348,fairfuzz-0-exid22,399,405
351,351,afl-0-exid22,150013,150023
353,353,aflplusplus-0-exid22,392504,392576
355,355,fairfuzz-0-exid22,392423,392435
357,357,aflplusplus-0-exid22,152241,152268
358,358,afl-0-exid22,406394,406432
360,360,aflfast-0-exid22,84334,84348
362,362,afl-0-exid22,42790,42802
363,363,fairfuzz-0-exid22,11312,11321
366,366,afl-0-exid22,30376,30390
367,367,fairfuzz-0-exid22,5559,5633
370,370,afl-0-exid22,55016,55053
371,371,fairfuzz-0-exid22,369905,369907
374,374,afl-0-exid22,144709,144731
377,377,aflplusplus-0-exid22,10213,10224
379,379,fairfuzz-0-exid22,24318,24337
