,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid4,18595,18606
2,2,mopt-0-exid4,28579,28621
3,3,symcc-0-exid4,9870,10046
4,4,fairfuzz-0-exid4,36405,36427
6,6,symcc-0-exid4,28579,28621
8,8,symcc-0-exid4,39903,39951
10,10,fairfuzz-0-exid4,25135,25259
13,13,fairfuzz-0-exid4,26682,26792
14,14,symcc-0-exid4,25081,25093
15,15,mopt-0-exid4,27598,28475
16,16,fairfuzz-0-exid4,28656,28658
17,17,mopt-0-exid4,29484,29519
18,18,symcc-0-exid4,24198,25259
19,19,fairfuzz-0-exid4,27007,27010
20,20,mopt-0-exid4,24829,25259
21,21,symcc-0-exid4,27191,27193
22,22,fairfuzz-0-exid4,25584,25607
23,23,mopt-0-exid4,26950,26984
24,24,symcc-0-exid4,34258,34276
25,25,fairfuzz-0-exid4,24148,24154
26,26,mopt-0-exid4,25296,25451
28,28,fairfuzz-0-exid4,27436,27477
29,29,mopt-0-exid4,16407,16414
33,33,symcc-0-exid4,36262,36269
36,36,symcc-0-exid4,38335,38335
38,38,mopt-0-exid4,28379,28350
41,41,mopt-0-exid4,34305,34324
42,42,symcc-0-exid4,24806,24821
43,43,fairfuzz-0-exid4,27598,28475
44,44,mopt-0-exid4,39844,39851
45,45,symcc-0-exid4,25958,26093
46,46,fairfuzz-0-exid4,28379,28385
48,48,symcc-0-exid4,28681,28684
49,49,fairfuzz-0-exid4,29755,29855
51,51,symcc-0-exid4,27436,27442
52,52,aflplusplus-0-exid4,62737,62742
55,55,symcc-0-exid4,25577,25584
56,56,aflplusplus-0-exid4,45875,45877
58,58,mopt-0-exid4,25958,26093
60,60,aflplusplus-0-exid4,40170,40180
62,62,mopt-0-exid4,25567,25571
63,63,symcc-0-exid4,24862,24877
66,66,mopt-0-exid4,15988,16007
67,67,symcc-0-exid4,26030,26080
69,69,fairfuzz-0-exid4,30346,30356
72,72,aflplusplus-0-exid4,25323,25584
