,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid3,86364,86380
2,2,mopt-0-exid3,116656,116664
3,3,fairfuzz-0-exid3,153713,153734
4,4,mopt-0-exid3,21962,21968
5,5,symcc-0-exid3,126715,126722
6,6,fairfuzz-0-exid3,129787,129796
7,7,mopt-0-exid3,6426,6508
8,8,symcc-0-exid3,1469,1487
9,9,fairfuzz-0-exid3,374006,374013
10,10,mopt-0-exid3,49801,49854
11,11,symcc-0-exid3,55053,55055
12,12,fairfuzz-0-exid3,3301,3317
13,13,mopt-0-exid3,76029,76044
14,14,symcc-0-exid3,150605,150611
15,15,fairfuzz-0-exid3,70845,70853
16,16,mopt-0-exid3,5418,5423
17,17,symcc-0-exid3,70398,70413
18,18,fairfuzz-0-exid3,5331,5336
19,19,mopt-0-exid3,84580,84582
20,20,symcc-0-exid3,6487,6494
21,21,fairfuzz-0-exid3,38065,38077
22,22,mopt-0-exid3,38446,38472
23,23,symcc-0-exid3,378765,378767
24,24,fairfuzz-0-exid3,113217,113234
25,25,mopt-0-exid3,5088,5097
26,26,symcc-0-exid3,371513,371525
27,27,fairfuzz-0-exid3,270683,270791
28,28,mopt-0-exid3,366544,366573
29,29,symcc-0-exid3,14238,14247
31,31,mopt-0-exid3,371195,371214
32,32,symcc-0-exid3,8516,8565
33,33,fairfuzz-0-exid3,3699,3705
34,34,mopt-0-exid3,270179,270183
35,35,symcc-0-exid3,92455,92461
37,37,mopt-0-exid3,3099,3109
38,38,symcc-0-exid3,76143,76153
39,39,fairfuzz-0-exid3,35416,37345
40,40,mopt-0-exid3,7804,7811
42,42,fairfuzz-0-exid3,367659,367677
43,43,mopt-0-exid3,22638,22727
44,44,symcc-0-exid3,84590,84593
46,46,symcc-0-exid3,3080,3138
47,47,fairfuzz-0-exid3,396773,396792
54,54,mopt-0-exid3,374002,374006
55,55,symcc-0-exid3,3705,3722
56,56,fairfuzz-0-exid3,86760,86775
57,57,aflplusplus-0-exid3,38336,38353
61,61,aflplusplus-0-exid3,38722,38737
62,62,mopt-0-exid3,18823,18826
63,63,symcc-0-exid3,9129,9137
64,64,fairfuzz-0-exid3,365845,365874
65,65,aflplusplus-0-exid3,3641,3652
68,68,fairfuzz-0-exid3,7785,7804
69,69,aflplusplus-0-exid3,21682,21695
70,70,mopt-0-exid3,76107,76111
71,71,symcc-0-exid3,366708,366721
73,73,aflplusplus-0-exid3,38520,38552
78,78,symcc-0-exid3,396773,396792
81,81,mopt-0-exid3,84571,84593
84,84,aflplusplus-0-exid3,21426,21470
88,88,symcc-0-exid3,33342,33344
91,91,aflplusplus-0-exid3,91871,91883
93,93,mopt-0-exid3,70980,70984
94,94,fairfuzz-0-exid3,374203,374216
97,97,symcc-0-exid3,76191,76213
100,100,mopt-0-exid3,86563,86581
102,102,fairfuzz-0-exid3,371924,371930
104,104,mopt-0-exid3,33458,33460
110,110,fairfuzz-0-exid3,23639,23648
113,113,symcc-0-exid3,270183,270357
114,114,fairfuzz-0-exid3,33357,33405
115,115,aflplusplus-0-exid3,85689,85737
116,116,mopt-0-exid3,33301,33305
118,118,fairfuzz-0-exid3,42079,42104
120,120,mopt-0-exid3,76153,76162
123,123,aflplusplus-0-exid3,37144,37053
124,124,mopt-0-exid3,368908,368924
125,125,symcc-0-exid3,37975,37982
126,126,fairfuzz-0-exid3,27288,27353
129,129,symcc-0-exid3,376783,376837
130,130,fairfuzz-0-exid3,35805,35807
131,131,aflplusplus-0-exid3,32714,32727
134,134,fairfuzz-0-exid3,406063,406110
136,136,mopt-0-exid3,269162,269166
138,138,fairfuzz-0-exid3,369970,370004
139,139,aflplusplus-0-exid3,86788,86799
142,142,fairfuzz-0-exid3,406423,406468
144,144,mopt-0-exid3,36153,36179
147,147,aflplusplus-0-exid3,372656,372764
149,149,symcc-0-exid3,269166,269208
150,150,fairfuzz-0-exid3,374530,374535
154,154,fairfuzz-0-exid3,76153,76162
155,155,aflplusplus-0-exid3,372623,372656
156,156,mopt-0-exid3,37975,37982
161,161,symcc-0-exid3,39026,39694
162,162,fairfuzz-0-exid3,109284,109286
163,163,mopt-0-exid3,38912,38916
165,165,fairfuzz-0-exid3,12401,12408
166,166,aflplusplus-0-exid3,27654,27675
170,170,aflplusplus-0-exid3,6508,6514
174,174,aflplusplus-0-exid3,413037,413044
