,fuzzer,edges_count,time
0,fairfuzz-0-exid2,0,0
1,aflplusplus-0-exid2,0,0
2,mopt-0-exid2,0,0
3,symcc-0-exid2,0,0
4,fuzzer_global,0,0
5,fairfuzz-0-exid2,213,0
6,fairfuzz-0-exid2,213,1
7,fairfuzz-0-exid2,213,2
8,fairfuzz-0-exid2,214,3
9,aflplusplus-0-exid2,208,0
10,aflplusplus-0-exid2,208,1
11,aflplusplus-0-exid2,208,2
12,aflplusplus-0-exid2,208,3
13,mopt-0-exid2,212,0
14,mopt-0-exid2,212,1
15,mopt-0-exid2,212,2
16,mopt-0-exid2,212,3
17,symcc-0-exid2,211,0
18,symcc-0-exid2,211,1
19,symcc-0-exid2,211,2
20,symcc-0-exid2,211,3
21,fuzzer_global,273,0
22,fuzzer_global,273,1
23,fuzzer_global,273,2
24,fuzzer_global,274,3
