,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,59559,59575
2,2,fairfuzz-0-exid24,25536,25550
5,5,afl-0-exid24,59925,59938
7,7,afl-0-exid24,39903,39951
9,9,fairfuzz-0-exid24,29519,29522
11,11,fairfuzz-0-exid24,25081,25093
13,13,fairfuzz-0-exid24,25999,26001
14,14,afl-0-exid24,27598,28475
15,15,fairfuzz-0-exid24,28684,28688
16,16,afl-0-exid24,34305,34324
17,17,fairfuzz-0-exid24,27385,27388
18,18,afl-0-exid24,39844,39851
19,19,fairfuzz-0-exid24,16152,16177
21,21,fairfuzz-0-exid24,24154,24159
22,22,afl-0-exid24,24780,25077
23,23,fairfuzz-0-exid24,27436,27477
24,24,afl-0-exid24,24806,24809
26,26,afl-0-exid24,26682,26792
28,28,afl-0-exid24,25330,25430
29,29,fairfuzz-0-exid24,28376,28379
30,30,afl-0-exid24,27388,27436
31,31,afl-0-exid24,25614,25630
32,32,fairfuzz-0-exid24,30324,34069
33,33,afl-0-exid24,24154,24159
35,35,aflplusplus-0-exid24,48308,48740
36,36,afl-0-exid24,16407,16414
38,38,aflplusplus-0-exid24,16177,16184
41,41,aflplusplus-0-exid24,25323,25330
45,45,afl-0-exid24,28344,28350
46,46,fairfuzz-0-exid24,36929,36866
47,47,aflplusplus-0-exid24,27436,27477
48,48,fairfuzz-0-exid24,25323,25584
49,49,afl-0-exid24,30144,30324
51,51,fairfuzz-0-exid24,38452,38497
54,54,aflplusplus-0-exid24,25323,25584
57,57,aflplusplus-0-exid24,1471,1481
61,61,aflfast-0-exid24,65050,65054
63,63,fairfuzz-0-exid24,28790,28831
64,64,aflplusplus-0-exid24,30324,34069
65,65,aflfast-0-exid24,45955,45963
66,66,afl-0-exid24,25323,25584
69,69,aflfast-0-exid24,24829,25259
71,71,fairfuzz-0-exid24,25699,25799
72,72,aflplusplus-0-exid24,28012,28015
73,73,aflfast-0-exid24,30144,30324
74,74,afl-0-exid24,28651,28722
