,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid1,195838,195843
2,2,fairfuzz-0-exid1,5212,5221
3,3,symcc-0-exid1,12992,12995
4,4,fairfuzz-0-exid1,13289,13579
5,5,symcc-0-exid1,176791,176795
6,6,fairfuzz-0-exid1,22183,22197
7,7,mopt-0-exid1,12729,12740
8,8,symcc-0-exid1,22197,23148
9,9,fairfuzz-0-exid1,24497,24521
10,10,mopt-0-exid1,148700,148708
11,11,symcc-0-exid1,24489,24581
13,13,mopt-0-exid1,148693,148697
14,14,symcc-0-exid1,137264,137283
15,15,fairfuzz-0-exid1,46389,47226
16,16,mopt-0-exid1,134935,134954
18,18,fairfuzz-0-exid1,285608,285629
20,20,symcc-0-exid1,46389,47226
23,23,fairfuzz-0-exid1,27137,27142
24,24,symcc-0-exid1,27137,27142
25,25,mopt-0-exid1,134954,134960
26,26,symcc-0-exid1,22211,23148
27,27,mopt-0-exid1,177611,177622
28,28,symcc-0-exid1,24497,24521
29,29,symcc-0-exid1,149505,149516
30,30,mopt-0-exid1,27229,27236
31,31,symcc-0-exid1,24497,24505
32,32,mopt-0-exid1,22183,22187
33,33,fairfuzz-0-exid1,22183,22187
34,34,symcc-0-exid1,148700,148708
35,35,fairfuzz-0-exid1,177611,177622
36,36,mopt-0-exid1,22200,22211
37,37,aflplusplus-0-exid1,13011,13018
38,38,fairfuzz-0-exid1,27229,27236
39,39,aflplusplus-0-exid1,176798,176806
40,40,mopt-0-exid1,46395,47226
41,41,symcc-0-exid1,24536,24541
42,42,aflplusplus-0-exid1,547,598
43,43,aflplusplus-0-exid1,27137,27142
44,44,aflplusplus-0-exid1,24505,24513
45,45,aflplusplus-0-exid1,5228,5247
47,47,aflplusplus-0-exid1,27313,27316
48,48,fairfuzz-0-exid1,22187,22200
49,49,symcc-0-exid1,27236,28134
50,50,aflplusplus-0-exid1,27236,28134
51,51,fairfuzz-0-exid1,24505,24521
52,52,mopt-0-exid1,27236,27244
53,53,aflplusplus-0-exid1,24489,24581
55,55,fairfuzz-0-exid1,134960,135791
57,57,aflplusplus-0-exid1,137264,137283
58,58,aflplusplus-0-exid1,134935,134954
59,59,aflplusplus-0-exid1,46370,46389
60,60,fairfuzz-0-exid1,28121,28134
61,61,aflplusplus-0-exid1,24497,24521
62,62,aflplusplus-0-exid1,27244,28134
63,63,aflplusplus-0-exid1,24505,24521
64,64,mopt-0-exid1,27133,27137
65,65,aflplusplus-0-exid1,134960,135791
66,66,mopt-0-exid1,24497,24521
67,67,symcc-0-exid1,22200,22211
