,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,9129,9137
2,2,fairfuzz-0-exid24,396325,396362
3,3,fairfuzz-0-exid24,154945,154955
4,4,fairfuzz-0-exid24,150675,150684
5,5,fairfuzz-0-exid24,9369,9374
6,6,fairfuzz-0-exid24,371394,371404
7,7,afl-0-exid24,396101,396126
8,8,fairfuzz-0-exid24,38446,38465
9,9,afl-0-exid24,32059,32063
10,10,fairfuzz-0-exid24,1539,1543
11,11,afl-0-exid24,1727,1737
12,12,fairfuzz-0-exid24,19074,19106
13,13,afl-0-exid24,357,367
14,14,fairfuzz-0-exid24,374981,374999
15,15,afl-0-exid24,45740,45742
16,16,fairfuzz-0-exid24,21428,21436
17,17,afl-0-exid24,38079,38083
19,19,afl-0-exid24,38520,38526
20,20,fairfuzz-0-exid24,93055,93101
21,21,afl-0-exid24,27756,27765
23,23,afl-0-exid24,395976,395982
24,24,fairfuzz-0-exid24,256354,256370
25,25,afl-0-exid24,70997,70999
30,30,fairfuzz-0-exid24,21298,21303
33,33,afl-0-exid24,93029,93034
35,35,afl-0-exid24,18977,19028
36,36,aflplusplus-0-exid24,11759,11767
37,37,afl-0-exid24,257683,257687
38,38,aflfast-0-exid24,128993,129002
39,39,fairfuzz-0-exid24,128705,128712
40,40,aflplusplus-0-exid24,3825,3834
41,41,afl-0-exid24,21428,21436
42,42,fairfuzz-0-exid24,374002,374006
43,43,aflfast-0-exid24,373714,373766
44,44,aflplusplus-0-exid24,85892,85948
45,45,afl-0-exid24,410528,410530
46,46,fairfuzz-0-exid24,13600,13614
47,47,aflfast-0-exid24,2832,2866
48,48,aflplusplus-0-exid24,9476,9486
50,50,fairfuzz-0-exid24,371214,371218
51,51,aflfast-0-exid24,376385,376392
52,52,aflplusplus-0-exid24,86019,86027
53,53,fairfuzz-0-exid24,32174,32188
55,55,aflfast-0-exid24,85714,85725
59,59,aflfast-0-exid24,5382,5387
65,65,afl-0-exid24,128405,128423
66,66,aflfast-0-exid24,24558,24586
