,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid0,117976,117980
2,2,mopt-0-exid0,119515,119553
3,3,fairfuzz-0-exid0,253807,253811
4,4,mopt-0-exid0,110472,110476
5,5,fairfuzz-0-exid0,127288,127299
6,6,symcc-0-exid0,300742,300749
7,7,mopt-0-exid0,253811,254886
8,8,fairfuzz-0-exid0,129605,129697
9,9,symcc-0-exid0,110463,110472
12,12,symcc-0-exid0,127299,127313
13,13,mopt-0-exid0,127299,127313
14,14,fairfuzz-0-exid0,241764,241781
15,15,symcc-0-exid0,242397,242419
16,16,fairfuzz-0-exid0,132352,132360
17,17,symcc-0-exid0,117882,117888
20,20,mopt-0-exid0,241764,241781
21,21,fairfuzz-0-exid0,241787,242351
23,23,fairfuzz-0-exid0,132352,133250
24,24,symcc-0-exid0,132368,132376
25,25,fairfuzz-0-exid0,127299,127303
26,26,symcc-0-exid0,241764,241781
27,27,fairfuzz-0-exid0,254630,254637
28,28,symcc-0-exid0,127303,127327
29,29,fairfuzz-0-exid0,129613,129637
30,30,symcc-0-exid0,129613,129637
31,31,mopt-0-exid0,132253,132258
32,32,symcc-0-exid0,241787,242351
33,33,fairfuzz-0-exid0,129621,129637
34,34,symcc-0-exid0,132249,132253
35,35,symcc-0-exid0,281912,281920
36,36,fairfuzz-0-exid0,253822,254615
37,37,symcc-0-exid0,254630,254637
38,38,aflplusplus-0-exid0,119789,119792
39,39,aflplusplus-0-exid0,110595,110908
40,40,fairfuzz-0-exid0,132382,132395
41,41,aflplusplus-0-exid0,253822,254615
42,42,aflplusplus-0-exid0,132368,132376
43,43,aflplusplus-0-exid0,132253,132258
44,44,symcc-0-exid0,132352,133250
45,45,aflplusplus-0-exid0,110479,110498
46,46,mopt-0-exid0,132352,133250
47,47,aflplusplus-0-exid0,131585,131592
49,49,fairfuzz-0-exid0,132249,132253
50,50,aflplusplus-0-exid0,110476,110589
52,52,aflplusplus-0-exid0,127288,127299
54,54,symcc-0-exid0,128268,128279
55,55,mopt-0-exid0,151486,151505
56,56,aflplusplus-0-exid0,132352,133250
57,57,fairfuzz-0-exid0,132299,132318
58,58,aflplusplus-0-exid0,240049,240068
59,59,aflplusplus-0-exid0,132360,133250
60,60,mopt-0-exid0,281912,281920
61,61,symcc-0-exid0,132432,133237
62,62,aflplusplus-0-exid0,129629,129637
63,63,symcc-0-exid0,132360,133250
64,64,aflplusplus-0-exid0,254637,254886
65,65,aflplusplus-0-exid0,129613,129637
66,66,aflplusplus-0-exid0,127303,127316
67,67,mopt-0-exid0,129613,129637
68,68,aflplusplus-0-exid0,132273,132278
69,69,aflplusplus-0-exid0,151505,151511
70,70,aflplusplus-0-exid0,128301,127327
71,71,fairfuzz-0-exid0,127303,127316
72,72,symcc-0-exid0,131174,131199
73,73,symcc-0-exid0,129629,129637
75,75,aflplusplus-0-exid0,128268,127327
76,76,mopt-0-exid0,129613,129621
77,77,symcc-0-exid0,129621,129637
78,78,symcc-0-exid0,128301,127327
79,79,symcc-0-exid0,132368,133250
80,80,symcc-0-exid0,127316,127327
81,81,symcc-0-exid0,391952,391952
82,82,aflplusplus-0-exid0,129621,129637
83,83,symcc-0-exid0,110493,110498
84,84,symcc-0-exid0,242407,242419
85,85,symcc-0-exid0,131657,131668
86,86,symcc-0-exid0,282760,282764
92,92,symcc-0-exid0,241792,242351
94,94,symcc-0-exid0,253822,253830
95,95,fairfuzz-0-exid0,119730,119734
97,97,fairfuzz-0-exid0,132360,133250
99,99,fairfuzz-0-exid0,110479,110498
100,100,symcc-0-exid0,115371,115377
101,101,fairfuzz-0-exid0,128301,127327
103,103,fairfuzz-0-exid0,128268,127327
105,105,fairfuzz-0-exid0,300892,300901
107,107,fairfuzz-0-exid0,129629,129637
109,109,fairfuzz-0-exid0,282736,282746
111,111,fairfuzz-0-exid0,242397,242407
113,113,fairfuzz-0-exid0,153223,153228
114,114,aflplusplus-0-exid0,254611,254886
116,116,fairfuzz-0-exid0,128279,127327
117,117,symcc-0-exid0,115139,115148
118,118,fairfuzz-0-exid0,131657,131673
119,119,symcc-0-exid0,128268,127327
120,120,fairfuzz-0-exid0,110530,110534
122,122,fairfuzz-0-exid0,110627,110852
123,123,symcc-0-exid0,131106,131162
126,126,symcc-0-exid0,131150,131155
131,131,symcc-0-exid0,131225,131233
133,133,symcc-0-exid0,131106,132184
134,134,fairfuzz-0-exid0,128290,127327
135,135,fairfuzz-0-exid0,128301,128312
136,136,fairfuzz-0-exid0,128312,127327
137,137,fairfuzz-0-exid0,128323,127327
138,138,symcc-0-exid0,132422,132429
146,146,symcc-0-exid0,132436,133245
152,152,aflplusplus-0-exid0,132368,133250
155,155,symcc-0-exid0,131530,132184
161,161,fairfuzz-0-exid0,282767,282774
162,162,symcc-0-exid0,131499,131507
163,163,symcc-0-exid0,131507,131530
165,165,symcc-0-exid0,131560,131569
166,166,symcc-0-exid0,131372,131365
167,167,symcc-0-exid0,254668,254886
168,168,symcc-0-exid0,128323,127327
169,169,symcc-0-exid0,127330,128264
170,170,symcc-0-exid0,110610,110908
171,171,fairfuzz-0-exid0,115354,115371
172,172,symcc-0-exid0,117998,118023
173,173,fairfuzz-0-exid0,253830,254611
175,175,fairfuzz-0-exid0,131162,132184
176,176,symcc-0-exid0,131599,131645
177,177,fairfuzz-0-exid0,1323,1328
179,179,fairfuzz-0-exid0,131507,131530
181,181,fairfuzz-0-exid0,132214,132217
183,183,fairfuzz-0-exid0,131106,132184
184,184,symcc-0-exid0,124825,124831
185,185,fairfuzz-0-exid0,131145,131155
186,186,symcc-0-exid0,131507,131521
187,187,fairfuzz-0-exid0,131372,131365
188,188,symcc-0-exid0,243558,243570
189,189,fairfuzz-0-exid0,131150,131155
190,190,symcc-0-exid0,243733,243743
191,191,fairfuzz-0-exid0,132201,132224
193,193,fairfuzz-0-exid0,132429,133245
