,fuzzer,edges_count,time
0,fuzzer_global,66,0
1,fuzzer_global,71,1
2,fuzzer_global,73,2
3,fuzzer_global,76,3
4,fuzzer_global,78,4
5,fuzzer_global,78,5
6,fuzzer_global,78,6
7,fuzzer_global,78,7
8,fuzzer_global,81,8
9,fuzzer_global,81,9
10,fuzzer_global,82,10
11,fuzzer_global,82,11
12,fuzzer_global,84,12
13,fuzzer_global,86,13
14,fuzzer_global,86,14
15,fuzzer_global,86,15
16,fuzzer_global,87,16
17,fuzzer_global,87,17
18,fuzzer_global,87,18
19,fuzzer_global,88,19
20,fuzzer_global,97,20
21,fuzzer_global,99,21
22,fuzzer_global,100,22
23,fuzzer_global,102,23
24,fuzzer_global,102,24
25,fuzzer_global,103,25
26,fuzzer_global,103,26
27,fuzzer_global,105,27
28,fuzzer_global,106,28
29,fuzzer_global,106,29
30,fuzzer_global,111,30
31,fuzzer_global,111,31
32,fuzzer_global,111,32
33,fuzzer_global,111,33
34,fuzzer_global,111,34
35,fuzzer_global,112,35
36,fuzzer_global,113,36
37,fuzzer_global,113,37
38,fuzzer_global,113,38
39,fuzzer_global,114,39
40,fuzzer_global,114,40
41,fuzzer_global,115,41
42,fuzzer_global,115,42
43,fuzzer_global,115,43
44,fuzzer_global,115,44
45,fuzzer_global,115,45
46,fuzzer_global,115,46
47,fuzzer_global,115,47
48,fuzzer_global,115,48
49,fuzzer_global,115,49
50,fuzzer_global,115,50
51,fuzzer_global,115,51
52,fuzzer_global,115,52
53,fuzzer_global,116,53
54,fuzzer_global,116,54
55,fuzzer_global,116,55
56,fuzzer_global,117,56
57,fuzzer_global,117,57
58,fuzzer_global,117,58
59,fuzzer_global,117,59
60,fuzzer_global,117,60
61,fuzzer_global,117,61
62,fuzzer_global,117,62
63,fuzzer_global,117,63
64,fuzzer_global,117,64
65,fuzzer_global,117,65
66,fuzzer_global,117,66
67,fuzzer_global,117,67
68,fuzzer_global,117,68
69,fuzzer_global,117,69
70,fuzzer_global,117,70
71,fuzzer_global,117,71
72,fuzzer_global,117,72
73,fuzzer_global,117,73
74,fuzzer_global,117,74
75,fuzzer_global,117,75
76,fuzzer_global,117,76
77,fuzzer_global,117,77
78,fuzzer_global,117,78
79,fuzzer_global,118,79
80,fuzzer_global,119,80
81,fuzzer_global,120,81
82,fuzzer_global,120,82
83,fuzzer_global,121,83
84,fuzzer_global,121,84
85,fuzzer_global,121,85
86,fuzzer_global,121,86
87,fuzzer_global,121,87
88,fuzzer_global,121,88
89,fuzzer_global,121,89
90,fuzzer_global,121,90
91,fuzzer_global,121,91
92,fuzzer_global,121,92
93,fuzzer_global,121,93
94,fuzzer_global,121,94
95,fuzzer_global,123,95
96,fuzzer_global,123,96
97,fuzzer_global,125,97
98,fuzzer_global,126,98
99,fuzzer_global,126,99
100,fuzzer_global,126,100
101,fuzzer_global,126,101
102,fuzzer_global,126,102
103,fuzzer_global,128,103
104,fuzzer_global,133,104
105,fuzzer_global,133,105
106,fuzzer_global,133,106
107,fuzzer_global,133,107
108,fuzzer_global,133,108
109,fuzzer_global,134,109
110,fuzzer_global,134,110
111,fuzzer_global,134,111
112,fuzzer_global,134,112
113,fuzzer_global,134,113
114,fuzzer_global,134,114
115,fuzzer_global,135,115
116,fuzzer_global,135,116
117,fuzzer_global,135,117
118,fuzzer_global,135,118
119,fuzzer_global,135,119
120,fuzzer_global,135,120
121,fuzzer_global,135,121
122,fuzzer_global,135,122
123,fuzzer_global,135,123
124,fuzzer_global,135,124
125,fuzzer_global,135,125
126,fuzzer_global,135,126
127,fuzzer_global,135,127
128,fuzzer_global,135,128
129,fuzzer_global,135,129
130,fuzzer_global,135,130
131,fuzzer_global,135,131
132,fuzzer_global,135,132
133,fuzzer_global,135,133
134,fuzzer_global,135,134
135,fuzzer_global,135,135
136,fuzzer_global,135,136
137,fuzzer_global,135,137
138,fuzzer_global,135,138
139,fuzzer_global,135,139
140,fuzzer_global,135,140
141,fuzzer_global,135,141
142,fuzzer_global,135,142
143,fuzzer_global,135,143
144,fuzzer_global,135,144
145,fuzzer_global,135,145
146,fuzzer_global,136,146
147,fuzzer_global,136,147
148,fuzzer_global,136,148
149,fuzzer_global,136,149
150,fuzzer_global,136,150
151,fuzzer_global,136,151
152,fuzzer_global,136,152
153,fuzzer_global,136,153
154,fuzzer_global,136,154
155,fuzzer_global,136,155
156,fuzzer_global,136,156
157,fuzzer_global,136,157
158,fuzzer_global,136,158
159,fuzzer_global,136,159
160,fuzzer_global,136,160
161,fuzzer_global,136,161
162,fuzzer_global,138,162
163,fuzzer_global,138,163
164,fuzzer_global,138,164
165,fuzzer_global,138,165
166,fuzzer_global,138,166
167,fuzzer_global,138,167
168,fuzzer_global,138,168
169,fuzzer_global,138,169
170,fuzzer_global,139,170
171,fuzzer_global,139,171
172,fuzzer_global,139,172
173,fuzzer_global,139,173
174,fuzzer_global,139,174
175,fuzzer_global,139,175
176,fuzzer_global,139,176
177,fuzzer_global,139,177
178,fuzzer_global,139,178
179,fuzzer_global,139,179
180,fuzzer_global,139,180
181,fuzzer_global,139,181
182,fuzzer_global,139,182
183,fuzzer_global,140,183
184,fuzzer_global,140,184
185,fuzzer_global,140,185
186,fuzzer_global,140,186
187,fuzzer_global,140,187
188,fuzzer_global,140,188
189,fuzzer_global,140,189
190,fuzzer_global,140,190
191,fuzzer_global,140,191
192,fuzzer_global,140,192
193,fuzzer_global,140,193
194,fuzzer_global,141,194
195,fuzzer_global,141,195
196,fuzzer_global,141,196
197,fuzzer_global,141,197
198,fuzzer_global,141,198
199,fuzzer_global,141,199
200,fuzzer_global,141,200
201,fuzzer_global,141,201
202,fuzzer_global,141,202
203,fuzzer_global,141,203
