,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid0,46569,46578
2,2,symcc-0-exid0,53484,53500
6,6,fairfuzz-0-exid0,77600,77605
30,30,symcc-0-exid0,52055,52061
32,32,symcc-0-exid0,38570,38572
33,33,fairfuzz-0-exid0,4342,4359
34,34,symcc-0-exid0,2819,2826
35,35,fairfuzz-0-exid0,50978,50997
37,37,fairfuzz-0-exid0,51994,52006
40,40,symcc-0-exid0,24974,24985
45,45,fairfuzz-0-exid0,71927,71966
46,46,symcc-0-exid0,43581,43615
49,49,fairfuzz-0-exid0,5384,5389
52,52,symcc-0-exid0,52051,52061
53,53,fairfuzz-0-exid0,24974,24985
55,55,aflplusplus-0-exid0,80039,80028
58,58,fairfuzz-0-exid0,43581,43615
68,68,fairfuzz-0-exid0,38526,38539
71,71,fairfuzz-0-exid0,46611,46666
75,75,fairfuzz-0-exid0,53521,53523
76,76,aflplusplus-0-exid0,118,194
77,77,aflplusplus-0-exid0,38522,38570
78,78,aflplusplus-0-exid0,52018,52034
79,79,aflplusplus-0-exid0,24974,24985
80,80,symcc-0-exid0,38601,38629
81,81,aflplusplus-0-exid0,71919,71927
82,82,symcc-0-exid0,27952,27954
84,84,aflplusplus-0-exid0,43621,43631
85,85,symcc-0-exid0,5384,5389
86,86,fairfuzz-0-exid0,25377,25452
87,87,aflplusplus-0-exid0,5423,5429
90,90,aflplusplus-0-exid0,52051,52061
96,96,mopt-0-exid0,4342,4359
99,99,mopt-0-exid0,38522,38570
100,100,fairfuzz-0-exid0,2798,2819
104,104,fairfuzz-0-exid0,130,137
107,107,mopt-0-exid0,52051,52061
108,108,fairfuzz-0-exid0,117013,117022
110,110,mopt-0-exid0,24974,24985
114,114,mopt-0-exid0,52469,52744
117,117,mopt-0-exid0,43615,43621
118,118,fairfuzz-0-exid0,141,148
121,121,mopt-0-exid0,52387,52406
124,124,fairfuzz-0-exid0,118238,118243
126,126,fairfuzz-0-exid0,52459,52464
128,128,fairfuzz-0-exid0,5189,5241
131,131,fairfuzz-0-exid0,25875,25887
137,137,mopt-0-exid0,26536,26540
138,138,mopt-0-exid0,75989,76018
142,142,symcc-0-exid0,52431,52456
145,145,mopt-0-exid0,38434,38457
149,149,mopt-0-exid0,46666,46718
150,150,symcc-0-exid0,77597,77695
151,151,mopt-0-exid0,117022,117039
153,153,mopt-0-exid0,17976,18089
158,158,symcc-0-exid0,28105,28118
159,159,symcc-0-exid0,52040,52043
160,160,aflplusplus-0-exid0,96990,97028
163,163,mopt-0-exid0,38526,38539
164,164,symcc-0-exid0,77319,77323
170,170,mopt-0-exid0,26415,26564
172,172,fairfuzz-0-exid0,2881,2894
177,177,symcc-0-exid0,52469,52744
180,180,fairfuzz-0-exid0,20472,20474
181,181,mopt-0-exid0,96369,96371
184,184,mopt-0-exid0,25219,25256
186,186,mopt-0-exid0,26795,26815
188,188,symcc-0-exid0,118340,118510
193,193,symcc-0-exid0,6701,6716
198,198,mopt-0-exid0,78805,78810
199,199,mopt-0-exid0,18000,18087
202,202,aflplusplus-0-exid0,94718,94756
203,203,mopt-0-exid0,53498,53500
204,204,symcc-0-exid0,25219,25256
205,205,fairfuzz-0-exid0,119975,120059
210,210,symcc-0-exid0,116949,116971
211,211,mopt-0-exid0,53605,53613
212,212,symcc-0-exid0,119506,119528
213,213,mopt-0-exid0,52706,52744
214,214,fairfuzz-0-exid0,116661,116683
219,219,mopt-0-exid0,81596,81601
220,220,mopt-0-exid0,21955,21979
221,221,symcc-0-exid0,141,148
222,222,fairfuzz-0-exid0,7187,7210
233,233,symcc-0-exid0,117817,117826
234,234,symcc-0-exid0,119591,119685
236,236,mopt-0-exid0,119347,119352
237,237,fairfuzz-0-exid0,21955,21979
238,238,mopt-0-exid0,30000,30009
239,239,symcc-0-exid0,117022,117039
242,242,mopt-0-exid0,52823,52825
248,248,symcc-0-exid0,2999,3012
256,256,mopt-0-exid0,2798,2819
258,258,fairfuzz-0-exid0,77658,77666
259,259,fairfuzz-0-exid0,53613,53615
260,260,symcc-0-exid0,861,893
261,261,symcc-0-exid0,26556,26558
263,263,fairfuzz-0-exid0,52387,52406
265,265,symcc-0-exid0,118238,118243
266,266,aflplusplus-0-exid0,110155,110168
269,269,symcc-0-exid0,119324,119342
273,273,symcc-0-exid0,126051,126073
274,274,fairfuzz-0-exid0,38434,38457
