,benchmark,fuzzer_combination,expid,edge
0,libxml2,fcb,4,366433-366442
1,libxml2,fcb,4,86444-86459
2,libxml2,fcb,4,45579-45593
3,libxml2,fcb,4,36283-36293
4,libxml2,fcb,4,70999-71003
5,libxml2,fcb,4,371374-371384
6,libxml2,fcb,4,36386-36405
7,libxml2,fcb,4,38520-38552
8,libxml2,fcb,4,5423-5436
9,libxml2,fcb,4,374794-374806
10,libxml2,fcb,4,256564-256571
11,libxml2,fcb,4,19378-19404
12,libxml2,fcb,4,21436-21452
13,libxml2,fcb,4,93029-93034
14,libxml2,fcb,4,21320-21298
15,libxml2,fcb,4,373939-374002
16,libxml2,fcb,4,128432-128441
17,libxml2,fcb,4,11702-11723
18,libxml2,fcb,4,14238-14247
19,libxml2,fcb,4,21582-21588
20,libxml2,fcb,4,13665-13723
21,libxml2,fcb,4,21793-21809
22,libxml2,fcb,4,149543-149554
23,libxml2,fcb,4,86563-86581
24,libxml2,fcb,4,396316-396763
25,libxml2,fcb,4,33458-33460
26,libxml2,fcb,4,371113-371164
27,libxml2,fcb,4,33342-33344
28,libxml2,fcb,4,14274-14292
29,libxml2,fcb,4,76143-76162
30,libxml2,fcb,4,21630-21513
31,libxml2,fcb,4,42933-42945
32,libxml2,fcb,4,37937-37956
33,libxml2,fcb,4,21682-21734
34,libxml2,fcb,4,22702-22714
35,libxml2,fcb,4,418470-418484
36,libxml2,fcb,4,132959-132978
37,libxml2,fcb,4,366127-366129
38,libxml2,fcb,4,9510-9534
39,libxml2,fcb,4,54281-54291
40,libxml2,fcb,4,26964-26983
41,libxml2,fcb,4,419106-419108
42,libxml2,fcb,4,5704-5865
43,libxml2,fcb,4,12282-12309
44,libxml2,fcb,4,396339-396353
45,libxml2,fcb,4,23679-23681
46,libxml2,fcb,4,87527-87537
47,libxml2,fcb,4,148581-148648
48,libxml2,fcb,4,37203-37272
49,libxml2,fcb,4,410052-410060
50,libxml2,fcb,4,43913-43931
51,libxml2,fcb,4,12804-12915
52,libxml2,fcb,4,144688-144709
53,libxml2,fcb,4,21734-21756
54,libxml2,fcb,4,143490-143500
55,libxml2,fcb,4,18849-18859
56,libxml2,fcb,4,42810-42820
57,libxml2,fcb,4,30878-30897
58,libxml2,fcb,4,21560-21565
59,libxml2,fcb,4,54428-54451
60,libxml2,fcb,4,11553-11567
61,libxml2,fcb,4,84450-84484
62,libxml2,fcb,4,283609-283611
63,libxml2,fcb,4,84348-84593
64,libxml2,fcb,4,139246-139268
65,libxml2,fcb,4,283230-283247
66,libxml2,fcb,4,54854-54884
67,libxml2,fcb,4,406063-406110
68,libxml2,fcb,4,21809-21825
69,libxml2,fcb,4,56872-56886
70,libxml2,fcb,4,47515-47523
71,libxml2,fcb,4,377106-377124
72,libxml2,fcb,4,143642-143689
73,libxml2,fcb,4,151772-151788
74,libxml2,fcb,4,24187-24246
75,libxml2,fcb,4,109005-109034
