,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,48113,48118
2,2,fairfuzz-0-exid22,56602,56647
3,3,fairfuzz-0-exid22,57761,57763
4,4,fairfuzz-0-exid22,54530,54543
5,5,fairfuzz-0-exid22,12211,12222
6,6,afl-0-exid22,22093,22107
7,7,fairfuzz-0-exid22,147,150
8,8,afl-0-exid22,56277,56280
9,9,fairfuzz-0-exid22,49160,49166
10,10,afl-0-exid22,57761,57763
11,11,fairfuzz-0-exid22,48966,48973
12,12,afl-0-exid22,28492,28494
14,14,afl-0-exid22,12880,12861
15,15,fairfuzz-0-exid22,4990,4997
16,16,afl-0-exid22,147,150
17,17,fairfuzz-0-exid22,58194,58198
18,18,afl-0-exid22,12758,12765
19,19,fairfuzz-0-exid22,479,484
20,20,afl-0-exid22,12744,12768
21,21,fairfuzz-0-exid22,132,845
22,22,afl-0-exid22,5096,5103
23,23,fairfuzz-0-exid22,5128,5135
24,24,afl-0-exid22,48322,48326
25,25,fairfuzz-0-exid22,51176,51273
26,26,afl-0-exid22,48196,48230
27,27,fairfuzz-0-exid22,48876,48910
28,28,afl-0-exid22,132,845
30,30,afl-0-exid22,58194,58198
31,31,fairfuzz-0-exid22,5,27
32,32,afl-0-exid22,51176,51273
35,35,fairfuzz-0-exid22,5103,5110
36,36,afl-0-exid22,48876,48910
40,40,afl-0-exid22,48952,48973
41,41,fairfuzz-0-exid22,26852,26854
42,42,afl-0-exid22,51433,51444
43,43,fairfuzz-0-exid22,49181,49198
45,45,fairfuzz-0-exid22,48942,48973
46,46,afl-0-exid22,5277,5284
47,47,aflplusplus-0-exid22,11293,11301
48,48,fairfuzz-0-exid22,618,624
49,49,afl-0-exid22,46510,46541
50,50,aflfast-0-exid22,26440,26447
51,51,aflplusplus-0-exid22,55108,55123
53,53,aflplusplus-0-exid22,6708,6715
55,55,aflfast-0-exid22,10186,10200
56,56,fairfuzz-0-exid22,46708,46738
57,57,aflplusplus-0-exid22,10257,10273
58,58,afl-0-exid22,60830,60851
59,59,aflplusplus-0-exid22,150,839
60,60,aflfast-0-exid22,28273,28286
61,61,fairfuzz-0-exid22,48230,48241
63,63,aflplusplus-0-exid22,12817,12828
64,64,aflfast-0-exid22,9476,9567
65,65,fairfuzz-0-exid22,5181,5188
67,67,aflplusplus-0-exid22,48326,48336
68,68,aflfast-0-exid22,147,150
70,70,afl-0-exid22,46799,46773
71,71,aflplusplus-0-exid22,56737,56742
72,72,aflfast-0-exid22,455,836
74,74,afl-0-exid22,48280,48313
75,75,aflplusplus-0-exid22,12751,12758
76,76,aflfast-0-exid22,12844,12861
78,78,afl-0-exid22,57959,57967
80,80,aflfast-0-exid22,58194,58198
82,82,afl-0-exid22,46708,46738
83,83,aflplusplus-0-exid22,56695,56702
85,85,aflfast-0-exid22,48952,48973
87,87,aflplusplus-0-exid22,56359,56713
89,89,aflfast-0-exid22,48942,48973
90,90,afl-0-exid22,48406,48422
92,92,fairfuzz-0-exid22,48000,48016
93,93,aflfast-0-exid22,26852,26854
94,94,afl-0-exid22,48966,48973
95,95,aflplusplus-0-exid22,49205,49215
97,97,aflfast-0-exid22,51433,51444
98,98,afl-0-exid22,46850,46873
99,99,aflplusplus-0-exid22,56675,56677
103,103,aflplusplus-0-exid22,5232,5236
104,104,fairfuzz-0-exid22,46560,46568
106,106,afl-0-exid22,48149,48169
107,107,aflplusplus-0-exid22,51176,51273
112,112,fairfuzz-0-exid22,48406,48422
113,113,aflfast-0-exid22,652,672
115,115,aflplusplus-0-exid22,51433,51444
117,117,aflfast-0-exid22,474,479
120,120,fairfuzz-0-exid22,60825,60830
121,121,aflfast-0-exid22,48361,48365
122,122,afl-0-exid22,26447,26457
123,123,aflplusplus-0-exid22,7677,7701
124,124,fairfuzz-0-exid22,26447,26457
126,126,afl-0-exid22,46603,46610
127,127,aflplusplus-0-exid22,48124,48140
129,129,aflfast-0-exid22,49268,49283
133,133,aflfast-0-exid22,46695,46667
134,134,afl-0-exid22,5146,5181
135,135,aflplusplus-0-exid22,60804,60825
137,137,aflfast-0-exid22,46799,46773
139,139,aflplusplus-0-exid22,5,27
140,140,fairfuzz-0-exid22,48101,48106
141,141,aflfast-0-exid22,5300,5304
144,144,fairfuzz-0-exid22,57959,57967
146,146,afl-0-exid22,4965,4990
147,147,aflplusplus-0-exid22,46632,46667
148,148,fairfuzz-0-exid22,48124,48140
149,149,aflfast-0-exid22,46462,46505
151,151,aflplusplus-0-exid22,28390,28403
154,154,afl-0-exid22,57955,57967
158,158,afl-0-exid22,618,624
159,159,aflplusplus-0-exid22,7126,7169
161,161,aflfast-0-exid22,46598,46603
162,162,afl-0-exid22,48845,48867
163,163,aflplusplus-0-exid22,48365,48379
165,165,aflfast-0-exid22,48118,48124
166,166,afl-0-exid22,57967,57987
169,169,aflfast-0-exid22,5039,5046
172,172,fairfuzz-0-exid22,57967,57987
