,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,94451,94426
2,2,fairfuzz-0-exid24,58018,58031
3,3,fairfuzz-0-exid24,70255,70371
4,4,fairfuzz-0-exid24,56422,56446
5,5,fairfuzz-0-exid24,58360,58372
6,6,afl-0-exid24,14350,14356
7,7,fairfuzz-0-exid24,18200,18214
8,8,afl-0-exid24,85607,85614
9,9,fairfuzz-0-exid24,85172,85572
10,10,afl-0-exid24,11565,11575
11,11,fairfuzz-0-exid24,42478,42492
12,12,afl-0-exid24,1933,1972
13,13,fairfuzz-0-exid24,35333,35326
14,14,afl-0-exid24,3314,3330
15,15,fairfuzz-0-exid24,7703,7733
16,16,afl-0-exid24,16072,16088
17,17,afl-0-exid24,65971,66116
18,18,afl-0-exid24,70336,70341
19,19,afl-0-exid24,35326,35333
20,20,afl-0-exid24,64156,64187
21,21,aflplusplus-0-exid24,16123,16131
22,22,aflplusplus-0-exid24,18700,18703
23,23,aflplusplus-0-exid24,86992,86996
24,24,aflplusplus-0-exid24,80658,80673
25,25,aflplusplus-0-exid24,3306,3314
26,26,aflplusplus-0-exid24,65047,65068
27,27,aflplusplus-0-exid24,18300,18320
28,28,aflfast-0-exid24,34435,34448
29,29,aflplusplus-0-exid24,58041,58058
30,30,aflfast-0-exid24,42324,42337
31,31,aflplusplus-0-exid24,89408,89414
32,32,aflfast-0-exid24,92894,92904
33,33,aflplusplus-0-exid24,32914,32992
34,34,aflfast-0-exid24,46265,46348
35,35,aflfast-0-exid24,31141,31155
36,36,aflfast-0-exid24,16448,16452
37,37,aflfast-0-exid24,17759,17773
38,38,aflfast-0-exid24,77912,77916
39,39,aflfast-0-exid24,67100,67136
40,40,aflfast-0-exid24,10140,10143
41,41,aflplusplus-0-exid24,75350,75363
42,42,aflplusplus-0-exid24,75376,75420
43,43,aflplusplus-0-exid24,71981,71994
45,45,aflplusplus-0-exid24,72463,72490
51,51,aflplusplus-0-exid24,73030,73039
54,54,aflfast-0-exid24,75350,75363
55,55,aflfast-0-exid24,75363,75376
56,56,aflfast-0-exid24,71994,71999
58,58,aflfast-0-exid24,72463,72490
59,59,fairfuzz-0-exid24,26650,26659
61,61,afl-0-exid24,75335,75344
62,62,fairfuzz-0-exid24,75405,75420
63,63,afl-0-exid24,29283,29298
64,64,fairfuzz-0-exid24,6853,6860
65,65,afl-0-exid24,75387,75420
67,67,fairfuzz-0-exid24,75387,75420
68,68,afl-0-exid24,75405,75420
69,69,fairfuzz-0-exid24,75321,75344
70,70,afl-0-exid24,75307,75314
71,71,fairfuzz-0-exid24,75286,75297
72,72,afl-0-exid24,75416,75420
75,75,fairfuzz-0-exid24,75395,75416
79,79,aflfast-0-exid24,75297,75307
82,82,aflfast-0-exid24,72022,72027
94,94,fairfuzz-0-exid24,72022,72027
98,98,aflplusplus-0-exid24,11192,11206
101,101,fairfuzz-0-exid24,57084,57101
103,103,aflplusplus-0-exid24,71981,72022
111,111,aflfast-0-exid24,10120,10143
113,113,aflplusplus-0-exid24,75321,75344
115,115,aflfast-0-exid24,29283,29298
120,120,afl-0-exid24,30803,30821
128,128,afl-0-exid24,30803,30813
129,129,aflplusplus-0-exid24,46948,46980
130,130,aflfast-0-exid24,75302,75307
146,146,fairfuzz-0-exid24,46426,46474
148,148,aflplusplus-0-exid24,6839,6853
156,156,aflplusplus-0-exid24,75307,75314
157,157,aflfast-0-exid24,75316,75321
159,159,fairfuzz-0-exid24,30780,30803
164,164,aflplusplus-0-exid24,75286,75297
171,171,fairfuzz-0-exid24,30803,30813
177,177,aflfast-0-exid24,75405,75420
192,192,aflplusplus-0-exid24,73741,73756
203,203,aflplusplus-0-exid24,75405,75420
207,207,aflplusplus-0-exid24,75316,75321
209,209,afl-0-exid24,74395,74471
211,211,aflplusplus-0-exid24,29283,29298
229,229,aflplusplus-0-exid24,75395,75416
231,231,afl-0-exid24,73741,73756
232,232,aflfast-0-exid24,73049,73062
258,258,afl-0-exid24,72022,72027
259,259,aflplusplus-0-exid24,33535,33561
266,266,fairfuzz-0-exid24,74523,74529
267,267,afl-0-exid24,66078,66083
275,275,aflplusplus-0-exid24,71981,72008
282,282,aflfast-0-exid24,43201,43206
289,289,aflplusplus-0-exid24,27754,27756
293,293,aflfast-0-exid24,47210,47224
310,310,aflfast-0-exid24,74715,74728
321,321,fairfuzz-0-exid24,73756,73766
