,benchmark,fuzzer_combination,expid,edge
0,openssl,fca,18,4678-4688
1,openssl,fca,18,476531-476550
2,openssl,fca,18,296421-296442
3,openssl,fca,18,8039-8052
4,openssl,fca,18,310839-310856
5,openssl,fca,18,394850-394878
6,openssl,fca,18,800089-800101
7,openssl,fca,18,477748-477769
8,openssl,fca,18,305686-305692
9,openssl,fca,18,317844-317864
10,openssl,fca,18,452137-452215
11,openssl,fca,18,317510-317576
12,openssl,fca,18,218933-218980
13,openssl,fca,18,880154-880161
14,openssl,fca,18,839415-839418
15,openssl,fca,18,322023-322049
16,openssl,fca,18,799769-799792
17,openssl,fca,18,295179-295185
18,openssl,fca,18,305035-304889
19,openssl,fca,18,889158-889174
20,openssl,fca,18,317929-317944
21,openssl,fca,18,317990-317996
22,openssl,fca,18,897509-897524
23,openssl,fca,18,813550-813558
24,openssl,fca,18,440181-440193
25,openssl,fca,18,799951-800311
26,openssl,fca,18,893172-893177
27,openssl,fca,18,297845-297979
28,openssl,fca,18,306832-306836
29,openssl,fca,18,821195-821216
30,openssl,fca,18,305090-305092
31,openssl,fca,18,472097-472140
32,openssl,fca,18,800489-800503
33,openssl,fca,18,318189-318212
34,openssl,fca,18,891278-891289
35,openssl,fca,18,800370-800374
36,openssl,fca,18,477444-477469
37,openssl,fca,18,476935-476954
38,openssl,fca,18,796660-796686
39,openssl,fca,18,844012-844018
40,openssl,fca,18,38494-38501
41,openssl,fca,18,831634-831800
42,openssl,fca,18,476389-476434
43,openssl,fca,18,897858-897871
44,openssl,fca,18,323803-323816
45,openssl,fca,18,476404-476411
46,openssl,fca,18,98576-98591
47,openssl,fca,18,316079-316095
48,openssl,fca,18,843646-843875
49,openssl,fca,18,635050-635057
50,openssl,fca,18,390049-390061
51,openssl,fca,18,476411-476434
52,openssl,fca,18,886333-886344
53,openssl,fca,18,98591-98594
54,openssl,fca,18,892931-892995
55,openssl,fca,18,619127-619157
56,openssl,fca,18,311124-311137
57,openssl,fca,18,310893-310902
58,openssl,fca,18,426632-426645
59,openssl,fca,18,321151-321158
60,openssl,fca,18,304937-304954
61,openssl,fca,18,301563-301568
62,openssl,fca,18,891159-891165
63,openssl,fca,18,307302-307378
64,openssl,fca,18,362239-362259
65,openssl,fca,18,218943-218978
66,openssl,fca,18,897316-897349
67,openssl,fca,18,897862-897969
68,openssl,fca,18,818433-818509
69,openssl,fca,18,476425-476708
70,openssl,fca,18,296966-296993
71,openssl,fca,18,898036-898044
72,openssl,fca,18,102511-102541
73,openssl,fca,18,382571-382577
74,openssl,fca,18,318543-318548
75,openssl,fca,18,429123-429126
76,openssl,fca,18,320935-321230
77,openssl,fca,18,885724-885765
78,openssl,fca,18,784941-784961
79,openssl,fca,18,296400-296382
80,openssl,fca,18,321115-321315
81,openssl,fca,18,304741-304753
82,openssl,fca,18,317786-317793
83,openssl,fca,18,52197-52208
84,openssl,fca,18,318136-318143
