,fuzzer,edges_count,time
0,fuzzer_global,86,0
1,fuzzer_global,109,1
2,fuzzer_global,116,2
3,fuzzer_global,119,3
4,fuzzer_global,121,4
5,fuzzer_global,124,5
6,fuzzer_global,124,6
7,fuzzer_global,124,7
8,fuzzer_global,127,8
9,fuzzer_global,127,9
10,fuzzer_global,131,10
11,fuzzer_global,136,11
12,fuzzer_global,140,12
13,fuzzer_global,140,13
14,fuzzer_global,141,14
15,fuzzer_global,147,15
16,fuzzer_global,148,16
17,fuzzer_global,148,17
18,fuzzer_global,151,18
19,fuzzer_global,151,19
20,fuzzer_global,152,20
21,fuzzer_global,152,21
22,fuzzer_global,152,22
23,fuzzer_global,152,23
24,fuzzer_global,152,24
25,fuzzer_global,153,25
26,fuzzer_global,153,26
27,fuzzer_global,155,27
28,fuzzer_global,155,28
29,fuzzer_global,155,29
30,fuzzer_global,155,30
31,fuzzer_global,155,31
32,fuzzer_global,155,32
33,fuzzer_global,155,33
34,fuzzer_global,155,34
35,fuzzer_global,158,35
36,fuzzer_global,165,36
37,fuzzer_global,168,37
38,fuzzer_global,168,38
39,fuzzer_global,168,39
40,fuzzer_global,168,40
41,fuzzer_global,171,41
42,fuzzer_global,172,42
43,fuzzer_global,172,43
44,fuzzer_global,172,44
45,fuzzer_global,172,45
46,fuzzer_global,172,46
47,fuzzer_global,173,47
48,fuzzer_global,173,48
49,fuzzer_global,173,49
50,fuzzer_global,173,50
51,fuzzer_global,173,51
52,fuzzer_global,173,52
53,fuzzer_global,173,53
54,fuzzer_global,173,54
55,fuzzer_global,173,55
56,fuzzer_global,173,56
57,fuzzer_global,173,57
58,fuzzer_global,174,58
59,fuzzer_global,174,59
60,fuzzer_global,174,60
61,fuzzer_global,174,61
62,fuzzer_global,174,62
63,fuzzer_global,175,63
64,fuzzer_global,175,64
65,fuzzer_global,175,65
66,fuzzer_global,175,66
67,fuzzer_global,175,67
68,fuzzer_global,175,68
69,fuzzer_global,175,69
70,fuzzer_global,175,70
71,fuzzer_global,175,71
72,fuzzer_global,175,72
73,fuzzer_global,175,73
74,fuzzer_global,175,74
75,fuzzer_global,175,75
76,fuzzer_global,175,76
77,fuzzer_global,175,77
78,fuzzer_global,175,78
79,fuzzer_global,175,79
80,fuzzer_global,175,80
81,fuzzer_global,175,81
82,fuzzer_global,175,82
83,fuzzer_global,175,83
84,fuzzer_global,175,84
85,fuzzer_global,175,85
86,fuzzer_global,175,86
87,fuzzer_global,175,87
88,fuzzer_global,175,88
89,fuzzer_global,175,89
90,fuzzer_global,175,90
91,fuzzer_global,175,91
92,fuzzer_global,175,92
93,fuzzer_global,175,93
94,fuzzer_global,175,94
95,fuzzer_global,175,95
96,fuzzer_global,175,96
97,fuzzer_global,175,97
98,fuzzer_global,175,98
99,fuzzer_global,175,99
100,fuzzer_global,175,100
101,fuzzer_global,175,101
102,fuzzer_global,175,102
103,fuzzer_global,175,103
104,fuzzer_global,176,104
105,fuzzer_global,177,105
106,fuzzer_global,177,106
107,fuzzer_global,177,107
108,fuzzer_global,177,108
109,fuzzer_global,177,109
110,fuzzer_global,177,110
111,fuzzer_global,177,111
112,fuzzer_global,177,112
113,fuzzer_global,177,113
114,fuzzer_global,177,114
115,fuzzer_global,177,115
116,fuzzer_global,177,116
117,fuzzer_global,177,117
118,fuzzer_global,177,118
119,fuzzer_global,177,119
120,fuzzer_global,177,120
121,fuzzer_global,177,121
122,fuzzer_global,177,122
123,fuzzer_global,177,123
124,fuzzer_global,177,124
125,fuzzer_global,177,125
126,fuzzer_global,177,126
127,fuzzer_global,177,127
128,fuzzer_global,177,128
129,fuzzer_global,177,129
130,fuzzer_global,177,130
