,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid20,43272,43290
2,2,afl-0-exid20,492271,492290
3,3,afl-0-exid20,319027,319033
4,4,fairfuzz-0-exid20,323226,323242
5,5,afl-0-exid20,168539,168548
6,6,fairfuzz-0-exid20,820679,820690
7,7,afl-0-exid20,394769,394798
8,8,fairfuzz-0-exid20,319192,319354
9,9,afl-0-exid20,477517,477532
10,10,fairfuzz-0-exid20,311151,311155
11,11,fairfuzz-0-exid20,309360,309375
12,12,afl-0-exid20,319099,319120
13,13,fairfuzz-0-exid20,452318,452324
14,14,afl-0-exid20,317375,317383
15,15,fairfuzz-0-exid20,319091,319099
16,16,afl-0-exid20,99462,99476
17,17,fairfuzz-0-exid20,318835,318854
18,18,afl-0-exid20,91971,91979
19,19,fairfuzz-0-exid20,880060,880068
20,20,afl-0-exid20,322023,322049
21,21,afl-0-exid20,218929,218933
22,22,fairfuzz-0-exid20,311161,311163
23,23,afl-0-exid20,889174,889189
24,24,fairfuzz-0-exid20,321985,322023
25,25,afl-0-exid20,800398,800444
26,26,fairfuzz-0-exid20,218933,218980
27,27,afl-0-exid20,317965,317969
28,28,fairfuzz-0-exid20,318235,318241
29,29,afl-0-exid20,310888,311018
30,30,fairfuzz-0-exid20,799938,799960
31,31,afl-0-exid20,352840,352911
32,32,fairfuzz-0-exid20,310944,311018
34,34,fairfuzz-0-exid20,310888,311018
35,35,fairfuzz-0-exid20,352831,352840
36,36,afl-0-exid20,897129,897143
39,39,fairfuzz-0-exid20,897241,897253
40,40,afl-0-exid20,296433,296477
42,42,afl-0-exid20,317965,317990
43,43,fairfuzz-0-exid20,296421,296433
44,44,afl-0-exid20,295157,295179
45,45,fairfuzz-0-exid20,317965,317990
46,46,afl-0-exid20,98523,98716
47,47,fairfuzz-0-exid20,879665,879674
48,48,afl-0-exid20,774218,774224
49,49,fairfuzz-0-exid20,318670,318686
50,50,afl-0-exid20,501423,501428
51,51,fairfuzz-0-exid20,786276,786207
52,52,afl-0-exid20,477397,477405
53,53,fairfuzz-0-exid20,497141,497156
54,54,afl-0-exid20,426275,426295
55,55,aflplusplus-0-exid20,318597,318604
56,56,fairfuzz-0-exid20,477342,477397
57,57,afl-0-exid20,800444,800452
58,58,aflplusplus-0-exid20,625806,625905
59,59,fairfuzz-0-exid20,425811,425822
60,60,afl-0-exid20,898156,898190
61,61,aflplusplus-0-exid20,477575,477583
62,62,fairfuzz-0-exid20,307153,307252
63,63,afl-0-exid20,98541,98555
64,64,aflplusplus-0-exid20,620251,620265
65,65,fairfuzz-0-exid20,897940,897953
66,66,aflfast-0-exid20,354096,354102
68,68,aflplusplus-0-exid20,514627,514643
69,69,fairfuzz-0-exid20,98541,98555
70,70,aflfast-0-exid20,563933,563941
71,71,afl-0-exid20,38732,38805
72,72,aflplusplus-0-exid20,894430,894433
74,74,aflfast-0-exid20,846132,846135
76,76,aflplusplus-0-exid20,341005,341018
77,77,fairfuzz-0-exid20,38535,38539
78,78,aflfast-0-exid20,187695,187710
79,79,afl-0-exid20,477600,477670
80,80,aflplusplus-0-exid20,774218,774232
82,82,aflfast-0-exid20,820852,820858
84,84,aflplusplus-0-exid20,307367,307369
85,85,fairfuzz-0-exid20,477600,477670
86,86,aflfast-0-exid20,296325,296348
87,87,afl-0-exid20,318152,318156
88,88,aflplusplus-0-exid20,316071,316100
90,90,aflfast-0-exid20,352894,352911
91,91,afl-0-exid20,70721,70745
92,92,aflplusplus-0-exid20,822475,822488
93,93,fairfuzz-0-exid20,318117,318133
94,94,aflfast-0-exid20,795951,796107
95,95,afl-0-exid20,304545,304566
96,96,aflplusplus-0-exid20,831623,831634
97,97,fairfuzz-0-exid20,317939,318006
98,98,aflfast-0-exid20,813550,813558
99,99,afl-0-exid20,98643,98650
100,100,aflplusplus-0-exid20,316792,316920
101,101,fairfuzz-0-exid20,304545,304566
102,102,aflfast-0-exid20,349074,349035
103,103,afl-0-exid20,317075,317080
104,104,aflplusplus-0-exid20,323345,323351
105,105,fairfuzz-0-exid20,14147,14167
106,106,aflfast-0-exid20,798845,798858
107,107,afl-0-exid20,305016,305026
108,108,aflplusplus-0-exid20,476954,476961
109,109,fairfuzz-0-exid20,317154,317161
110,110,aflfast-0-exid20,821911,821926
111,111,afl-0-exid20,798939,798941
112,112,aflplusplus-0-exid20,695951,695967
113,113,fairfuzz-0-exid20,304824,304828
114,114,aflfast-0-exid20,477583,477598
