,benchmark,fuzzer_combination,expid,edge
0,nm,fcb,3,47-141
1,nm,fcb,3,5212-5221
2,nm,fcb,3,22197-23148
3,nm,fcb,3,134935-134954
4,nm,fcb,3,27236-28134
5,nm,fcb,3,24497-24521
6,nm,fcb,3,177629-177878
7,nm,fcb,3,27137-27142
8,nm,fcb,3,22211-23148
9,nm,fcb,3,134954-134960
10,nm,fcb,3,26557-26580
11,nm,fcb,3,176798-176806
12,nm,fcb,3,5260-5271
13,nm,fcb,3,27337-27345
14,nm,fcb,3,27244-28134
15,nm,fcb,3,5228-5247
16,nm,fcb,3,46395-47226
17,nm,fcb,3,27252-28134
18,nm,fcb,3,26058-26083
19,nm,fcb,3,148708-148716
20,nm,fcb,3,24513-24521
21,nm,fcb,3,22187-22200
22,nm,fcb,3,24505-24521
23,nm,fcb,3,22200-22211
24,nm,fcb,3,22214-23148
25,nm,fcb,3,27316-28121
26,nm,fcb,3,23152-22211
27,nm,fcb,3,23163-22211
28,nm,fcb,3,5344-5359
29,nm,fcb,3,12866-12871
30,nm,fcb,3,4448-4702
31,nm,fcb,3,10257-10351
32,nm,fcb,3,26003-26034
33,nm,fcb,3,26102-26122
34,nm,fcb,3,26541-26552
35,nm,fcb,3,26189-26156
36,nm,fcb,3,13528-13559
37,nm,fcb,3,25990-27068
38,nm,fcb,3,27330-28129
39,nm,fcb,3,26102-27068
40,nm,fcb,3,148716-148723
41,nm,fcb,3,26189-26142
42,nm,fcb,3,26418-26448
43,nm,fcb,3,26102-26109
44,nm,fcb,3,26256-26249
45,nm,fcb,3,26292-26302
46,nm,fcb,3,26341-26360
47,nm,fcb,3,25994-26090
48,nm,fcb,3,26109-26090
49,nm,fcb,3,26237-26264
50,nm,fcb,3,26102-26414
51,nm,fcb,3,26391-27068
52,nm,fcb,3,11620-11630
53,nm,fcb,3,27313-28129
54,nm,fcb,3,27320-28129
55,nm,fcb,3,27360-28118
56,nm,fcb,3,27337-28121
57,nm,fcb,3,177603-177878
58,nm,fcb,3,23185-22211
59,nm,fcb,3,23207-22211
60,nm,fcb,3,23196-22211
61,nm,fcb,3,26312-26325
62,nm,fcb,3,1042-919
63,nm,fcb,3,11636-11641
64,nm,fcb,3,26341-26312
65,nm,fcb,3,11645-11667
66,nm,fcb,3,26275-26299
67,nm,fcb,3,2132-2142
68,nm,fcb,3,242415-242454
69,nm,fcb,3,242415-242418
70,nm,fcb,3,25206-25230
71,nm,fcb,3,25206-25209
72,nm,fcb,3,2136-2142
73,nm,fcb,3,242488-242481
74,nm,fcb,3,27378-27388
75,nm,fcb,3,27388-27400
76,nm,fcb,3,27400-27415
77,nm,fcb,3,27515-28118
78,nm,fcb,3,243631-243651
79,nm,fcb,3,243638-243651
80,nm,fcb,3,244991-245027
81,nm,fcb,3,25184-25184
82,nm,fcb,3,242502-242510
83,nm,fcb,3,244859-244863
84,nm,fcb,3,137283-137293
85,nm,fcb,3,17300-17315
86,nm,fcb,3,236023-236038
87,nm,fcb,3,19247-19251
88,nm,fcb,3,243651-243653
89,nm,fcb,3,244996-245001
90,nm,fcb,3,231207-231212
91,nm,fcb,3,235636-236169
92,nm,fcb,3,240569-240637
93,nm,fcb,3,229654-233405
94,nm,fcb,3,27417-28124
95,nm,fcb,3,27460-27492
96,nm,fcb,3,285863-285875
97,nm,fcb,3,231888-231893
98,nm,fcb,3,247260-247279
99,nm,fcb,3,235583-235609
100,nm,fcb,3,229008-229041
101,nm,fcb,3,245149-245232
102,nm,fcb,3,11707-11723
103,nm,fcb,3,243145-243156
104,nm,fcb,3,245720-245720
105,nm,fcb,3,245912-246088
106,nm,fcb,3,27581-27589
107,nm,fcb,3,232464-232523
108,nm,fcb,3,230384-228703
109,nm,fcb,3,232229-233259
110,nm,fcb,3,249353-249381
111,nm,fcb,3,243145-243172
112,nm,fcb,3,238193-238333
113,nm,fcb,3,26469-26483
114,nm,fcb,3,231511-231521
115,nm,fcb,3,232238-232297
116,nm,fcb,3,249098-249154
117,nm,fcb,3,233396-233416
118,nm,fcb,3,246624-246630
119,nm,fcb,3,232682-233259
120,nm,fcb,3,245215-246851
121,nm,fcb,3,230393-230556
122,nm,fcb,3,235768-236350
123,nm,fcb,3,237106-237136
124,nm,fcb,3,235649-236350
125,nm,fcb,3,232744-232759
126,nm,fcb,3,231959-231970
127,nm,fcb,3,245224-246851
128,nm,fcb,3,231664-231669
129,nm,fcb,3,246144-246851
130,nm,fcb,3,229065-229071
131,nm,fcb,3,231447-232012
132,nm,fcb,3,236126-236145
133,nm,fcb,3,230556-230622
134,nm,fcb,3,245833-245845
135,nm,fcb,3,236156-236166
136,nm,fcb,3,246129-247139
137,nm,fcb,3,232410-232428
138,nm,fcb,3,245738-245833
139,nm,fcb,3,231380-231389
140,nm,fcb,3,230926-230941
141,nm,fcb,3,245149-245247
142,nm,fcb,3,245354-245337
143,nm,fcb,3,13898-13933
144,nm,fcb,3,27581-28124
145,nm,fcb,3,27589-27729
146,nm,fcb,3,19314-19322
147,nm,fcb,3,13933-13963
148,nm,fcb,3,27589-27592
149,nm,fcb,3,243668-244000
150,nm,fcb,3,246311-246317
151,nm,fcb,3,230393-230407
152,nm,fcb,3,230909-231219
153,nm,fcb,3,232749-232759
154,nm,fcb,3,138594-138605
155,nm,fcb,3,139537-139544
156,nm,fcb,3,138763-138771
157,nm,fcb,3,138793-138797
158,nm,fcb,3,138793-138811
159,nm,fcb,3,230298-230306
160,nm,fcb,3,139704-139717
161,nm,fcb,3,232713-232738
162,nm,fcb,3,139699-139717
163,nm,fcb,3,238207-238214
164,nm,fcb,3,245423-245429
165,nm,fcb,3,233100-233139
166,nm,fcb,3,239232-239307
167,nm,fcb,3,695-1385
168,nm,fcb,3,232738-233257
169,nm,fcb,3,232886-232898
170,nm,fcb,3,232729-232738
171,nm,fcb,3,243579-243598
172,nm,fcb,3,249370-249381
173,nm,fcb,3,236320-236338
174,nm,fcb,3,236045-236063
175,nm,fcb,3,245567-245582
176,nm,fcb,3,228812-228844
177,nm,fcb,3,236286-236293
178,nm,fcb,3,240637-240641
179,nm,fcb,3,230630-230639
180,nm,fcb,3,26523-26534
181,nm,fcb,3,230273-230287
182,nm,fcb,3,230411-230422
183,nm,fcb,3,247342-247345
