,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid2,26409,26489
2,2,fairfuzz-0-exid2,42958,42962
3,3,fairfuzz-0-exid2,9429,9431
4,4,fairfuzz-0-exid2,56180,56197
5,5,mopt-0-exid2,10200,10213
6,6,fairfuzz-0-exid2,479,484
7,7,mopt-0-exid2,55011,55018
8,8,fairfuzz-0-exid2,150,839
9,9,mopt-0-exid2,56945,56954
10,10,fairfuzz-0-exid2,392,397
11,11,mopt-0-exid2,9476,9567
12,12,symcc-0-exid2,29235,29242
13,13,fairfuzz-0-exid2,58283,58293
14,14,mopt-0-exid2,147,150
15,15,symcc-0-exid2,54492,54512
16,16,fairfuzz-0-exid2,5,27
17,17,mopt-0-exid2,492,497
18,18,symcc-0-exid2,6005,6034
19,19,fairfuzz-0-exid2,48876,48910
20,20,mopt-0-exid2,51433,51444
21,21,symcc-0-exid2,9476,9567
23,23,mopt-0-exid2,12773,12828
24,24,symcc-0-exid2,58283,58293
25,25,fairfuzz-0-exid2,5199,5203
26,26,mopt-0-exid2,12744,12768
27,27,symcc-0-exid2,5,27
28,28,fairfuzz-0-exid2,51290,51325
29,29,mopt-0-exid2,48876,48910
30,30,symcc-0-exid2,147,150
32,32,symcc-0-exid2,48876,48910
33,33,mopt-0-exid2,58194,58198
35,35,symcc-0-exid2,12670,12690
37,37,fairfuzz-0-exid2,47988,48000
38,38,symcc-0-exid2,57955,57967
39,39,mopt-0-exid2,105,132
41,41,symcc-0-exid2,49160,49166
42,42,fairfuzz-0-exid2,46873,46845
44,44,symcc-0-exid2,48422,48402
45,45,fairfuzz-0-exid2,48942,48973
47,47,symcc-0-exid2,58194,58198
49,49,mopt-0-exid2,48261,48272
50,50,symcc-0-exid2,522,532
54,54,fairfuzz-0-exid2,12751,12758
56,56,symcc-0-exid2,51433,51444
57,57,fairfuzz-0-exid2,49160,49166
58,58,mopt-0-exid2,5300,5304
60,60,mopt-0-exid2,5232,5236
63,63,mopt-0-exid2,5,27
64,64,fairfuzz-0-exid2,46557,46560
66,66,mopt-0-exid2,49160,49166
68,68,aflplusplus-0-exid2,49096,49105
69,69,symcc-0-exid2,5181,5188
71,71,fairfuzz-0-exid2,48016,48031
72,72,aflplusplus-0-exid2,55647,55664
73,73,symcc-0-exid2,60825,60830
74,74,mopt-0-exid2,58305,58329
76,76,aflplusplus-0-exid2,2783,2800
77,77,symcc-0-exid2,12744,12768
78,78,mopt-0-exid2,48365,48372
80,80,aflplusplus-0-exid2,6428,6443
81,81,symcc-0-exid2,49198,49205
82,82,mopt-0-exid2,5181,5188
83,83,fairfuzz-0-exid2,26852,26854
84,84,aflplusplus-0-exid2,147,150
87,87,fairfuzz-0-exid2,58194,58198
88,88,aflplusplus-0-exid2,402,415
92,92,aflplusplus-0-exid2,502,522
96,96,aflplusplus-0-exid2,48415,48422
99,99,fairfuzz-0-exid2,132,845
100,100,aflplusplus-0-exid2,12758,12765
101,101,symcc-0-exid2,5174,5181
102,102,mopt-0-exid2,48357,48101
103,103,fairfuzz-0-exid2,60987,61007
105,105,symcc-0-exid2,105,132
106,106,mopt-0-exid2,51433,51451
108,108,aflplusplus-0-exid2,7684,7698
109,109,symcc-0-exid2,5039,5046
110,110,mopt-0-exid2,48832,48845
111,111,fairfuzz-0-exid2,19167,19176
112,112,aflplusplus-0-exid2,56759,56774
116,116,symcc-0-exid2,12751,12758
118,118,mopt-0-exid2,46799,46773
120,120,symcc-0-exid2,46673,46695
121,121,aflplusplus-0-exid2,46598,46603
122,122,mopt-0-exid2,48124,48140
124,124,symcc-0-exid2,57959,57967
125,125,aflplusplus-0-exid2,56691,56693
126,126,mopt-0-exid2,57825,57835
127,127,fairfuzz-0-exid2,48406,48422
129,129,aflplusplus-0-exid2,56476,56695
131,131,fairfuzz-0-exid2,5146,5181
132,132,symcc-0-exid2,58205,58305
133,133,aflplusplus-0-exid2,5199,5203
137,137,aflplusplus-0-exid2,51433,51451
138,138,mopt-0-exid2,618,624
139,139,fairfuzz-0-exid2,48365,48379
140,140,symcc-0-exid2,4990,4997
141,141,aflplusplus-0-exid2,46673,46695
145,145,aflplusplus-0-exid2,51433,51444
147,147,fairfuzz-0-exid2,652,672
148,148,symcc-0-exid2,48149,48169
150,150,mopt-0-exid2,48326,48347
153,153,aflplusplus-0-exid2,5841,5881
154,154,mopt-0-exid2,57955,57967
157,157,aflplusplus-0-exid2,48124,48140
159,159,fairfuzz-0-exid2,53119,53126
164,164,symcc-0-exid2,49105,49109
165,165,aflplusplus-0-exid2,60830,60851
169,169,aflplusplus-0-exid2,5,27
170,170,mopt-0-exid2,58163,58187
171,171,fairfuzz-0-exid2,62540,62542
172,172,symcc-0-exid2,46577,46582
173,173,aflplusplus-0-exid2,48280,48313
174,174,mopt-0-exid2,46505,46510
177,177,aflplusplus-0-exid2,28377,28390
