,benchmark,fuzzer_combination,expid,edge
0,libxml2,fca,13,84204-84222
1,libxml2,fca,13,775-777
2,libxml2,fca,13,370373-370401
3,libxml2,fca,13,22644-22683
4,libxml2,fca,13,36991-37047
5,libxml2,fca,13,374812-374818
6,libxml2,fca,13,56331-56333
7,libxml2,fca,13,410500-410528
8,libxml2,fca,13,21459-21468
9,libxml2,fca,13,150421-150449
10,libxml2,fca,13,12062-12271
11,libxml2,fca,13,374697-374706
12,libxml2,fca,13,84466-84484
13,libxml2,fca,13,32416-32619
14,libxml2,fca,13,366573-366578
15,libxml2,fca,13,35782-35805
16,libxml2,fca,13,270885-270896
17,libxml2,fca,13,374357-374361
18,libxml2,fca,13,33344-33301
19,libxml2,fca,13,35983-35989
20,libxml2,fca,13,76236-76242
21,libxml2,fca,13,9985-9999
22,libxml2,fca,13,14180-14198
23,libxml2,fca,13,114363-114373
24,libxml2,fca,13,74840-74857
25,libxml2,fca,13,91137-91140
26,libxml2,fca,13,38933-38943
27,libxml2,fca,13,21555-21565
28,libxml2,fca,13,21793-21809
29,libxml2,fca,13,406209-406290
30,libxml2,fca,13,23671-23679
31,libxml2,fca,13,421974-421985
32,libxml2,fca,13,18849-18859
33,libxml2,fca,13,3615-3641
34,libxml2,fca,13,42293-42303
35,libxml2,fca,13,83975-83984
36,libxml2,fca,13,367823-367913
37,libxml2,fca,13,10839-10848
38,libxml2,fca,13,5559-5633
39,libxml2,fca,13,47479-47487
40,libxml2,fca,13,123324-123360
41,libxml2,fca,13,404466-404472
42,libxml2,fca,13,43913-43931
43,libxml2,fca,13,14274-14292
44,libxml2,fca,13,9510-9534
45,libxml2,fca,13,273994-274011
46,libxml2,fca,13,149709-149719
47,libxml2,fca,13,54062-54081
48,libxml2,fca,13,8421-8473
49,libxml2,fca,13,21682-21734
50,libxml2,fca,13,21560-21565
51,libxml2,fca,13,14265-14292
52,libxml2,fca,13,152302-152318
53,libxml2,fca,13,415559-415569
54,libxml2,fca,13,280923-280930
55,libxml2,fca,13,10503-10555
56,libxml2,fca,13,11052-11078
57,libxml2,fca,13,43537-43552
58,libxml2,fca,13,9571-9597
59,libxml2,fca,13,2870-2888
60,libxml2,fca,13,10850-10854
61,libxml2,fca,13,17823-17830
62,libxml2,fca,13,56848-56858
63,libxml2,fca,13,50852-50854
64,libxml2,fca,13,37630-37799
65,libxml2,fca,13,377106-377124
66,libxml2,fca,13,107842-107851
67,libxml2,fca,13,41988-42037
68,libxml2,fca,13,283109-283111
69,libxml2,fca,13,18472-18488
70,libxml2,fca,13,42843-42852
71,libxml2,fca,13,25442-25448
72,libxml2,fca,13,108972-108983
73,libxml2,fca,13,54506-54517
74,libxml2,fca,13,148299-148506
75,libxml2,fca,13,151668-151695
76,libxml2,fca,13,55811-55821
77,libxml2,fca,13,142438-142459
78,libxml2,fca,13,146567-146610
79,libxml2,fca,13,378791-378800
80,libxml2,fca,13,46021-46030
81,libxml2,fca,13,111607-111661
82,libxml2,fca,13,16702-16708
83,libxml2,fca,13,396331-396339
84,libxml2,fca,13,372170-372182
85,libxml2,fca,13,24435-24440
