,benchmark,fuzzer_combination,expid,edge
0,readelf,fca,2,3915-13251
1,readelf,fca,2,3056-3060
2,readelf,fca,2,3814-3915
3,readelf,fca,2,3933-3971
4,readelf,fca,2,3886-3915
5,readelf,fca,2,3889-3903
6,readelf,fca,2,465-471
7,readelf,fca,2,3824-3889
8,readelf,fca,2,13269-13408
9,readelf,fca,2,13282-13286
10,readelf,fca,2,64587-64760
11,readelf,fca,2,3511-3523
12,readelf,fca,2,3079-3098
13,readelf,fca,2,13427-13431
14,readelf,fca,2,64579-64716
15,readelf,fca,2,13414-13553
16,readelf,fca,2,3297-3657
17,readelf,fca,2,3523-3534
18,readelf,fca,2,67411-67423
19,readelf,fca,2,6201-6205
20,readelf,fca,2,3544-3563
21,readelf,fca,2,3903-3919
22,readelf,fca,2,65575-65581
23,readelf,fca,2,65608-65575
24,readelf,fca,2,65584-65575
25,readelf,fca,2,6205-6210
26,readelf,fca,2,4250-4256
27,readelf,fca,2,13632-13635
28,readelf,fca,2,65624-65575
29,readelf,fca,2,17065-17069
30,readelf,fca,2,13578-13595
31,readelf,fca,2,13599-13604
32,readelf,fca,2,4325-5585
33,readelf,fca,2,13623-13647
34,readelf,fca,2,13655-13974
35,readelf,fca,2,4098-4113
36,readelf,fca,2,4113-4125
37,readelf,fca,2,13660-13974
38,readelf,fca,2,17171-17174
39,readelf,fca,2,13286-13288
40,readelf,fca,2,13652-13694
41,readelf,fca,2,65616-65575
42,readelf,fca,2,3987-4091
43,readelf,fca,2,13878-13974
44,readelf,fca,2,13614-13620
45,readelf,fca,2,13614-13626
46,readelf,fca,2,13980-16221
47,readelf,fca,2,65672-65575
48,readelf,fca,2,65592-65575
49,readelf,fca,2,13632-13639
50,readelf,fca,2,4101-4113
51,readelf,fca,2,65664-65575
52,readelf,fca,2,13658-13974
53,readelf,fca,2,4329-4333
54,readelf,fca,2,13668-13974
55,readelf,fca,2,13114-13126
56,readelf,fca,2,13676-13974
57,readelf,fca,2,13599-13575
58,readelf,fca,2,6218-6222
59,readelf,fca,2,13652-13730
60,readelf,fca,2,13652-13774
61,readelf,fca,2,13688-13974
62,readelf,fca,2,12833-12881
63,readelf,fca,2,14587-14595
64,readelf,fca,2,13652-13824
65,readelf,fca,2,13894-13974
66,readelf,fca,2,13652-13728
67,readelf,fca,2,13958-13974
68,readelf,fca,2,13584-13595
69,readelf,fca,2,13736-13974
70,readelf,fca,2,15098-15102
71,readelf,fca,2,13652-13844
72,readelf,fca,2,63656-63665
73,readelf,fca,2,13682-13974
74,readelf,fca,2,24363-24372
75,readelf,fca,2,15781-15787
76,readelf,fca,2,13652-13852
77,readelf,fca,2,17073-17080
78,readelf,fca,2,13652-13794
79,readelf,fca,2,13988-14058
80,readelf,fca,2,13700-13974
81,readelf,fca,2,13110-13126
82,readelf,fca,2,14570-14573
83,readelf,fca,2,16120-16221
84,readelf,fca,2,13692-13974
85,readelf,fca,2,14703-14707
86,readelf,fca,2,13864-13974
87,readelf,fca,2,15270-15293
88,readelf,fca,2,13686-13974
