,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid0,29531,29549
2,2,fairfuzz-0-exid0,56984,56835
3,3,symcc-0-exid0,26862,26864
4,4,fairfuzz-0-exid0,40614,40660
5,5,symcc-0-exid0,6224,6234
6,6,fairfuzz-0-exid0,54512,54514
7,7,symcc-0-exid0,26649,26653
8,8,fairfuzz-0-exid0,147,150
9,9,symcc-0-exid0,60245,60257
10,10,fairfuzz-0-exid0,12222,12231
11,11,symcc-0-exid0,12479,12490
12,12,fairfuzz-0-exid0,12899,12906
13,13,symcc-0-exid0,48326,48336
15,15,symcc-0-exid0,147,150
16,16,fairfuzz-0-exid0,672,682
17,17,symcc-0-exid0,12744,12768
18,18,mopt-0-exid0,57955,57959
20,20,symcc-0-exid0,5,27
21,21,mopt-0-exid0,6552,6555
22,22,fairfuzz-0-exid0,19454,19476
23,23,symcc-0-exid0,5300,5304
24,24,mopt-0-exid0,40693,40725
25,25,fairfuzz-0-exid0,58194,58198
26,26,symcc-0-exid0,132,845
27,27,mopt-0-exid0,28456,28458
28,28,fairfuzz-0-exid0,12758,12765
29,29,symcc-0-exid0,48966,48973
30,30,mopt-0-exid0,150,839
31,31,fairfuzz-0-exid0,26818,26831
32,32,symcc-0-exid0,46700,46703
33,33,mopt-0-exid0,12751,12765
34,34,fairfuzz-0-exid0,51433,51444
35,35,symcc-0-exid0,12729,12768
36,36,mopt-0-exid0,455,836
37,37,fairfuzz-0-exid0,132,845
38,38,symcc-0-exid0,49160,49166
39,39,mopt-0-exid0,58194,58198
40,40,fairfuzz-0-exid0,479,484
41,41,symcc-0-exid0,5192,5199
42,42,mopt-0-exid0,5,27
43,43,fairfuzz-0-exid0,5298,5300
44,44,symcc-0-exid0,58194,58198
45,45,mopt-0-exid0,26818,26831
46,46,fairfuzz-0-exid0,60804,60825
47,47,symcc-0-exid0,48415,48422
48,48,mopt-0-exid0,5192,5199
49,49,fairfuzz-0-exid0,5203,5210
51,51,mopt-0-exid0,49160,49166
52,52,fairfuzz-0-exid0,48326,48336
53,53,symcc-0-exid0,5146,5181
54,54,mopt-0-exid0,48942,48973
55,55,fairfuzz-0-exid0,49160,49166
56,56,symcc-0-exid0,60804,60825
57,57,mopt-0-exid0,48876,48910
58,58,fairfuzz-0-exid0,48365,48372
