,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid3,11535,11544
2,2,fairfuzz-0-exid3,55526,55605
3,3,fairfuzz-0-exid3,56954,56959
4,4,symcc-0-exid3,18074,18090
5,5,fairfuzz-0-exid3,9476,9567
6,6,symcc-0-exid3,40438,40448
7,7,mopt-0-exid3,61470,61476
8,8,fairfuzz-0-exid3,12844,12861
9,9,symcc-0-exid3,56284,56292
10,10,mopt-0-exid3,29956,29963
11,11,fairfuzz-0-exid3,150,839
12,12,symcc-0-exid3,9476,9567
13,13,mopt-0-exid3,56984,56835
15,15,mopt-0-exid3,9476,9567
16,16,symcc-0-exid3,12828,12725
17,17,fairfuzz-0-exid3,397,402
18,18,symcc-0-exid3,147,150
19,19,mopt-0-exid3,150,839
20,20,fairfuzz-0-exid3,5188,5192
21,21,symcc-0-exid3,522,532
22,22,mopt-0-exid3,445,455
23,23,fairfuzz-0-exid3,12729,12768
24,24,symcc-0-exid3,5284,5298
25,25,mopt-0-exid3,12729,12744
26,26,fairfuzz-0-exid3,12744,12768
27,27,symcc-0-exid3,12768,12773
28,28,mopt-0-exid3,12744,12768
30,30,symcc-0-exid3,49181,49198
31,31,mopt-0-exid3,48876,48910
33,33,symcc-0-exid3,5,27
34,34,mopt-0-exid3,58194,58198
35,35,fairfuzz-0-exid3,5181,5188
37,37,mopt-0-exid3,49160,49166
38,38,fairfuzz-0-exid3,51433,51444
39,39,symcc-0-exid3,60825,60830
40,40,mopt-0-exid3,26805,26818
41,41,fairfuzz-0-exid3,105,132
42,42,symcc-0-exid3,46773,46778
43,43,mopt-0-exid3,474,479
44,44,fairfuzz-0-exid3,57955,57967
46,46,mopt-0-exid3,12729,12768
47,47,fairfuzz-0-exid3,60804,60825
51,51,aflplusplus-0-exid3,48550,48556
53,53,mopt-0-exid3,26850,26852
54,54,fairfuzz-0-exid3,12751,12758
55,55,aflplusplus-0-exid3,42956,42958
56,56,symcc-0-exid3,49160,49166
57,57,mopt-0-exid3,51433,51444
59,59,aflplusplus-0-exid3,10186,10200
60,60,symcc-0-exid3,105,132
62,62,fairfuzz-0-exid3,48361,48365
63,63,aflplusplus-0-exid3,6464,6515
66,66,aflplusplus-0-exid3,150,839
67,67,fairfuzz-0-exid3,48876,48910
69,69,mopt-0-exid3,60804,60825
70,70,aflplusplus-0-exid3,12222,12231
71,71,fairfuzz-0-exid3,48280,48313
72,72,symcc-0-exid3,58205,58283
73,73,mopt-0-exid3,642,647
74,74,aflplusplus-0-exid3,490,492
76,76,symcc-0-exid3,28429,28442
78,78,aflplusplus-0-exid3,7611,7624
