,benchmark,fuzzer_combination,expid,edge
0,jq,fca,9,67046-67052
1,jq,fca,9,25151-25224
2,jq,fca,9,35956-35959
3,jq,fca,9,26958-26981
4,jq,fca,9,1481-1489
5,jq,fca,9,25558-25567
6,jq,fca,9,24154-24159
7,jq,fca,9,27148-27178
8,jq,fca,9,39988-39951
9,jq,fca,9,25643-25799
10,jq,fca,9,39781-39793
11,jq,fca,9,27436-27477
12,jq,fca,9,28344-28350
13,jq,fca,9,30144-30324
14,jq,fca,9,25323-25584
15,jq,fca,9,28912-28953
16,jq,fca,9,30267-30270
17,jq,fca,9,25699-25799
18,jq,fca,9,45877-45884
19,jq,fca,9,25147-25577
20,jq,fca,9,29715-29725
21,jq,fca,9,24001-24141
22,jq,fca,9,24090-24099
23,jq,fca,9,34421-34457
24,jq,fca,9,25921-25933
25,jq,fca,9,45806-45832
26,jq,fca,9,29882-29903
27,jq,fca,9,25723-25799
28,jq,fca,9,29734-29715
29,jq,fca,9,30263-34069
30,jq,fca,9,25081-25577
31,jq,fca,9,29725-29739
32,jq,fca,9,25683-25799
33,jq,fca,9,25077-25577
34,jq,fca,9,25652-25658
35,jq,fca,9,23887-25804
36,jq,fca,9,30272-30324
37,jq,fca,9,46059-46065
38,jq,fca,9,40208-40213
39,jq,fca,9,25928-25945
40,jq,fca,9,25421-25584
41,jq,fca,9,25607-25630
42,jq,fca,9,23818-23837
43,jq,fca,9,25169-25577
44,jq,fca,9,24896-25577
45,jq,fca,9,40092-40180
46,jq,fca,9,29748-29748
47,jq,fca,9,30302-30324
48,jq,fca,9,31595-31616
49,jq,fca,9,24099-24121
50,jq,fca,9,29721-29725
51,jq,fca,9,40101-40170
52,jq,fca,9,25360-25584
53,jq,fca,9,25224-25577
54,jq,fca,9,24840-25577
55,jq,fca,9,19506-19531
56,jq,fca,9,24086-24121
57,jq,fca,9,29899-29903
58,jq,fca,9,29869-29922
59,jq,fca,9,34191-30324
60,jq,fca,9,25487-25577
61,jq,fca,9,26069-26083
62,jq,fca,9,24920-25577
63,jq,fca,9,34324-34367
64,jq,fca,9,31760-32751
65,jq,fca,9,26093-26090
66,jq,fca,9,25999-26090
67,jq,fca,9,18695-18695
68,jq,fca,9,30405-34069
69,jq,fca,9,26113-26090
70,jq,fca,9,40311-40352
71,jq,fca,9,26103-26090
72,jq,fca,9,30197-30253
73,jq,fca,9,39677-39682
74,jq,fca,9,24908-25577
75,jq,fca,9,24113-25591
76,jq,fca,9,34207-34069
77,jq,fca,9,40002-40015
78,jq,fca,9,24784-25577
79,jq,fca,9,30173-30253
80,jq,fca,9,21679-22224
81,jq,fca,9,25021-25577
82,jq,fca,9,39714-39749
83,jq,fca,9,29922-29945
84,jq,fca,9,31727-31744
85,jq,fca,9,30628-30648
86,jq,fca,9,31753-31763
87,jq,fca,9,35037-35051
88,jq,fca,9,32733-32742
89,jq,fca,9,33872-33881
90,jq,fca,9,30596-30600
91,jq,fca,9,32265-32315
92,jq,fca,9,35220-35220
93,jq,fca,9,32386-32464
94,jq,fca,9,30610-30619
95,jq,fca,9,32321-32328
96,jq,fca,9,32357-32386
97,jq,fca,9,30619-30600
98,jq,fca,9,29606-29606
99,jq,fca,9,35786-35779
100,jq,fca,9,30628-30447
101,jq,fca,9,26870-28475
102,jq,fca,9,30235-30238
103,jq,fca,9,38452-38455
104,jq,fca,9,30073-30085
105,jq,fca,9,34415-34470
106,jq,fca,9,36272-36296
107,jq,fca,9,38125-38130
108,jq,fca,9,33420-33442
109,jq,fca,9,35292-35307
110,jq,fca,9,33347-33347
111,jq,fca,9,35723-35729
112,jq,fca,9,32347-32357
113,jq,fca,9,30370-30373
114,jq,fca,9,30383-30413
115,jq,fca,9,32207-32218
116,jq,fca,9,25124-25577
117,jq,fca,9,38421-38436
118,jq,fca,9,36120-36134
119,jq,fca,9,32129-32133
120,jq,fca,9,31421-31430
121,jq,fca,9,31493-31520
122,jq,fca,9,37011-37033
123,jq,fca,9,32328-32339
124,jq,fca,9,31030-31069
125,jq,fca,9,31595-31624
126,jq,fca,9,30163-30173
127,jq,fca,9,26902-28475
128,jq,fca,9,30186-30186
129,jq,fca,9,30160-30163
130,jq,fca,9,32646-32654
131,jq,fca,9,26156-26178
