,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid4,72673,72682
2,2,mopt-0-exid4,74040,74098
3,3,fairfuzz-0-exid4,64063,64080
4,4,mopt-0-exid4,30192,30199
5,5,fairfuzz-0-exid4,8883,8920
6,6,mopt-0-exid4,94051,94062
7,7,symcc-0-exid4,62842,62875
8,8,fairfuzz-0-exid4,67085,67100
9,9,mopt-0-exid4,92324,92331
10,10,symcc-0-exid4,38652,38664
11,11,fairfuzz-0-exid4,57475,57510
12,12,mopt-0-exid4,29310,29457
13,13,fairfuzz-0-exid4,77974,77981
14,14,symcc-0-exid4,31363,31465
15,15,mopt-0-exid4,21237,21239
16,16,fairfuzz-0-exid4,86221,86223
17,17,symcc-0-exid4,47633,47653
18,18,mopt-0-exid4,35333,35326
19,19,fairfuzz-0-exid4,92353,92365
20,20,symcc-0-exid4,15585,15591
21,21,mopt-0-exid4,65632,65671
22,22,fairfuzz-0-exid4,35152,35174
23,23,symcc-0-exid4,34034,34044
24,24,mopt-0-exid4,58921,58977
25,25,fairfuzz-0-exid4,58906,58921
26,26,symcc-0-exid4,70255,70357
27,27,fairfuzz-0-exid4,35326,35333
28,28,symcc-0-exid4,32884,32992
29,29,symcc-0-exid4,35333,35326
30,30,symcc-0-exid4,64156,64187
31,31,aflplusplus-0-exid4,72182,72184
32,32,aflplusplus-0-exid4,18703,18714
33,33,aflplusplus-0-exid4,75004,75010
34,34,aflplusplus-0-exid4,27703,27711
35,35,aflplusplus-0-exid4,47715,47726
36,36,aflplusplus-0-exid4,89457,89460
37,37,aflplusplus-0-exid4,11218,11273
38,38,aflplusplus-0-exid4,60698,60822
39,39,aflplusplus-0-exid4,55317,55328
40,40,aflplusplus-0-exid4,32680,32698
41,41,aflplusplus-0-exid4,73596,73609
42,42,aflplusplus-0-exid4,75376,75420
43,43,aflplusplus-0-exid4,71981,71994
45,45,aflplusplus-0-exid4,72463,72490
51,51,aflplusplus-0-exid4,73049,73062
53,53,fairfuzz-0-exid4,975,995
55,55,fairfuzz-0-exid4,75350,75395
57,57,fairfuzz-0-exid4,75363,75376
58,58,fairfuzz-0-exid4,75416,75420
59,59,fairfuzz-0-exid4,6839,6853
62,62,fairfuzz-0-exid4,75321,75344
69,69,fairfuzz-0-exid4,75307,75314
73,73,symcc-0-exid4,26591,26650
74,74,fairfuzz-0-exid4,30803,30813
76,76,symcc-0-exid4,75307,75314
77,77,fairfuzz-0-exid4,30803,30821
78,78,symcc-0-exid4,34252,34296
81,81,fairfuzz-0-exid4,73741,73756
82,82,symcc-0-exid4,6839,6853
86,86,symcc-0-exid4,75395,75405
92,92,aflplusplus-0-exid4,15996,16057
94,94,symcc-0-exid4,75416,75420
95,95,aflplusplus-0-exid4,71981,72022
101,101,aflplusplus-0-exid4,74503,74523
102,102,fairfuzz-0-exid4,66078,66083
108,108,fairfuzz-0-exid4,71981,72015
125,125,aflplusplus-0-exid4,46980,47028
137,137,aflplusplus-0-exid4,6839,6853
