,benchmark,fuzzer_combination,expid,edge
0,cflow,fca,12,10806-10810
1,cflow,fca,12,7999-8007
2,cflow,fca,12,421-425
3,cflow,fca,12,8942-8954
4,cflow,fca,12,10940-10949
5,cflow,fca,12,9639-9645
6,cflow,fca,12,13302-13320
7,cflow,fca,12,11295-11147
8,cflow,fca,12,839-843
9,cflow,fca,12,12521-12531
10,cflow,fca,12,11597-11608
11,cflow,fca,12,2188-2201
12,cflow,fca,12,10985-10993
13,cflow,fca,12,9823-9838
14,cflow,fca,12,10968-10975
15,cflow,fca,12,2427-2441
16,cflow,fca,12,9151-9157
17,cflow,fca,12,1737-341
18,cflow,fca,12,1825-1829
19,cflow,fca,12,2129-2144
20,cflow,fca,12,280-923
21,cflow,fca,12,10660-10688
22,cflow,fca,12,280-797
23,cflow,fca,12,6078-6084
24,cflow,fca,12,1053-1067
25,cflow,fca,12,11267-11278
26,cflow,fca,12,9807-9820
27,cflow,fca,12,9785-9838
28,cflow,fca,12,2412-2420
29,cflow,fca,12,9802-9838
30,cflow,fca,12,2441-2372
31,cflow,fca,12,10645-10688
32,cflow,fca,12,2398-2441
33,cflow,fca,12,1848-1852
34,cflow,fca,12,9010-9031
35,cflow,fca,12,10564-10631
36,cflow,fca,12,9566-9573
37,cflow,fca,12,3012-3121
38,cflow,fca,12,9136-9157
39,cflow,fca,12,28926-28939
40,cflow,fca,12,11550-11608
41,cflow,fca,12,885-899
42,cflow,fca,12,12558-12566
43,cflow,fca,12,1410-2468
44,cflow,fca,12,8787-8813
45,cflow,fca,12,10421-10503
46,cflow,fca,12,11485-11618
47,cflow,fca,12,9812-9817
48,cflow,fca,12,1343-1347
49,cflow,fca,12,1389-1403
50,cflow,fca,12,3118-3121
51,cflow,fca,12,1811-341
52,cflow,fca,12,11286-11301
53,cflow,fca,12,10331-10500
54,cflow,fca,12,1070-1074
55,cflow,fca,12,467-481
56,cflow,fca,12,280-293
57,cflow,fca,12,3121-3153
58,cflow,fca,12,8025-8043
59,cflow,fca,12,1116-1130
60,cflow,fca,12,1643-1661
61,cflow,fca,12,2667-2675
62,cflow,fca,12,3118-3246
63,cflow,fca,12,2683-2675
64,cflow,fca,12,7740-7746
65,cflow,fca,12,8292-8390
66,cflow,fca,12,1340-2468
67,cflow,fca,12,12617-12675
68,cflow,fca,12,11411-11388
69,cflow,fca,12,12938-12931
70,cflow,fca,12,11153-11162
71,cflow,fca,12,1781-341
72,cflow,fca,12,11147-11281
73,cflow,fca,12,920-2468
74,cflow,fca,12,1280-1284
75,cflow,fca,12,990-1004
76,cflow,fca,12,280-818
77,cflow,fca,12,1238-1242
78,cflow,fca,12,11506-11518
79,cflow,fca,12,280-776
80,cflow,fca,12,11017-11023
81,cflow,fca,12,13296-13289
82,cflow,fca,12,11050-11058
83,cflow,fca,12,10741-10754
84,cflow,fca,12,2010-2015
85,cflow,fca,12,11229-11234
86,cflow,fca,12,10306-10325
87,cflow,fca,12,1028-1032
88,cflow,fca,12,13383-13398
89,cflow,fca,12,10021-10030
90,cflow,fca,12,2833-2836
91,cflow,fca,12,731-2468
92,cflow,fca,12,10104-10112
93,cflow,fca,12,9897-10101
94,cflow,fca,12,10289-10320
95,cflow,fca,12,11033-11037
96,cflow,fca,12,6124-6129
97,cflow,fca,12,11247-11234
98,cflow,fca,12,9639-9649
99,cflow,fca,12,10119-10127
100,cflow,fca,12,10553-10631
101,cflow,fca,12,11037-11045
102,cflow,fca,12,9546-9589
103,cflow,fca,12,28669-28675
104,cflow,fca,12,10404-10404
105,cflow,fca,12,755-759
106,cflow,fca,12,11737-11742
107,cflow,fca,12,11730-11742
108,cflow,fca,12,3037-3095
109,cflow,fca,12,965-969
110,cflow,fca,12,2701-2836
111,cflow,fca,12,1007-1011
112,cflow,fca,12,948-962
113,cflow,fca,12,10127-10135
114,cflow,fca,12,9955-9963
115,cflow,fca,12,10142-10147
116,cflow,fca,12,10112-10222
117,cflow,fca,12,2755-2780
118,cflow,fca,12,280-510
119,cflow,fca,12,12995-13007
120,cflow,fca,12,7361-7361
121,cflow,fca,12,13026-13019
122,cflow,fca,12,10127-10142
123,cflow,fca,12,10132-10138
124,cflow,fca,12,12830-12901
125,cflow,fca,12,5831-5846
126,cflow,fca,12,12806-12799
127,cflow,fca,12,13156-13181
128,cflow,fca,12,12872-12865
129,cflow,fca,12,5884-5902
130,cflow,fca,12,5917-5990
131,cflow,fca,12,5872-5884
132,cflow,fca,12,6009-6028
133,cflow,fca,12,10119-10157
134,cflow,fca,12,3037-3037
135,cflow,fca,12,2292-2306
136,cflow,fca,12,2292-2335
137,cflow,fca,12,2279-2292
138,cflow,fca,12,13366-13404
139,cflow,fca,12,8925-8930
140,cflow,fca,12,8892-8900
141,cflow,fca,12,9411-9415
142,cflow,fca,12,9184-9188
143,cflow,fca,12,8999-9003
144,cflow,fca,12,2874-2885
145,cflow,fca,12,8960-8978
146,cflow,fca,12,9188-9205
147,cflow,fca,12,11742-11730
148,cflow,fca,12,1628-1639
149,cflow,fca,12,32115-32136
150,cflow,fca,12,9031-9039
151,cflow,fca,12,2306-2321
152,cflow,fca,12,1543-1569
153,cflow,fca,12,1463-1474
154,cflow,fca,12,9074-9082
155,cflow,fca,12,9157-9165
156,cflow,fca,12,9013-9021
157,cflow,fca,12,2902-2906
158,cflow,fca,12,9117-9125
159,cflow,fca,12,3260-3269
160,cflow,fca,12,9107-9111
161,cflow,fca,12,9139-9147
162,cflow,fca,12,7749-7749
163,cflow,fca,12,8950-8954
164,cflow,fca,12,9060-9066
165,cflow,fca,12,11737-11753
166,cflow,fca,12,2776-2780
167,cflow,fca,12,11017-11004
168,cflow,fca,12,10754-10741
169,cflow,fca,12,5571-5571
170,cflow,fca,12,2780-2793
171,cflow,fca,12,280-650
172,cflow,fca,12,12962-12989
173,cflow,fca,12,5483-5540
174,cflow,fca,12,5564-5567
175,cflow,fca,12,2692-2696
