,benchmark,fuzzer_combination,expid,edge
0,readelf,fcb,19,3003-3038
1,readelf,fcb,19,3056-3060
2,readelf,fcb,19,3814-3915
3,readelf,fcb,19,13269-13282
4,readelf,fcb,19,13286-13408
5,readelf,fcb,19,3733-3817
6,readelf,fcb,19,3504-3511
7,readelf,fcb,19,3075-3079
8,readelf,fcb,19,3889-3903
9,readelf,fcb,19,13269-13408
10,readelf,fcb,19,465-471
11,readelf,fcb,19,64610-64760
12,readelf,fcb,19,13437-13446
13,readelf,fcb,19,64579-64716
14,readelf,fcb,19,64996-65001
15,readelf,fcb,19,13431-13553
16,readelf,fcb,19,13414-13553
17,readelf,fcb,19,13323-13334
18,readelf,fcb,19,3538-3657
19,readelf,fcb,19,11712-12503
20,readelf,fcb,19,4250-4260
21,readelf,fcb,19,4098-4113
22,readelf,fcb,19,6205-6210
23,readelf,fcb,19,17069-17260
24,readelf,fcb,19,13632-13635
25,readelf,fcb,19,9345-9349
26,readelf,fcb,19,13571-13599
27,readelf,fcb,19,13614-13617
28,readelf,fcb,19,13288-13408
29,readelf,fcb,19,13655-13974
30,readelf,fcb,19,4104-4113
31,readelf,fcb,19,14595-16221
32,readelf,fcb,19,4113-4125
33,readelf,fcb,19,4080-4091
34,readelf,fcb,19,13623-13647
35,readelf,fcb,19,14522-14536
36,readelf,fcb,19,13620-13647
37,readelf,fcb,19,13599-13575
38,readelf,fcb,19,13639-13647
39,readelf,fcb,19,13980-16221
40,readelf,fcb,19,3987-4091
41,readelf,fcb,19,4091-4101
42,readelf,fcb,19,13652-13852
43,readelf,fcb,19,4333-5585
44,readelf,fcb,19,14992-15001
45,readelf,fcb,19,13658-13974
46,readelf,fcb,19,13652-13736
47,readelf,fcb,19,14583-14587
48,readelf,fcb,19,13660-13974
49,readelf,fcb,19,12833-12881
50,readelf,fcb,19,13652-13776
51,readelf,fcb,19,13652-13672
52,readelf,fcb,19,13652-13826
53,readelf,fcb,19,14583-14590
54,readelf,fcb,19,13652-13788
55,readelf,fcb,19,13652-13894
56,readelf,fcb,19,13652-13774
57,readelf,fcb,19,13442-13446
58,readelf,fcb,19,13988-15880
59,readelf,fcb,19,13626-13647
60,readelf,fcb,19,13652-13874
61,readelf,fcb,19,13652-13700
62,readelf,fcb,19,14573-14583
63,readelf,fcb,19,63656-63661
64,readelf,fcb,19,17073-17080
65,readelf,fcb,19,13676-13974
66,readelf,fcb,19,13652-13668
67,readelf,fcb,19,13664-13974
68,readelf,fcb,19,13652-13872
69,readelf,fcb,19,14522-14525
70,readelf,fcb,19,13652-13682
71,readelf,fcb,19,14570-14573
72,readelf,fcb,19,14530-16221
73,readelf,fcb,19,13670-13974
74,readelf,fcb,19,14811-14877
75,readelf,fcb,19,13690-13974
76,readelf,fcb,19,12877-12881
77,readelf,fcb,19,14774-14779
78,readelf,fcb,19,13652-13896
79,readelf,fcb,19,13730-13974
80,readelf,fcb,19,13782-13974
81,readelf,fcb,19,13988-16120
82,readelf,fcb,19,17157-17260
83,readelf,fcb,19,13069-13126
84,readelf,fcb,19,13652-13838
85,readelf,fcb,19,14965-14974
86,readelf,fcb,19,6336-6339
87,readelf,fcb,19,13652-13796
88,readelf,fcb,19,13762-13974
89,readelf,fcb,19,13704-13974
90,readelf,fcb,19,13764-13974
91,readelf,fcb,19,13702-13974
92,readelf,fcb,19,13822-13974
93,readelf,fcb,19,13718-13974
94,readelf,fcb,19,4210-4227
95,readelf,fcb,19,13652-13784
96,readelf,fcb,19,4300-4307
97,readelf,fcb,19,4281-4291
98,readelf,fcb,19,13062-13114
99,readelf,fcb,19,13652-13862
100,readelf,fcb,19,13722-13974
101,readelf,fcb,19,15001-15005
102,readelf,fcb,19,14956-14965
103,readelf,fcb,19,13652-13848
104,readelf,fcb,19,13652-13680
105,readelf,fcb,19,13652-13964
106,readelf,fcb,19,13750-13974
107,readelf,fcb,19,15010-15013
108,readelf,fcb,19,15211-16221
109,readelf,fcb,19,15010-15023
110,readelf,fcb,19,15157-15221
111,readelf,fcb,19,15185-16221
112,readelf,fcb,19,15102-15111
113,readelf,fcb,19,15157-15201
114,readelf,fcb,19,15157-15191
115,readelf,fcb,19,15116-15130
116,readelf,fcb,19,15010-15018
117,readelf,fcb,19,15102-15106
118,readelf,fcb,19,15206-16221
119,readelf,fcb,19,15010-15083
120,readelf,fcb,19,15157-15216
121,readelf,fcb,19,15010-15048
122,readelf,fcb,19,15010-15053
123,readelf,fcb,19,15063-15102
124,readelf,fcb,19,15010-15033
125,readelf,fcb,19,13706-13974
126,readelf,fcb,19,15010-15088
127,readelf,fcb,19,15068-15102
128,readelf,fcb,19,15010-15058
129,readelf,fcb,19,15693-15722
130,readelf,fcb,19,15043-15102
131,readelf,fcb,19,15010-15078
132,readelf,fcb,19,15038-15102
133,readelf,fcb,19,15722-15726
134,readelf,fcb,19,13652-13820
135,readelf,fcb,19,13652-13768
136,readelf,fcb,19,15893-16221
