,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid1,128020,128027
2,2,symcc-0-exid1,81784,81816
3,3,mopt-0-exid1,13729,13750
4,4,fairfuzz-0-exid1,16173,16187
5,5,symcc-0-exid1,22683,22694
6,6,mopt-0-exid1,36405,36412
7,7,fairfuzz-0-exid1,85975,86021
8,8,symcc-0-exid1,372690,372695
9,9,mopt-0-exid1,394328,394361
10,10,fairfuzz-0-exid1,38089,38124
11,11,symcc-0-exid1,4914,4919
12,12,mopt-0-exid1,84571,84593
13,13,fairfuzz-0-exid1,5300,5313
14,14,symcc-0-exid1,92437,92449
15,15,mopt-0-exid1,85802,85811
16,16,fairfuzz-0-exid1,48899,48901
17,17,symcc-0-exid1,372719,372748
18,18,mopt-0-exid1,21213,21239
19,19,fairfuzz-0-exid1,370776,370839
20,20,symcc-0-exid1,3356,3362
21,21,mopt-0-exid1,3080,3099
22,22,fairfuzz-0-exid1,128597,128606
25,25,fairfuzz-0-exid1,5418,5423
27,27,mopt-0-exid1,270672,270683
28,28,fairfuzz-0-exid1,417166,417176
29,29,symcc-0-exid1,33272,33291
30,30,mopt-0-exid1,84356,84590
31,31,fairfuzz-0-exid1,86127,86137
32,32,symcc-0-exid1,21298,21303
33,33,mopt-0-exid1,21328,21511
34,34,fairfuzz-0-exid1,375008,375017
36,36,mopt-0-exid1,8393,8421
37,37,fairfuzz-0-exid1,22624,22638
38,38,symcc-0-exid1,37931,37937
39,39,mopt-0-exid1,395726,395732
40,40,fairfuzz-0-exid1,93055,93101
41,41,symcc-0-exid1,13515,13525
44,44,symcc-0-exid1,155397,155409
45,45,mopt-0-exid1,38767,38784
47,47,symcc-0-exid1,38007,38014
49,49,aflplusplus-0-exid1,84490,84582
50,50,fairfuzz-0-exid1,366544,366573
51,51,symcc-0-exid1,3670,3688
53,53,aflplusplus-0-exid1,83969,83981
55,55,symcc-0-exid1,14434,14453
56,56,mopt-0-exid1,21682,21695
57,57,aflplusplus-0-exid1,5015,5020
60,60,mopt-0-exid1,85983,85990
61,61,aflplusplus-0-exid1,21511,21513
64,64,mopt-0-exid1,3699,3714
65,65,aflplusplus-0-exid1,86193,86197
66,66,fairfuzz-0-exid1,366726,366731
68,68,mopt-0-exid1,76143,76162
73,73,aflplusplus-0-exid1,21666,21682
76,76,fairfuzz-0-exid1,143316,143336
78,78,aflplusplus-0-exid1,126292,126307
79,79,symcc-0-exid1,11836,11854
83,83,symcc-0-exid1,371865,371867
84,84,fairfuzz-0-exid1,86563,86581
85,85,mopt-0-exid1,41194,41201
86,86,aflplusplus-0-exid1,374224,374545
87,87,symcc-0-exid1,56844,56846
93,93,mopt-0-exid1,366692,366708
94,94,aflplusplus-0-exid1,86012,86019
95,95,symcc-0-exid1,392255,392265
97,97,mopt-0-exid1,154752,154771
101,101,aflplusplus-0-exid1,36440,36496
106,106,fairfuzz-0-exid1,374426,374430
107,107,mopt-0-exid1,150884,150902
109,109,symcc-0-exid1,420399,420405
110,110,fairfuzz-0-exid1,18898,18907
113,113,symcc-0-exid1,376385,376402
114,114,fairfuzz-0-exid1,49010,49020
115,115,mopt-0-exid1,11827,11854
118,118,symcc-0-exid1,420371,420399
121,121,fairfuzz-0-exid1,394812,394873
125,125,symcc-0-exid1,84466,84484
127,127,aflplusplus-0-exid1,374103,374107
132,132,fairfuzz-0-exid1,23597,23612
133,133,symcc-0-exid1,35807,35777
137,137,symcc-0-exid1,86563,86581
140,140,fairfuzz-0-exid1,8351,8476
141,141,symcc-0-exid1,33344,33301
145,145,symcc-0-exid1,366105,366127
148,148,fairfuzz-0-exid1,368908,368924
149,149,symcc-0-exid1,11809,11854
153,153,symcc-0-exid1,268862,268873
154,154,mopt-0-exid1,8516,8565
159,159,aflplusplus-0-exid1,38520,38552
160,160,fairfuzz-0-exid1,366105,366127
161,161,symcc-0-exid1,28658,28806
162,162,mopt-0-exid1,371930,371943
164,164,fairfuzz-0-exid1,37975,37982
165,165,symcc-0-exid1,43913,43931
166,166,mopt-0-exid1,87029,87040
169,169,symcc-0-exid1,43184,43200
