,benchmark,fuzzer_combination,expid,edge
0,readelf,fcb,7,3098-3104
1,readelf,fcb,7,3060-3104
2,readelf,fcb,7,3733-3745
3,readelf,fcb,7,3903-3923
4,readelf,fcb,7,13269-13408
5,readelf,fcb,7,13282-13286
6,readelf,fcb,7,3889-3903
7,readelf,fcb,7,3817-3886
8,readelf,fcb,7,13437-13446
9,readelf,fcb,7,3504-3511
10,readelf,fcb,7,3075-3079
11,readelf,fcb,7,461-465
12,readelf,fcb,7,64579-64587
13,readelf,fcb,7,64716-64760
14,readelf,fcb,7,13414-13553
15,readelf,fcb,7,65001-65092
16,readelf,fcb,7,3538-3657
17,readelf,fcb,7,513-517
18,readelf,fcb,7,65099-65115
19,readelf,fcb,7,65029-65033
20,readelf,fcb,7,3523-3529
21,readelf,fcb,7,65009-65092
22,readelf,fcb,7,65575-65581
23,readelf,fcb,7,65017-65029
24,readelf,fcb,7,3544-3558
25,readelf,fcb,7,65565-65575
26,readelf,fcb,7,65592-65575
27,readelf,fcb,7,65632-65575
28,readelf,fcb,7,65033-65044
29,readelf,fcb,7,65616-65575
30,readelf,fcb,7,65624-65575
31,readelf,fcb,7,3919-3923
32,readelf,fcb,7,65664-65575
33,readelf,fcb,7,65077-65086
34,readelf,fcb,7,65774-65796
35,readelf,fcb,7,65052-65062
36,readelf,fcb,7,3599-3639
37,readelf,fcb,7,65584-65575
38,readelf,fcb,7,65640-65575
39,readelf,fcb,7,65648-65575
40,readelf,fcb,7,65680-65575
41,readelf,fcb,7,65009-65029
42,readelf,fcb,7,65656-65575
43,readelf,fcb,7,65044-65047
44,readelf,fcb,7,65608-65575
45,readelf,fcb,7,3519-3673
46,readelf,fcb,7,65077-65082
47,readelf,fcb,7,65672-65575
48,readelf,fcb,7,65109-65304
49,readelf,fcb,7,13305-13308
50,readelf,fcb,7,13578-13595
51,readelf,fcb,7,13599-13604
52,readelf,fcb,7,4256-4260
53,readelf,fcb,7,10108-10112
