,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid4,64050,64110
2,2,symcc-0-exid4,18728,18735
3,3,symcc-0-exid4,16544,16551
4,4,fairfuzz-0-exid4,26585,26899
5,5,symcc-0-exid4,20957,20966
6,6,fairfuzz-0-exid4,18579,18598
7,7,fairfuzz-0-exid4,30321,30342
8,8,symcc-0-exid4,93010,93015
9,9,mopt-0-exid4,10702,10709
10,10,fairfuzz-0-exid4,86859,86899
11,11,symcc-0-exid4,35237,35255
12,12,mopt-0-exid4,59810,59812
13,13,fairfuzz-0-exid4,40738,40775
14,14,symcc-0-exid4,18171,18189
15,15,fairfuzz-0-exid4,40643,40662
16,16,mopt-0-exid4,16359,16379
17,17,symcc-0-exid4,35326,35333
18,18,fairfuzz-0-exid4,3330,3683
19,19,mopt-0-exid4,66096,66101
20,20,symcc-0-exid4,76321,76328
21,21,fairfuzz-0-exid4,56603,56615
22,22,mopt-0-exid4,60462,60471
23,23,symcc-0-exid4,75939,75956
24,24,fairfuzz-0-exid4,35333,35326
25,25,mopt-0-exid4,35312,35326
26,26,fairfuzz-0-exid4,75956,75960
27,27,mopt-0-exid4,58041,58058
28,28,mopt-0-exid4,76989,76996
29,29,mopt-0-exid4,93058,93090
30,30,mopt-0-exid4,40844,40859
31,31,aflplusplus-0-exid4,70355,70362
32,32,aflplusplus-0-exid4,18700,18703
33,33,aflplusplus-0-exid4,74092,74098
34,34,aflplusplus-0-exid4,50494,50561
35,35,aflplusplus-0-exid4,18130,18171
36,36,aflplusplus-0-exid4,70255,70428
37,37,aflplusplus-0-exid4,2381,2455
38,38,aflplusplus-0-exid4,49155,49176
39,39,aflplusplus-0-exid4,31542,31563
40,40,aflplusplus-0-exid4,72449,72454
41,41,aflplusplus-0-exid4,73596,73609
42,42,aflplusplus-0-exid4,26674,26891
43,43,aflplusplus-0-exid4,71981,71994
45,45,aflplusplus-0-exid4,72490,72496
51,51,aflplusplus-0-exid4,73049,73062
56,56,fairfuzz-0-exid4,75302,75307
57,57,fairfuzz-0-exid4,26650,26659
58,58,fairfuzz-0-exid4,75363,75387
59,59,fairfuzz-0-exid4,34252,34296
60,60,fairfuzz-0-exid4,30803,30813
65,65,fairfuzz-0-exid4,75297,75307
67,67,symcc-0-exid4,75335,75344
69,69,symcc-0-exid4,6853,6860
71,71,symcc-0-exid4,34252,34296
72,72,fairfuzz-0-exid4,75350,75395
74,74,symcc-0-exid4,75286,75302
78,78,fairfuzz-0-exid4,71981,71994
82,82,aflplusplus-0-exid4,11192,11206
83,83,symcc-0-exid4,26650,26659
85,85,aflplusplus-0-exid4,71981,72022
87,87,fairfuzz-0-exid4,75405,75420
91,91,aflplusplus-0-exid4,74503,74523
101,101,symcc-0-exid4,74523,74529
104,104,symcc-0-exid4,75297,75307
112,112,aflplusplus-0-exid4,46948,46980
124,124,aflplusplus-0-exid4,6853,6860
125,125,symcc-0-exid4,75395,75416
130,130,aflplusplus-0-exid4,75302,75307
136,136,aflplusplus-0-exid4,75297,75307
147,147,fairfuzz-0-exid4,75316,75321
155,155,symcc-0-exid4,71981,71994
166,166,aflplusplus-0-exid4,73756,73766
167,167,symcc-0-exid4,30803,30821
172,172,aflplusplus-0-exid4,30803,30821
175,175,aflplusplus-0-exid4,75316,75321
178,178,aflplusplus-0-exid4,29283,29298
196,196,aflplusplus-0-exid4,75395,75416
200,200,fairfuzz-0-exid4,32158,32250
210,210,symcc-0-exid4,30803,30813
223,223,aflplusplus-0-exid4,33535,33561
224,224,fairfuzz-0-exid4,74485,74503
225,225,mopt-0-exid4,975,995
229,229,mopt-0-exid4,6853,6860
233,233,mopt-0-exid4,75387,75420
237,237,mopt-0-exid4,34252,34296
243,243,aflplusplus-0-exid4,72008,72013
247,247,mopt-0-exid4,26659,26674
251,251,mopt-0-exid4,32104,32114
256,256,mopt-0-exid4,75416,75420
258,258,aflplusplus-0-exid4,27754,27756
260,260,mopt-0-exid4,75395,75405
311,311,fairfuzz-0-exid4,16172,16203
312,312,symcc-0-exid4,31784,31794
320,320,symcc-0-exid4,10120,10143
328,328,symcc-0-exid4,33535,33561
335,335,aflplusplus-0-exid4,59827,59855
355,355,mopt-0-exid4,30803,30821
358,358,aflplusplus-0-exid4,31784,31794
362,362,aflplusplus-0-exid4,42742,42770
366,366,aflplusplus-0-exid4,58984,59034
372,372,fairfuzz-0-exid4,33535,33561
376,376,aflplusplus-0-exid4,74386,74395
389,389,symcc-0-exid4,73039,73049
399,399,mopt-0-exid4,75286,75309
407,407,mopt-0-exid4,73741,73756
410,410,mopt-0-exid4,31784,31794
417,417,aflplusplus-0-exid4,60097,60104
422,422,aflplusplus-0-exid4,60111,60126
426,426,aflplusplus-0-exid4,27884,27891
434,434,aflplusplus-0-exid4,58984,59002
436,436,fairfuzz-0-exid4,27717,27754
438,438,aflplusplus-0-exid4,84824,84835
449,449,aflplusplus-0-exid4,53701,53732
461,461,aflplusplus-0-exid4,11002,11028
463,463,mopt-0-exid4,75286,75316
472,472,fairfuzz-0-exid4,66078,66083
484,484,fairfuzz-0-exid4,10007,10059
501,501,aflplusplus-0-exid4,10237,10469
505,505,aflplusplus-0-exid4,47238,47251
513,513,aflplusplus-0-exid4,30841,30892
520,520,fairfuzz-0-exid4,32783,32798
521,521,aflplusplus-0-exid4,59467,59485
540,540,fairfuzz-0-exid4,67613,67642
548,548,aflplusplus-0-exid4,70440,70453
551,551,aflplusplus-0-exid4,68754,68762
561,561,fairfuzz-0-exid4,72667,72673
567,567,aflplusplus-0-exid4,43469,43486
569,569,symcc-0-exid4,32104,32114
571,571,aflplusplus-0-exid4,43196,43206
572,572,mopt-0-exid4,73323,73331
575,575,aflplusplus-0-exid4,50994,51012
579,579,aflplusplus-0-exid4,59467,59477
582,582,symcc-0-exid4,65971,66078
583,583,aflplusplus-0-exid4,51502,51538
595,595,fairfuzz-0-exid4,46426,46474
609,609,fairfuzz-0-exid4,74395,74471
619,619,fairfuzz-0-exid4,31784,31794
629,629,aflplusplus-0-exid4,7542,7572
636,636,aflplusplus-0-exid4,53866,53916
648,648,symcc-0-exid4,27703,27717
660,660,fairfuzz-0-exid4,46980,47028
676,676,mopt-0-exid4,30803,30813
690,690,symcc-0-exid4,17813,17823
692,692,aflplusplus-0-exid4,54172,54195
694,694,mopt-0-exid4,69398,69523
708,708,symcc-0-exid4,73030,73039
726,726,symcc-0-exid4,32114,32158
729,729,symcc-0-exid4,73148,73154
737,737,symcc-0-exid4,72190,72208
738,738,mopt-0-exid4,72015,72020
740,740,symcc-0-exid4,11021,11028
759,759,aflplusplus-0-exid4,58689,58700
764,764,aflplusplus-0-exid4,101,110
772,772,aflplusplus-0-exid4,57716,57736
773,773,symcc-0-exid4,34337,34428
785,785,symcc-0-exid4,67613,67642
787,787,fairfuzz-0-exid4,72022,72027
790,790,fairfuzz-0-exid4,32114,32123
791,791,aflplusplus-0-exid4,56953,57084
800,800,aflplusplus-0-exid4,69398,69523
801,801,aflplusplus-0-exid4,43201,43206
808,808,aflplusplus-0-exid4,54459,54534
819,819,aflplusplus-0-exid4,46766,46788
837,837,symcc-0-exid4,72717,72975
851,851,aflplusplus-0-exid4,69699,69718
856,856,aflplusplus-0-exid4,51287,51308
862,862,mopt-0-exid4,46391,46426
880,880,aflplusplus-0-exid4,54374,54402
885,885,mopt-0-exid4,33535,33561
894,894,symcc-0-exid4,75316,75321
914,914,mopt-0-exid4,66078,66083
916,916,aflplusplus-0-exid4,31353,31363
923,923,fairfuzz-0-exid4,72443,72975
941,941,fairfuzz-0-exid4,72541,72547
958,958,fairfuzz-0-exid4,73039,73049
963,963,aflplusplus-0-exid4,64935,64941
964,964,aflplusplus-0-exid4,10284,10469
967,967,aflplusplus-0-exid4,11283,11288
974,974,aflplusplus-0-exid4,72699,72717
976,976,aflplusplus-0-exid4,9983,10061
978,978,aflplusplus-0-exid4,42599,42637
979,979,aflplusplus-0-exid4,48496,48532
983,983,aflplusplus-0-exid4,41203,41220
984,984,aflplusplus-0-exid4,42649,42653
986,986,aflplusplus-0-exid4,53166,53172
992,992,aflplusplus-0-exid4,67604,67613
993,993,aflplusplus-0-exid4,31825,31834
997,997,mopt-0-exid4,32123,32158
1002,1002,mopt-0-exid4,74386,74395
1005,1005,aflplusplus-0-exid4,54367,54382
1007,1007,aflplusplus-0-exid4,58334,58355
1017,1017,aflplusplus-0-exid4,54576,54590
1026,1026,mopt-0-exid4,46980,47028
1030,1030,aflplusplus-0-exid4,43190,43229
1039,1039,aflplusplus-0-exid4,84816,84835
1048,1048,aflplusplus-0-exid4,69416,69484
1071,1071,aflplusplus-0-exid4,38652,38681
1080,1080,mopt-0-exid4,73030,73039
1082,1082,aflplusplus-0-exid4,52050,52106
1094,1094,mopt-0-exid4,32166,32199
1108,1108,aflplusplus-0-exid4,38644,38681
1109,1109,aflplusplus-0-exid4,38687,38724
1110,1110,aflplusplus-0-exid4,41051,41054
