,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid2,30356,30363
3,3,mopt-0-exid2,65447,65462
6,6,symcc-0-exid2,27567,27574
7,7,fairfuzz-0-exid2,53948,55782
9,9,mopt-0-exid2,27598,28475
10,10,fairfuzz-0-exid2,16216,16225
11,11,symcc-0-exid2,36814,36824
12,12,mopt-0-exid2,39969,39991
14,14,symcc-0-exid2,24821,24829
16,16,fairfuzz-0-exid2,24809,24821
17,17,symcc-0-exid2,27101,27109
18,18,mopt-0-exid2,26981,28475
19,19,fairfuzz-0-exid2,25921,25938
20,20,symcc-0-exid2,28624,29119
21,21,mopt-0-exid2,25958,26093
22,22,fairfuzz-0-exid2,25567,25571
23,23,symcc-0-exid2,16407,16414
24,24,mopt-0-exid2,25320,25323
25,25,fairfuzz-0-exid2,27531,27558
27,27,mopt-0-exid2,27357,27173
28,28,fairfuzz-0-exid2,23733,23743
30,30,mopt-0-exid2,25614,25630
31,31,fairfuzz-0-exid2,24198,25259
32,32,symcc-0-exid2,28379,28350
33,33,mopt-0-exid2,24154,24159
34,34,fairfuzz-0-exid2,27436,27477
35,35,symcc-0-exid2,36852,36929
36,36,mopt-0-exid2,27436,27477
39,39,symcc-0-exid2,37259,37269
47,47,symcc-0-exid2,26001,26087
48,48,mopt-0-exid2,28379,28350
49,49,fairfuzz-0-exid2,27598,28475
50,50,symcc-0-exid2,28656,28658
51,51,mopt-0-exid2,29755,29855
52,52,fairfuzz-0-exid2,28350,28376
53,53,symcc-0-exid2,1412,1424
55,55,fairfuzz-0-exid2,30118,30144
61,61,symcc-0-exid2,30324,34069
66,66,mopt-0-exid2,29773,29790
67,67,aflplusplus-0-exid2,27639,27664
70,70,mopt-0-exid2,25323,25584
71,71,aflplusplus-0-exid2,25093,25124
72,72,fairfuzz-0-exid2,34276,34305
74,74,mopt-0-exid2,39781,39793
75,75,aflplusplus-0-exid2,24865,24877
76,76,fairfuzz-0-exid2,25323,25584
77,77,symcc-0-exid2,28651,28722
79,79,aflplusplus-0-exid2,27296,27267
80,80,fairfuzz-0-exid2,34802,34754
83,83,aflplusplus-0-exid2,27436,27442
85,85,symcc-0-exid2,25323,25584
87,87,aflplusplus-0-exid2,34470,34481
89,89,symcc-0-exid2,25699,25799
90,90,mopt-0-exid2,28912,28953
91,91,aflplusplus-0-exid2,39735,39735
93,93,symcc-0-exid2,30270,30272
95,95,aflplusplus-0-exid2,36387,36399
96,96,fairfuzz-0-exid2,29103,29108
97,97,symcc-0-exid2,45877,45884
98,98,aflplusplus-0-exid2,25614,25630
101,101,aflplusplus-0-exid2,28681,28684
102,102,fairfuzz-0-exid2,25699,25799
103,103,symcc-0-exid2,25933,25945
105,105,fairfuzz-0-exid2,25945,26090
106,106,symcc-0-exid2,25147,25577
108,108,fairfuzz-0-exid2,25077,25577
109,109,symcc-0-exid2,25723,25799
110,110,aflplusplus-0-exid2,24148,24154
111,111,fairfuzz-0-exid2,25719,25723
114,114,fairfuzz-0-exid2,30267,30324
115,115,symcc-0-exid2,25928,25945
116,116,aflplusplus-0-exid2,25323,25584
117,117,fairfuzz-0-exid2,45877,45884
118,118,symcc-0-exid2,40267,40270
120,120,fairfuzz-0-exid2,24081,25598
121,121,symcc-0-exid2,29903,30118
122,122,aflplusplus-0-exid2,1471,1481
124,124,symcc-0-exid2,34421,34457
126,126,fairfuzz-0-exid2,36173,39643
129,129,fairfuzz-0-exid2,25147,25577
130,130,symcc-0-exid2,30302,30324
132,132,fairfuzz-0-exid2,23992,24001
133,133,symcc-0-exid2,19506,19531
134,134,aflplusplus-0-exid2,24159,25598
135,135,fairfuzz-0-exid2,34421,34457
136,136,symcc-0-exid2,23818,23837
138,138,fairfuzz-0-exid2,30272,30324
139,139,symcc-0-exid2,24188,24196
140,140,aflplusplus-0-exid2,36269,36272
141,141,fairfuzz-0-exid2,29748,29755
142,142,symcc-0-exid2,30263,34069
143,143,aflplusplus-0-exid2,28012,28015
144,144,symcc-0-exid2,25077,25577
146,146,aflplusplus-0-exid2,27574,27598
150,150,symcc-0-exid2,24896,25577
152,152,fairfuzz-0-exid2,45806,45832
153,153,symcc-0-exid2,25683,25799
154,154,mopt-0-exid2,30267,30270
157,157,fairfuzz-0-exid2,46059,46065
159,159,aflplusplus-0-exid2,30253,30263
162,162,aflplusplus-0-exid2,25670,25683
164,164,aflplusplus-0-exid2,36116,36120
166,166,symcc-0-exid2,29715,29721
167,167,fairfuzz-0-exid2,25933,25945
169,169,aflplusplus-0-exid2,40146,40152
171,171,aflplusplus-0-exid2,25421,25584
172,172,mopt-0-exid2,25147,25577
173,173,fairfuzz-0-exid2,25921,25928
174,174,fairfuzz-0-exid2,29715,29734
176,176,mopt-0-exid2,29721,29725
177,177,symcc-0-exid2,29734,29715
178,178,fairfuzz-0-exid2,29715,30324
179,179,mopt-0-exid2,36116,36120
180,180,fairfuzz-0-exid2,23818,23837
181,181,aflplusplus-0-exid2,25147,25577
184,184,aflplusplus-0-exid2,24896,25577
185,185,mopt-0-exid2,23992,24007
186,186,aflplusplus-0-exid2,30267,30324
187,187,fairfuzz-0-exid2,24105,24121
189,189,aflplusplus-0-exid2,40092,40180
190,190,fairfuzz-0-exid2,23881,23887
191,191,fairfuzz-0-exid2,25598,25799
194,194,mopt-0-exid2,23992,24001
195,195,fairfuzz-0-exid2,23791,23801
196,196,mopt-0-exid2,23881,23887
197,197,symcc-0-exid2,24081,25598
198,198,aflplusplus-0-exid2,46190,46196
199,199,symcc-0-exid2,29715,29725
200,200,mopt-0-exid2,30270,30272
201,201,aflplusplus-0-exid2,25928,25945
204,204,aflplusplus-0-exid2,24007,24024
205,205,aflplusplus-0-exid2,29715,29725
207,207,mopt-0-exid2,45806,45832
208,208,fairfuzz-0-exid2,30270,30302
209,209,symcc-0-exid2,29748,29748
210,210,fairfuzz-0-exid2,29715,29721
211,211,mopt-0-exid2,25945,26090
212,212,aflplusplus-0-exid2,25607,25630
213,213,mopt-0-exid2,25169,25577
216,216,mopt-0-exid2,45884,45893
217,217,fairfuzz-0-exid2,25670,25683
222,222,aflplusplus-0-exid2,40096,40101
223,223,mopt-0-exid2,23791,23801
224,224,mopt-0-exid2,25723,25799
225,225,aflplusplus-0-exid2,30272,30324
226,226,fairfuzz-0-exid2,31595,31616
228,228,aflplusplus-0-exid2,25921,25933
231,231,aflplusplus-0-exid2,25077,25577
232,232,mopt-0-exid2,25933,25945
233,233,aflplusplus-0-exid2,29715,29721
237,237,aflplusplus-0-exid2,30263,34069
239,239,mopt-0-exid2,29715,29734
240,240,fairfuzz-0-exid2,19506,19531
241,241,aflplusplus-0-exid2,29734,29715
244,244,mopt-0-exid2,29715,30324
245,245,aflplusplus-0-exid2,45930,45935
249,249,aflplusplus-0-exid2,25723,25799
252,252,mopt-0-exid2,30267,30324
255,255,mopt-0-exid2,34421,34457
256,256,symcc-0-exid2,25169,25577
259,259,aflplusplus-0-exid2,25360,25584
260,260,symcc-0-exid2,25652,25658
264,264,symcc-0-exid2,25081,25577
265,265,symcc-0-exid2,25224,25577
267,267,mopt-0-exid2,30302,30324
268,268,mopt-0-exid2,25670,25683
272,272,fairfuzz-0-exid2,25224,25577
273,273,mopt-0-exid2,26093,26090
274,274,aflplusplus-0-exid2,25694,25699
278,278,mopt-0-exid2,25077,25577
280,280,fairfuzz-0-exid2,34555,34563
283,283,mopt-0-exid2,29725,30324
