,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid4,26779,26783
2,2,fairfuzz-0-exid4,6146,6192
3,3,mopt-0-exid4,48952,48959
4,4,fairfuzz-0-exid4,9403,9412
5,5,fairfuzz-0-exid4,30013,30018
6,6,mopt-0-exid4,56835,56840
7,7,fairfuzz-0-exid4,150,839
8,8,mopt-0-exid4,40683,40693
9,9,symcc-0-exid4,18023,18030
10,10,fairfuzz-0-exid4,474,479
11,11,mopt-0-exid4,29963,29979
12,12,symcc-0-exid4,56421,56438
13,13,fairfuzz-0-exid4,425,445
14,14,mopt-0-exid4,150,839
15,15,symcc-0-exid4,57389,57424
16,16,fairfuzz-0-exid4,12729,12768
17,17,mopt-0-exid4,402,415
18,18,symcc-0-exid4,26610,26614
20,20,mopt-0-exid4,502,522
21,21,symcc-0-exid4,150,839
22,22,fairfuzz-0-exid4,51286,51290
23,23,mopt-0-exid4,12865,12877
24,24,symcc-0-exid4,12830,12844
26,26,mopt-0-exid4,48124,48140
27,27,symcc-0-exid4,48326,48336
28,28,fairfuzz-0-exid4,46799,46773
29,29,mopt-0-exid4,48876,48910
30,30,symcc-0-exid4,48149,48169
31,31,fairfuzz-0-exid4,5300,5304
32,32,mopt-0-exid4,51273,51277
33,33,symcc-0-exid4,12758,12765
35,35,mopt-0-exid4,51425,51433
38,38,mopt-0-exid4,5142,5153
39,39,symcc-0-exid4,49147,49156
40,40,fairfuzz-0-exid4,26850,26852
41,41,mopt-0-exid4,60987,61007
42,42,symcc-0-exid4,48876,48910
43,43,fairfuzz-0-exid4,46560,46577
44,44,mopt-0-exid4,12744,12768
46,46,fairfuzz-0-exid4,105,132
47,47,mopt-0-exid4,5146,5181
48,48,symcc-0-exid4,132,845
49,49,fairfuzz-0-exid4,51433,51444
53,53,mopt-0-exid4,12751,12758
55,55,fairfuzz-0-exid4,5236,5277
56,56,mopt-0-exid4,629,642
57,57,symcc-0-exid4,49160,49166
58,58,fairfuzz-0-exid4,12751,12758
59,59,mopt-0-exid4,19454,19476
61,61,fairfuzz-0-exid4,48365,48372
62,62,mopt-0-exid4,12729,12768
63,63,aflplusplus-0-exid4,61470,61476
64,64,symcc-0-exid4,48952,48973
66,66,mopt-0-exid4,58194,58198
67,67,aflplusplus-0-exid4,56934,56945
68,68,symcc-0-exid4,5284,5298
69,69,fairfuzz-0-exid4,58194,58198
71,71,aflplusplus-0-exid4,2800,2807
72,72,fairfuzz-0-exid4,48124,48140
75,75,aflplusplus-0-exid4,9476,9567
77,77,symcc-0-exid4,48966,48973
78,78,mopt-0-exid4,49160,49166
79,79,aflplusplus-0-exid4,150,839
83,83,aflplusplus-0-exid4,12222,12231
85,85,symcc-0-exid4,19476,19488
87,87,aflplusplus-0-exid4,502,522
88,88,fairfuzz-0-exid4,12640,12654
89,89,symcc-0-exid4,60789,60804
91,91,aflplusplus-0-exid4,56732,56737
92,92,fairfuzz-0-exid4,48952,48973
94,94,mopt-0-exid4,132,845
95,95,fairfuzz-0-exid4,5181,5188
96,96,aflplusplus-0-exid4,12758,12765
98,98,mopt-0-exid4,46568,46582
99,99,fairfuzz-0-exid4,49160,49166
101,101,symcc-0-exid4,48406,48422
102,102,mopt-0-exid4,57955,57967
104,104,aflplusplus-0-exid4,7684,7698
105,105,symcc-0-exid4,48261,48272
108,108,aflplusplus-0-exid4,56713,56720
109,109,symcc-0-exid4,26844,26850
114,114,mopt-0-exid4,12640,12654
116,116,aflplusplus-0-exid4,49222,49235
117,117,symcc-0-exid4,58194,58198
120,120,aflplusplus-0-exid4,56677,56681
121,121,symcc-0-exid4,5192,5199
122,122,mopt-0-exid4,48365,48372
123,123,fairfuzz-0-exid4,49140,49147
124,124,aflplusplus-0-exid4,56476,56695
125,125,symcc-0-exid4,5089,5096
127,127,aflplusplus-0-exid4,5300,5304
129,129,symcc-0-exid4,46667,46673
131,131,aflplusplus-0-exid4,51290,51325
133,133,symcc-0-exid4,58293,58300
135,135,aflplusplus-0-exid4,46703,46743
136,136,fairfuzz-0-exid4,57959,57967
139,139,aflplusplus-0-exid4,51433,51444
141,141,symcc-0-exid4,46541,46544
142,142,mopt-0-exid4,48280,48313
144,144,fairfuzz-0-exid4,5146,5181
147,147,aflplusplus-0-exid4,5841,5881
150,150,mopt-0-exid4,5174,5188
151,151,aflplusplus-0-exid4,48124,48140
152,152,fairfuzz-0-exid4,46560,46568
153,153,symcc-0-exid4,57825,57835
154,154,mopt-0-exid4,53119,53126
157,157,symcc-0-exid4,57959,57967
161,161,symcc-0-exid4,57955,57967
163,163,fairfuzz-0-exid4,48016,48031
164,164,aflplusplus-0-exid4,60825,60830
165,165,symcc-0-exid4,4965,4990
167,167,fairfuzz-0-exid4,53119,53126
168,168,aflplusplus-0-exid4,5,27
172,172,aflplusplus-0-exid4,46810,46845
175,175,fairfuzz-0-exid4,57955,57967
176,176,aflplusplus-0-exid4,48365,48372
177,177,symcc-0-exid4,46773,46778
180,180,aflplusplus-0-exid4,28403,28416
185,185,symcc-0-exid4,53119,53126
186,186,mopt-0-exid4,48845,48867
188,188,aflplusplus-0-exid4,7535,7564
193,193,symcc-0-exid4,53208,53224
194,194,mopt-0-exid4,5096,5110
197,197,symcc-0-exid4,48365,48372
199,199,mopt-0-exid4,26447,26457
206,206,fairfuzz-0-exid4,46603,46610
210,210,fairfuzz-0-exid4,26447,26457
215,215,aflplusplus-0-exid4,5142,5153
216,216,fairfuzz-0-exid4,28377,28390
217,217,symcc-0-exid4,46589,46598
218,218,aflplusplus-0-exid4,46598,46610
220,220,symcc-0-exid4,48124,48140
221,221,aflplusplus-0-exid4,56334,56734
223,223,symcc-0-exid4,5039,5046
224,224,aflplusplus-0-exid4,46568,46582
230,230,symcc-0-exid4,58205,58305
231,231,aflplusplus-0-exid4,56508,56532
237,237,aflplusplus-0-exid4,5949,5979
238,238,fairfuzz-0-exid4,62519,62527
239,239,symcc-0-exid4,48832,48845
240,240,aflplusplus-0-exid4,48149,48169
246,246,aflplusplus-0-exid4,5871,5881
251,251,aflplusplus-0-exid4,624,629
252,252,fairfuzz-0-exid4,479,492
254,254,symcc-0-exid4,26447,26457
258,258,aflplusplus-0-exid4,49109,49117
259,259,mopt-0-exid4,28377,28390
261,261,symcc-0-exid4,5071,5110
264,264,symcc-0-exid4,46603,46610
266,266,aflplusplus-0-exid4,10330,10411
267,267,fairfuzz-0-exid4,47098,47119
269,269,aflplusplus-0-exid4,57959,57967
274,274,fairfuzz-0-exid4,48845,48867
277,277,fairfuzz-0-exid4,58205,58313
279,279,aflplusplus-0-exid4,58194,58198
283,283,fairfuzz-0-exid4,48313,48320
285,285,symcc-0-exid4,57945,58157
286,286,aflplusplus-0-exid4,5923,6254
288,288,symcc-0-exid4,49138,49140
290,290,fairfuzz-0-exid4,47089,47123
291,291,symcc-0-exid4,40119,40134
292,292,aflplusplus-0-exid4,10308,10339
298,298,aflplusplus-0-exid4,6182,6192
301,301,symcc-0-exid4,28377,28390
303,303,aflplusplus-0-exid4,6428,6433
308,308,symcc-0-exid4,48347,48385
313,313,aflplusplus-0-exid4,7647,7701
318,318,symcc-0-exid4,19476,19509
320,320,mopt-0-exid4,57967,57987
321,321,aflplusplus-0-exid4,12773,12828
322,322,aflplusplus-0-exid4,57955,57967
323,323,aflplusplus-0-exid4,57967,57987
325,325,aflplusplus-0-exid4,12744,12768
327,327,aflplusplus-0-exid4,5181,5188
328,328,symcc-0-exid4,57897,57904
329,329,aflplusplus-0-exid4,48952,48973
330,330,aflplusplus-0-exid4,46603,46610
332,332,aflplusplus-0-exid4,56847,56864
334,334,aflplusplus-0-exid4,19282,19739
335,335,aflplusplus-0-exid4,5821,5841
336,336,aflplusplus-0-exid4,6192,6236
337,337,fairfuzz-0-exid4,65091,65101
342,342,aflplusplus-0-exid4,48876,48910
346,346,aflplusplus-0-exid4,56144,56173
351,351,aflplusplus-0-exid4,49038,49090
352,352,aflplusplus-0-exid4,479,492
353,353,aflplusplus-0-exid4,4965,4990
359,359,aflplusplus-0-exid4,5039,5046
360,360,aflplusplus-0-exid4,5114,5135
361,361,symcc-0-exid4,62519,62527
362,362,aflplusplus-0-exid4,43157,43174
364,364,aflplusplus-0-exid4,5192,5199
365,365,aflplusplus-0-exid4,56248,56255
368,368,aflplusplus-0-exid4,48845,48867
369,369,aflplusplus-0-exid4,7765,7782
371,371,aflplusplus-0-exid4,6634,6903
372,372,symcc-0-exid4,74,82
373,373,aflplusplus-0-exid4,26447,26457
374,374,symcc-0-exid4,46933,46941
378,378,aflplusplus-0-exid4,26526,26530
390,390,fairfuzz-0-exid4,30210,30248
392,392,aflplusplus-0-exid4,28442,28448
395,395,aflplusplus-0-exid4,5096,5110
396,396,aflplusplus-0-exid4,5121,5135
397,397,aflplusplus-0-exid4,32259,32294
399,399,aflplusplus-0-exid4,56203,56782
401,401,aflplusplus-0-exid4,5829,6254
402,402,aflplusplus-0-exid4,5731,5746
403,403,mopt-0-exid4,5153,5174
406,406,aflplusplus-0-exid4,6597,6903
408,408,fairfuzz-0-exid4,57825,57835
415,415,symcc-0-exid4,58321,58329
418,418,mopt-0-exid4,12610,12630
419,419,aflplusplus-0-exid4,19476,19509
423,423,mopt-0-exid4,17957,17965
