,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,15066,15087
6,6,afl-0-exid22,6735,6739
21,21,aflfast-0-exid22,118280,118312
23,23,aflplusplus-0-exid22,119995,120012
34,34,fairfuzz-0-exid22,50978,50997
37,37,fairfuzz-0-exid22,52055,52061
46,46,afl-0-exid22,110,118
47,47,aflplusplus-0-exid22,4342,4359
48,48,fairfuzz-0-exid22,43621,43631
49,49,afl-0-exid22,38570,38572
52,52,aflplusplus-0-exid22,6992,7022
53,53,fairfuzz-0-exid22,2819,2826
54,54,aflplusplus-0-exid22,52421,52424
55,55,fairfuzz-0-exid22,24974,24985
56,56,aflplusplus-0-exid22,52459,52464
58,58,aflplusplus-0-exid22,7210,7213
59,59,aflplusplus-0-exid22,43615,43621
63,63,aflplusplus-0-exid22,27952,27954
64,64,afl-0-exid22,24974,24985
66,66,aflplusplus-0-exid22,53605,53613
71,71,aflplusplus-0-exid22,50978,50997
72,72,aflplusplus-0-exid22,79592,79595
74,74,aflplusplus-0-exid22,26795,26815
75,75,aflplusplus-0-exid22,6716,6719
76,76,afl-0-exid22,2819,2826
80,80,aflplusplus-0-exid22,38434,38457
81,81,aflplusplus-0-exid22,20480,20509
83,83,aflplusplus-0-exid22,77593,77597
89,89,afl-0-exid22,52051,52061
90,90,aflplusplus-0-exid22,117022,117039
92,92,aflfast-0-exid22,110,118
95,95,aflfast-0-exid22,5384,5389
96,96,aflplusplus-0-exid22,20487,20503
99,99,aflplusplus-0-exid22,76018,76021
101,101,fairfuzz-0-exid22,25363,25377
109,109,aflplusplus-0-exid22,119347,119352
111,111,aflplusplus-0-exid22,117660,117683
113,113,aflplusplus-0-exid22,26528,26536
114,114,aflfast-0-exid22,5189,5241
121,121,aflplusplus-0-exid22,81601,81623
124,124,aflplusplus-0-exid22,80267,80284
128,128,afl-0-exid22,43621,43631
133,133,aflfast-0-exid22,51988,51994
134,134,fairfuzz-0-exid22,116661,116683
135,135,aflplusplus-0-exid22,27913,27930
139,139,aflplusplus-0-exid22,52823,52825
142,142,aflplusplus-0-exid22,38566,38568
148,148,aflplusplus-0-exid22,52700,52702
150,150,fairfuzz-0-exid22,117817,117826
155,155,fairfuzz-0-exid22,46611,46666
157,157,fairfuzz-0-exid22,119591,119685
158,158,aflplusplus-0-exid22,96369,96371
161,161,aflplusplus-0-exid22,126088,126160
162,162,aflplusplus-0-exid22,119342,119371
164,164,aflplusplus-0-exid22,52006,52012
165,165,aflplusplus-0-exid22,71905,71915
167,167,aflplusplus-0-exid22,19435,19454
168,168,aflplusplus-0-exid22,29305,29312
169,169,fairfuzz-0-exid22,26564,26581
170,170,aflplusplus-0-exid22,119501,119506
171,171,fairfuzz-0-exid22,52469,52744
172,172,aflplusplus-0-exid22,7898,7902
173,173,fairfuzz-0-exid22,26516,26520
177,177,aflplusplus-0-exid22,78945,78948
180,180,afl-0-exid22,53481,53498
183,183,fairfuzz-0-exid22,52406,52421
185,185,afl-0-exid22,7022,7027
186,186,aflplusplus-0-exid22,52051,52061
193,193,aflplusplus-0-exid22,77839,77862
195,195,aflplusplus-0-exid22,2881,2894
196,196,aflplusplus-0-exid22,118243,118265
197,197,aflplusplus-0-exid22,117202,117206
198,198,aflplusplus-0-exid22,26471,26562
202,202,aflplusplus-0-exid22,118540,118555
203,203,aflplusplus-0-exid22,116656,116661
204,204,aflplusplus-0-exid22,80315,80320
206,206,fairfuzz-0-exid22,119578,119685
207,207,aflplusplus-0-exid22,120584,120617
208,208,fairfuzz-0-exid22,117022,117039
209,209,aflplusplus-0-exid22,14457,14461
210,210,aflplusplus-0-exid22,116933,116971
211,211,aflplusplus-0-exid22,116949,116971
212,212,aflplusplus-0-exid22,78998,79012
213,213,aflplusplus-0-exid22,94393,94442
214,214,aflplusplus-0-exid22,120480,120518
215,215,afl-0-exid22,46607,46611
216,216,aflplusplus-0-exid22,120496,120518
217,217,aflplusplus-0-exid22,140411,140415
218,218,aflplusplus-0-exid22,29238,29243
219,219,aflplusplus-0-exid22,53628,53631
220,220,aflplusplus-0-exid22,94296,94309
222,222,aflplusplus-0-exid22,5389,5392
225,225,fairfuzz-0-exid22,94320,94325
226,226,afl-0-exid22,38434,38457
227,227,afl-0-exid22,7187,7210
234,234,afl-0-exid22,38526,38539
236,236,afl-0-exid22,78810,78832
237,237,afl-0-exid22,5389,5392
238,238,fairfuzz-0-exid22,26415,26564
242,242,fairfuzz-0-exid22,77447,77658
243,243,afl-0-exid22,14296,14312
249,249,afl-0-exid22,1017,1023
250,250,afl-0-exid22,26516,26520
251,251,fairfuzz-0-exid22,24675,24694
252,252,afl-0-exid22,80158,80181
254,254,fairfuzz-0-exid22,28118,28120
255,255,fairfuzz-0-exid22,6684,6699
261,261,fairfuzz-0-exid22,1017,1023
262,262,fairfuzz-0-exid22,5185,5189
265,265,fairfuzz-0-exid22,5379,5384
266,266,fairfuzz-0-exid22,96631,96633
269,269,afl-0-exid22,52387,52406
271,271,afl-0-exid22,20450,20472
274,274,afl-0-exid22,52611,52624
281,281,afl-0-exid22,27930,27932
282,282,afl-0-exid22,865,889
283,283,afl-0-exid22,24694,24778
286,286,afl-0-exid22,120491,120496
290,290,afl-0-exid22,71966,71982
292,292,afl-0-exid22,52599,52630
299,299,fairfuzz-0-exid22,21987,21992
301,301,fairfuzz-0-exid22,27913,27930
302,302,afl-0-exid22,118332,118340
304,304,afl-0-exid22,29243,29265
308,308,afl-0-exid22,96606,96610
311,311,fairfuzz-0-exid22,52599,52630
312,312,afl-0-exid22,52034,52040
315,315,afl-0-exid22,96291,96294
317,317,afl-0-exid22,79954,79959
322,322,afl-0-exid22,52431,52456
328,328,afl-0-exid22,119578,119685
333,333,afl-0-exid22,5185,5189
336,336,fairfuzz-0-exid22,2866,2881
337,337,fairfuzz-0-exid22,71905,71915
338,338,fairfuzz-0-exid22,52823,52825
340,340,fairfuzz-0-exid22,29243,29265
341,341,afl-0-exid22,52706,52744
342,342,fairfuzz-0-exid22,119347,119352
343,343,afl-0-exid22,94320,94325
346,346,fairfuzz-0-exid22,38434,38457
347,347,afl-0-exid22,80267,80284
349,349,afl-0-exid22,126051,126073
350,350,afl-0-exid22,140317,140328
351,351,afl-0-exid22,14461,14517
352,352,afl-0-exid22,118555,118634
353,353,afl-0-exid22,78895,78939
356,356,afl-0-exid22,30009,30022
357,357,afl-0-exid22,118974,118990
358,358,afl-0-exid22,17971,17976
360,360,afl-0-exid22,94446,94450
361,361,afl-0-exid22,118238,118243
363,363,afl-0-exid22,20480,20487
364,364,afl-0-exid22,7898,7902
365,365,afl-0-exid22,116656,116661
366,366,afl-0-exid22,116944,116949
367,367,afl-0-exid22,81601,81623
368,368,afl-0-exid22,116920,116933
369,369,afl-0-exid22,94296,94309
370,370,afl-0-exid22,78998,79012
371,371,afl-0-exid22,117022,117039
372,372,afl-0-exid22,643,646
374,374,afl-0-exid22,49694,49722
376,376,afl-0-exid22,29363,29365
377,377,afl-0-exid22,119506,119528
378,378,afl-0-exid22,120584,120617
379,379,afl-0-exid22,77593,77597
380,380,afl-0-exid22,126160,126164
381,381,afl-0-exid22,120480,120518
382,382,fairfuzz-0-exid22,20480,20509
384,384,fairfuzz-0-exid22,77839,77862
386,386,fairfuzz-0-exid22,120590,120617
387,387,fairfuzz-0-exid22,79993,79997
390,390,fairfuzz-0-exid22,38522,38526
394,394,fairfuzz-0-exid22,18000,18087
395,395,fairfuzz-0-exid22,140396,140403
396,396,fairfuzz-0-exid22,78895,78939
