,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid21,23285,23294
2,2,afl-0-exid21,42016,42088
3,3,fairfuzz-0-exid21,48055,48076
4,4,afl-0-exid21,64055,64063
5,5,fairfuzz-0-exid21,10677,10697
6,6,afl-0-exid21,12838,12841
7,7,fairfuzz-0-exid21,64425,64448
8,8,afl-0-exid21,89359,89366
9,9,fairfuzz-0-exid21,80206,80121
10,10,afl-0-exid21,20989,20993
11,11,fairfuzz-0-exid21,28071,28086
12,12,afl-0-exid21,46640,46699
13,13,fairfuzz-0-exid21,35232,35237
14,14,afl-0-exid21,32851,32914
15,15,fairfuzz-0-exid21,4540,4558
16,16,afl-0-exid21,2330,2341
17,17,fairfuzz-0-exid21,76338,76344
18,18,afl-0-exid21,35333,35326
19,19,fairfuzz-0-exid21,35333,35326
20,20,afl-0-exid21,1976,2000
21,21,aflplusplus-0-exid21,57011,57017
22,22,aflplusplus-0-exid21,70670,70705
23,23,aflplusplus-0-exid21,55719,55991
24,24,aflplusplus-0-exid21,20660,20673
25,25,aflplusplus-0-exid21,64432,64434
26,26,aflplusplus-0-exid21,64941,64943
27,27,aflplusplus-0-exid21,30680,30673
28,28,aflplusplus-0-exid21,13669,13671
29,29,aflplusplus-0-exid21,70255,70350
30,30,aflplusplus-0-exid21,17795,17798
31,31,aflfast-0-exid21,86496,86534
32,32,aflfast-0-exid21,64302,64320
33,33,aflfast-0-exid21,74808,74822
34,34,aflfast-0-exid21,68020,68138
35,35,aflfast-0-exid21,2951,2965
36,36,aflfast-0-exid21,20196,20208
37,37,aflfast-0-exid21,94007,94016
38,38,aflfast-0-exid21,1924,1926
39,39,aflfast-0-exid21,66091,66101
40,40,aflfast-0-exid21,76933,76940
41,41,aflplusplus-0-exid21,75387,75420
42,42,aflplusplus-0-exid21,26674,26891
43,43,aflplusplus-0-exid21,71994,71999
45,45,aflplusplus-0-exid21,72490,72496
50,50,aflplusplus-0-exid21,73049,73062
55,55,aflplusplus-0-exid21,16057,16059
56,56,aflplusplus-0-exid21,72022,72027
58,58,aflplusplus-0-exid21,74503,74523
64,64,aflplusplus-0-exid21,46948,46980
71,71,aflplusplus-0-exid21,6853,6860
73,73,aflplusplus-0-exid21,75307,75314
75,75,aflplusplus-0-exid21,30780,30803
82,82,aflplusplus-0-exid21,73756,73766
84,84,aflplusplus-0-exid21,71981,72015
85,85,afl-0-exid21,26650,26659
86,86,aflplusplus-0-exid21,75316,75321
88,88,aflplusplus-0-exid21,29283,29298
91,91,afl-0-exid21,75363,75387
93,93,afl-0-exid21,29283,29298
97,97,afl-0-exid21,30780,30803
98,98,aflplusplus-0-exid21,75395,75416
101,101,afl-0-exid21,75395,75416
103,103,afl-0-exid21,30803,30813
106,106,aflfast-0-exid21,75286,75335
108,108,afl-0-exid21,6839,6853
109,109,aflfast-0-exid21,75376,75420
112,112,aflfast-0-exid21,71994,71999
114,114,afl-0-exid21,31617,31623
119,119,aflfast-0-exid21,72463,72490
122,122,aflplusplus-0-exid21,33535,33561
125,125,afl-0-exid21,75321,75344
130,130,afl-0-exid21,75286,75302
135,135,aflplusplus-0-exid21,71981,72008
145,145,aflfast-0-exid21,73030,73039
146,146,aflplusplus-0-exid21,27717,27754
161,161,fairfuzz-0-exid21,75363,75387
167,167,fairfuzz-0-exid21,75395,75405
170,170,fairfuzz-0-exid21,31617,31623
173,173,fairfuzz-0-exid21,75321,75344
180,180,afl-0-exid21,75286,75316
184,184,fairfuzz-0-exid21,75395,75416
190,190,fairfuzz-0-exid21,73741,73756
193,193,fairfuzz-0-exid21,71981,72022
196,196,fairfuzz-0-exid21,75376,75420
201,201,aflfast-0-exid21,11152,11176
205,205,aflfast-0-exid21,72022,72027
210,210,aflplusplus-0-exid21,59855,59875
212,212,aflfast-0-exid21,75309,75314
230,230,aflplusplus-0-exid21,31784,31794
233,233,afl-0-exid21,10105,10120
234,234,aflplusplus-0-exid21,43162,43190
238,238,aflplusplus-0-exid21,9771,9804
239,239,aflfast-0-exid21,46948,46980
245,245,aflplusplus-0-exid21,74395,74471
263,263,aflfast-0-exid21,6853,6860
271,271,aflfast-0-exid21,75307,75314
277,277,afl-0-exid21,72190,72208
279,279,aflfast-0-exid21,30803,30813
285,285,afl-0-exid21,71981,72008
286,286,aflplusplus-0-exid21,63731,63752
289,289,afl-0-exid21,74485,74503
290,290,aflplusplus-0-exid21,60126,60132
294,294,aflplusplus-0-exid21,27891,27900
299,299,aflfast-0-exid21,73741,73756
301,301,aflplusplus-0-exid21,58984,59002
306,306,aflplusplus-0-exid21,11273,11367
307,307,aflfast-0-exid21,30803,30821
311,311,aflfast-0-exid21,75316,75321
315,315,aflfast-0-exid21,29283,29298
317,317,aflplusplus-0-exid21,53701,53732
331,331,aflplusplus-0-exid21,10252,10456
334,334,aflfast-0-exid21,75416,75420
366,366,aflplusplus-0-exid21,10237,10469
367,367,aflfast-0-exid21,33535,33561
371,371,aflplusplus-0-exid21,40382,40421
379,379,aflplusplus-0-exid21,30841,30892
385,385,aflfast-0-exid21,71981,72008
387,387,aflplusplus-0-exid21,59502,59506
394,394,fairfuzz-0-exid21,30803,30813
401,401,aflfast-0-exid21,27754,27756
415,415,aflplusplus-0-exid21,70440,70453
419,419,aflplusplus-0-exid21,68754,68762
435,435,aflplusplus-0-exid21,43469,43486
439,439,aflplusplus-0-exid21,43227,43234
443,443,aflplusplus-0-exid21,50994,51012
447,447,aflplusplus-0-exid21,59333,59446
450,450,afl-0-exid21,33535,33561
451,451,aflplusplus-0-exid21,51502,51538
477,477,fairfuzz-0-exid21,74529,74540
484,484,aflfast-0-exid21,59827,59855
497,497,afl-0-exid21,74715,74728
499,499,aflplusplus-0-exid21,77195,77217
504,504,aflfast-0-exid21,31784,31794
507,507,aflplusplus-0-exid21,60239,60289
508,508,aflfast-0-exid21,11021,11028
512,512,aflfast-0-exid21,42676,42730
520,520,aflfast-0-exid21,74386,74395
521,521,afl-0-exid21,15996,16057
522,522,fairfuzz-0-exid21,33535,33561
558,558,aflfast-0-exid21,63820,63847
561,561,afl-0-exid21,32114,32158
562,562,aflfast-0-exid21,60111,60126
566,566,aflfast-0-exid21,27891,27900
571,571,aflplusplus-0-exid21,54198,54200
574,574,aflfast-0-exid21,58984,59002
577,577,afl-0-exid21,66078,66083
578,578,aflfast-0-exid21,84816,84824
589,589,aflfast-0-exid21,53701,53732
601,601,aflfast-0-exid21,50728,50769
603,603,fairfuzz-0-exid21,71981,71994
630,630,afl-0-exid21,46948,46980
635,635,aflfast-0-exid21,17813,17823
638,638,afl-0-exid21,34337,34428
639,639,aflfast-0-exid21,47224,47249
647,647,aflfast-0-exid21,30841,30892
652,652,fairfuzz-0-exid21,72699,72717
654,654,afl-0-exid21,69398,69523
656,656,aflfast-0-exid21,59545,59555
673,673,aflplusplus-0-exid21,58765,58810
681,681,aflplusplus-0-exid21,110,112
682,682,aflfast-0-exid21,70440,70453
686,686,aflfast-0-exid21,68762,68780
702,702,aflfast-0-exid21,43469,43486
705,705,aflplusplus-0-exid21,57716,57736
706,706,aflfast-0-exid21,43206,43213
707,707,afl-0-exid21,31784,31794
710,710,aflfast-0-exid21,51077,51098
713,713,aflfast-0-exid21,59467,59477
717,717,aflfast-0-exid21,51640,55719
738,738,aflplusplus-0-exid21,56953,57084
739,739,afl-0-exid21,73030,73039
747,747,afl-0-exid21,27703,27717
758,758,aflplusplus-0-exid21,69398,69523
760,760,fairfuzz-0-exid21,65971,66078
762,762,aflplusplus-0-exid21,43190,43201
764,764,fairfuzz-0-exid21,10205,10237
767,767,afl-0-exid21,58984,59034
769,769,aflfast-0-exid21,7542,7572
773,773,fairfuzz-0-exid21,10007,10059
777,777,aflfast-0-exid21,53916,53946
781,781,aflplusplus-0-exid21,54534,54541
786,786,fairfuzz-0-exid21,72015,72020
806,806,aflplusplus-0-exid21,46766,46788
820,820,afl-0-exid21,72401,72428
831,831,fairfuzz-0-exid21,30841,30892
837,837,aflfast-0-exid21,54195,54198
839,839,fairfuzz-0-exid21,46391,46426
859,859,fairfuzz-0-exid21,32114,32158
862,862,aflplusplus-0-exid21,69718,69791
863,863,fairfuzz-0-exid21,46948,46980
866,866,aflplusplus-0-exid21,51203,51221
877,877,afl-0-exid21,27551,27635
885,885,afl-0-exid21,73039,73049
889,889,afl-0-exid21,74863,74872
894,894,fairfuzz-0-exid21,31784,31794
896,896,afl-0-exid21,73323,73331
901,901,aflplusplus-0-exid21,54374,54402
904,904,afl-0-exid21,31825,31834
910,910,afl-0-exid21,32123,32158
924,924,fairfuzz-0-exid21,32104,32160
938,938,fairfuzz-0-exid21,27523,27535
939,939,aflfast-0-exid21,58832,58839
940,940,afl-0-exid21,63209,63212
942,942,fairfuzz-0-exid21,34337,34428
943,943,afl-0-exid21,32783,32798
