,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fcb,18,80267-80277
1,mp42aac,fcb,18,51988-51994
2,mp42aac,fcb,18,52055-52061
3,mp42aac,fcb,18,52018-52034
4,mp42aac,fcb,18,38434-38457
5,mp42aac,fcb,18,137-194
6,mp42aac,fcb,18,14296-14312
7,mp42aac,fcb,18,52464-52469
8,mp42aac,fcb,18,26795-26815
9,mp42aac,fcb,18,43621-43631
10,mp42aac,fcb,18,20472-20474
11,mp42aac,fcb,18,7016-6992
12,mp42aac,fcb,18,77292-77315
13,mp42aac,fcb,18,865-889
14,mp42aac,fcb,18,71966-71982
15,mp42aac,fcb,18,6716-6719
16,mp42aac,fcb,18,25256-25265
17,mp42aac,fcb,18,30009-30022
18,mp42aac,fcb,18,52051-52061
19,mp42aac,fcb,18,52706-52744
20,mp42aac,fcb,18,77593-77597
21,mp42aac,fcb,18,117013-117022
22,mp42aac,fcb,18,26528-26536
23,mp42aac,fcb,18,20503-20505
24,mp42aac,fcb,18,119578-119685
25,mp42aac,fcb,18,52488-52744
26,mp42aac,fcb,18,81596-81601
27,mp42aac,fcb,18,5287-5292
28,mp42aac,fcb,18,96261-96291
29,mp42aac,fcb,18,52803-52823
30,mp42aac,fcb,18,52599-52630
31,mp42aac,fcb,18,38539-38552
32,mp42aac,fcb,18,2866-2881
33,mp42aac,fcb,18,26471-26562
34,mp42aac,fcb,18,27930-27932
35,mp42aac,fcb,18,77834-77839
36,mp42aac,fcb,18,119975-120059
37,mp42aac,fcb,18,14457-14461
38,mp42aac,fcb,18,119342-119371
39,mp42aac,fcb,18,19361-19374
40,mp42aac,fcb,18,119501-119506
41,mp42aac,fcb,18,29312-29363
42,mp42aac,fcb,18,116656-116661
43,mp42aac,fcb,18,77402-77412
44,mp42aac,fcb,18,118238-118243
45,mp42aac,fcb,18,117202-117206
46,mp42aac,fcb,18,126164-126168
47,mp42aac,fcb,18,118540-118555
48,mp42aac,fcb,18,7890-7894
49,mp42aac,fcb,18,78951-78957
50,mp42aac,fcb,18,120345-120350
51,mp42aac,fcb,18,80320-80342
52,mp42aac,fcb,18,116920-116933
53,mp42aac,fcb,18,116944-116949
54,mp42aac,fcb,18,79012-79088
55,mp42aac,fcb,18,120496-120518
56,mp42aac,fcb,18,29243-29265
57,mp42aac,fcb,18,94458-94460
58,mp42aac,fcb,18,94309-94347
59,mp42aac,fcb,18,38463-38486
60,mp42aac,fcb,18,5189-5241
61,mp42aac,fcb,18,78805-78810
62,mp42aac,fcb,18,25118-25141
63,mp42aac,fcb,18,79886-79904
64,mp42aac,fcb,18,79981-79983
65,mp42aac,fcb,18,50070-50077
66,mp42aac,fcb,18,52135-52139
67,mp42aac,fcb,18,96656-96661
68,mp42aac,fcb,18,20170-20191
69,mp42aac,fcb,18,52024-52188
70,mp42aac,fcb,18,20261-20267
71,mp42aac,fcb,18,7777-7782
72,mp42aac,fcb,18,126046-126051
73,mp42aac,fcb,18,94325-94347
74,mp42aac,fcb,18,81688-81692
75,mp42aac,fcb,18,96304-96322
76,mp42aac,fcb,18,48205-48220
77,mp42aac,fcb,18,85664-85693
78,mp42aac,fcb,18,120590-120617
79,mp42aac,fcb,18,29227-29265
80,mp42aac,fcb,18,1170-1228
81,mp42aac,fcb,18,50414-50421
82,mp42aac,fcb,18,49800-49807
83,mp42aac,fcb,18,94729-94737
84,mp42aac,fcb,18,94498-94526
85,mp42aac,fcb,18,51943-51956
86,mp42aac,fcb,18,19108-19156
87,mp42aac,fcb,18,85946-85950
88,mp42aac,fcb,18,3993-4031
89,mp42aac,fcb,18,77447-77493
90,mp42aac,fcb,18,2928-2943
91,mp42aac,fcb,18,52659-52664
92,mp42aac,fcb,18,53628-53631
93,mp42aac,fcb,18,52047-52055
94,mp42aac,fcb,18,39176-39199
95,mp42aac,fcb,18,118910-118932
96,mp42aac,fcb,18,96575-96578
97,mp42aac,fcb,18,48861-48863
98,mp42aac,fcb,18,77520-77679
