,fuzzer,edges_count,time
0,fuzzer_global,41,0
1,fuzzer_global,63,1
2,fuzzer_global,73,2
3,fuzzer_global,86,3
4,fuzzer_global,91,4
5,fuzzer_global,97,5
6,fuzzer_global,104,6
7,fuzzer_global,148,7
8,fuzzer_global,161,8
9,fuzzer_global,186,9
10,fuzzer_global,193,10
11,fuzzer_global,198,11
12,fuzzer_global,202,12
13,fuzzer_global,206,13
14,fuzzer_global,209,14
15,fuzzer_global,209,15
16,fuzzer_global,214,16
17,fuzzer_global,218,17
18,fuzzer_global,223,18
19,fuzzer_global,228,19
20,fuzzer_global,232,20
21,fuzzer_global,235,21
22,fuzzer_global,238,22
23,fuzzer_global,239,23
24,fuzzer_global,239,24
25,fuzzer_global,244,25
26,fuzzer_global,245,26
27,fuzzer_global,249,27
28,fuzzer_global,254,28
29,fuzzer_global,257,29
30,fuzzer_global,259,30
31,fuzzer_global,261,31
32,fuzzer_global,264,32
33,fuzzer_global,272,33
34,fuzzer_global,275,34
35,fuzzer_global,276,35
36,fuzzer_global,284,36
37,fuzzer_global,290,37
38,fuzzer_global,294,38
39,fuzzer_global,295,39
40,fuzzer_global,297,40
41,fuzzer_global,298,41
42,fuzzer_global,302,42
43,fuzzer_global,302,43
44,fuzzer_global,302,44
45,fuzzer_global,303,45
46,fuzzer_global,314,46
47,fuzzer_global,315,47
48,fuzzer_global,316,48
49,fuzzer_global,317,49
50,fuzzer_global,318,50
51,fuzzer_global,319,51
52,fuzzer_global,320,52
53,fuzzer_global,320,53
54,fuzzer_global,320,54
55,fuzzer_global,321,55
56,fuzzer_global,321,56
57,fuzzer_global,323,57
58,fuzzer_global,323,58
59,fuzzer_global,323,59
60,fuzzer_global,323,60
61,fuzzer_global,323,61
62,fuzzer_global,324,62
63,fuzzer_global,324,63
64,fuzzer_global,324,64
65,fuzzer_global,326,65
66,fuzzer_global,327,66
67,fuzzer_global,329,67
68,fuzzer_global,329,68
69,fuzzer_global,329,69
70,fuzzer_global,331,70
71,fuzzer_global,339,71
72,fuzzer_global,346,72
73,fuzzer_global,346,73
74,fuzzer_global,346,74
75,fuzzer_global,347,75
76,fuzzer_global,348,76
77,fuzzer_global,349,77
78,fuzzer_global,350,78
79,fuzzer_global,350,79
80,fuzzer_global,352,80
81,fuzzer_global,353,81
82,fuzzer_global,353,82
83,fuzzer_global,356,83
84,fuzzer_global,356,84
85,fuzzer_global,356,85
86,fuzzer_global,357,86
87,fuzzer_global,357,87
88,fuzzer_global,359,88
89,fuzzer_global,360,89
90,fuzzer_global,360,90
91,fuzzer_global,363,91
92,fuzzer_global,365,92
93,fuzzer_global,365,93
94,fuzzer_global,366,94
95,fuzzer_global,367,95
96,fuzzer_global,369,96
97,fuzzer_global,371,97
98,fuzzer_global,372,98
99,fuzzer_global,373,99
100,fuzzer_global,375,100
101,fuzzer_global,376,101
102,fuzzer_global,376,102
103,fuzzer_global,380,103
104,fuzzer_global,380,104
105,fuzzer_global,380,105
106,fuzzer_global,381,106
107,fuzzer_global,382,107
108,fuzzer_global,382,108
109,fuzzer_global,382,109
110,fuzzer_global,388,110
111,fuzzer_global,395,111
112,fuzzer_global,398,112
113,fuzzer_global,398,113
114,fuzzer_global,398,114
115,fuzzer_global,399,115
116,fuzzer_global,400,116
117,fuzzer_global,400,117
118,fuzzer_global,400,118
119,fuzzer_global,400,119
120,fuzzer_global,400,120
121,fuzzer_global,405,121
122,fuzzer_global,407,122
123,fuzzer_global,407,123
124,fuzzer_global,407,124
125,fuzzer_global,408,125
126,fuzzer_global,408,126
127,fuzzer_global,409,127
128,fuzzer_global,409,128
129,fuzzer_global,411,129
130,fuzzer_global,411,130
131,fuzzer_global,412,131
132,fuzzer_global,412,132
133,fuzzer_global,413,133
134,fuzzer_global,413,134
135,fuzzer_global,413,135
136,fuzzer_global,413,136
137,fuzzer_global,414,137
138,fuzzer_global,414,138
139,fuzzer_global,417,139
140,fuzzer_global,418,140
