,benchmark,fuzzer_combination,expid,edge
0,jq,fca,17,48308-48824
1,jq,fca,17,39702-39705
2,jq,fca,17,24792-24806
3,jq,fca,17,25571-23986
4,jq,fca,17,27293-27296
5,jq,fca,17,24974-25577
6,jq,fca,17,28624-29119
7,jq,fca,17,16407-16414
8,jq,fca,17,1471-1481
9,jq,fca,17,27567-27574
10,jq,fca,17,28379-28385
11,jq,fca,17,24159-25598
12,jq,fca,17,29793-29799
13,jq,fca,17,34949-34958
14,jq,fca,17,26217-26236
15,jq,fca,17,25323-25584
16,jq,fca,17,30267-30270
17,jq,fca,17,24001-24141
18,jq,fca,17,45877-45884
19,jq,fca,17,30272-30324
20,jq,fca,17,23743-23743
21,jq,fca,17,25147-25577
22,jq,fca,17,45806-45832
23,jq,fca,17,29734-29715
24,jq,fca,17,19506-19531
25,jq,fca,17,24121-24132
26,jq,fca,17,29715-29725
27,jq,fca,17,25928-25945
28,jq,fca,17,24196-24198
29,jq,fca,17,25670-25683
30,jq,fca,17,25921-25933
31,jq,fca,17,34457-34464
32,jq,fca,17,25077-25577
33,jq,fca,17,23887-25804
34,jq,fca,17,36140-36152
35,jq,fca,17,40134-40121
36,jq,fca,17,30302-30324
37,jq,fca,17,25421-25584
38,jq,fca,17,24896-25577
39,jq,fca,17,25169-25577
40,jq,fca,17,24081-25598
41,jq,fca,17,23818-23837
42,jq,fca,17,25224-25577
43,jq,fca,17,40092-40180
44,jq,fca,17,29715-30324
45,jq,fca,17,29748-29755
46,jq,fca,17,29715-29721
47,jq,fca,17,24099-24121
48,jq,fca,17,46059-46065
49,jq,fca,17,40096-40101
50,jq,fca,17,29725-30324
51,jq,fca,17,23782-23791
52,jq,fca,17,29748-29748
53,jq,fca,17,25081-25577
54,jq,fca,17,25360-25584
55,jq,fca,17,32751-32760
56,jq,fca,17,26093-26090
57,jq,fca,17,34418-34470
58,jq,fca,17,18695-18695
59,jq,fca,17,26083-26090
60,jq,fca,17,25487-25577
61,jq,fca,17,24908-25577
62,jq,fca,17,29903-29912
63,jq,fca,17,32366-32379
64,jq,fca,17,24113-25591
65,jq,fca,17,30149-30173
66,jq,fca,17,24840-25577
67,jq,fca,17,24920-25577
68,jq,fca,17,26843-28475
69,jq,fca,17,34324-34367
70,jq,fca,17,34411-34415
71,jq,fca,17,40270-40285
72,jq,fca,17,34563-34581
73,jq,fca,17,39979-39991
74,jq,fca,17,40311-40352
75,jq,fca,17,25999-26090
76,jq,fca,17,26682-26846
77,jq,fca,17,32347-32352
78,jq,fca,17,30788-30793
79,jq,fca,17,29882-29887
80,jq,fca,17,30272-34155
81,jq,fca,17,24784-25577
82,jq,fca,17,34191-30324
83,jq,fca,17,26103-26090
84,jq,fca,17,24086-24121
85,jq,fca,17,30186-30194
86,jq,fca,17,26113-26090
87,jq,fca,17,25021-25577
88,jq,fca,17,30370-30373
89,jq,fca,17,30419-30434
90,jq,fca,17,38074-38091
91,jq,fca,17,40002-40002
92,jq,fca,17,30376-34069
93,jq,fca,17,26185-26178
94,jq,fca,17,26213-26178
95,jq,fca,17,26156-26178
96,jq,fca,17,32265-32315
97,jq,fca,17,26236-26240
98,jq,fca,17,21663-21679
99,jq,fca,17,33282-33851
100,jq,fca,17,30600-30610
101,jq,fca,17,29606-29606
102,jq,fca,17,33037-33090
103,jq,fca,17,32236-32265
104,jq,fca,17,31069-31077
105,jq,fca,17,30413-30660
106,jq,fca,17,35037-35051
107,jq,fca,17,35220-35220
108,jq,fca,17,32213-32218
109,jq,fca,17,33118-33129
110,jq,fca,17,35786-35779
111,jq,fca,17,30628-30447
112,jq,fca,17,31520-31537
113,jq,fca,17,33442-33535
114,jq,fca,17,29869-29922
115,jq,fca,17,30085-30091
116,jq,fca,17,30663-30680
117,jq,fca,17,39935-39938
118,jq,fca,17,33322-33330
119,jq,fca,17,38455-38482
120,jq,fca,17,32633-32641
121,jq,fca,17,33414-33442
122,jq,fca,17,30035-30039
123,jq,fca,17,38042-38094
124,jq,fca,17,38436-38441
125,jq,fca,17,32646-32654
126,jq,fca,17,33972-34006
127,jq,fca,17,25124-25577
128,jq,fca,17,38455-38490
129,jq,fca,17,26209-26217
130,jq,fca,17,26240-26244
131,jq,fca,17,26152-26160
132,jq,fca,17,26213-26217
133,jq,fca,17,26185-26189
134,jq,fca,17,26156-26160
135,jq,fca,17,35307-35319
136,jq,fca,17,26181-26189
137,jq,fca,17,31595-31624
138,jq,fca,17,26127-26090
139,jq,fca,17,35951-35959
140,jq,fca,17,32073-32751
141,jq,fca,17,31916-31957
142,jq,fca,17,34407-34470
143,jq,fca,17,33013-33030
144,jq,fca,17,34207-34069
145,jq,fca,17,26878-26902
146,jq,fca,17,32090-32095
147,jq,fca,17,36134-36152
148,jq,fca,17,38297-38314
149,jq,fca,17,31030-31069
150,jq,fca,17,30035-30044
151,jq,fca,17,34227-30025
152,jq,fca,17,30802-30802
153,jq,fca,17,34155-34171
154,jq,fca,17,39749-39764
155,jq,fca,17,33564-33851
156,jq,fca,17,30160-30163
157,jq,fca,17,30149-30163
158,jq,fca,17,37949-37961
159,jq,fca,17,35656-35663
160,jq,fca,17,30721-30700
161,jq,fca,17,30774-30465
162,jq,fca,17,30735-30744
163,jq,fca,17,30011-34218
164,jq,fca,17,34227-29992
165,jq,fca,17,39922-39935
166,jq,fca,17,34060-34069
167,jq,fca,17,37231-37240
168,jq,fca,17,34089-34105
169,jq,fca,17,34089-30293
170,jq,fca,17,39922-39922
171,jq,fca,17,37777-37784
172,jq,fca,17,37136-37151
173,jq,fca,17,32427-32476
174,jq,fca,17,38039-38022
175,jq,fca,17,37436-37436
176,jq,fca,17,30857-30875
177,jq,fca,17,38716-38741
178,jq,fca,17,38618-38630
179,jq,fca,17,38238-38250
180,jq,fca,17,37461-37538
181,jq,fca,17,30383-30389
182,jq,fca,17,38039-38042
183,jq,fca,17,38163-39520
184,jq,fca,17,30857-30857
185,jq,fca,17,30842-30848
186,jq,fca,17,30851-30875
187,jq,fca,17,30920-30920
188,jq,fca,17,34606-34683
189,jq,fca,17,34121-30293
190,jq,fca,17,34137-30293
191,jq,fca,17,38180-38185
192,jq,fca,17,35656-35678
193,jq,fca,17,38914-39006
194,jq,fca,17,30971-31030
195,jq,fca,17,33729-33806
196,jq,fca,17,38125-38173
197,jq,fca,17,33030-33037
198,jq,fca,17,33614-33630
199,jq,fca,17,23801-23837
200,jq,fca,17,30913-31030
201,jq,fca,17,30883-30913
202,jq,fca,17,21655-21598
203,jq,fca,17,21910-21961
204,jq,fca,17,22050-22085
205,jq,fca,17,22145-22153
206,jq,fca,17,21971-21910
207,jq,fca,17,31954-31938
208,jq,fca,17,32073-32654
209,jq,fca,17,25227-25577
210,jq,fca,17,35301-35319
211,jq,fca,17,30516-30525
212,jq,fca,17,36981-36999
213,jq,fca,17,25376-25380
214,jq,fca,17,25380-25584
215,jq,fca,17,25384-25584
216,jq,fca,17,25376-25584
217,jq,fca,17,33100-33118
218,jq,fca,17,31775-32751
219,jq,fca,17,35186-35233
220,jq,fca,17,36199-36208
221,jq,fca,17,36199-36217
222,jq,fca,17,30750-30758
223,jq,fca,17,32427-32456
224,jq,fca,17,38436-38482
225,jq,fca,17,35186-35066
226,jq,fca,17,33298-33333
227,jq,fca,17,25396-25407
228,jq,fca,17,33697-33725
229,jq,fca,17,24940-24952
230,jq,fca,17,38431-38441
231,jq,fca,17,38431-38436
232,jq,fca,17,33972-33990
233,jq,fca,17,32486-32519
234,jq,fca,17,32137-32144
235,jq,fca,17,33630-33630
