,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid0,10659,10723
2,2,mopt-0-exid0,13289,13579
3,3,mopt-0-exid0,22197,23148
4,4,symcc-0-exid0,195627,195632
6,6,symcc-0-exid0,22172,22183
8,8,symcc-0-exid0,148689,148693
9,9,mopt-0-exid0,137264,137283
10,10,symcc-0-exid0,13289,13579
11,11,mopt-0-exid0,134954,135791
12,12,fairfuzz-0-exid0,285116,285124
13,13,symcc-0-exid0,137283,137305
14,14,mopt-0-exid0,22183,22187
15,15,fairfuzz-0-exid0,22172,22183
17,17,mopt-0-exid0,285681,285734
18,18,fairfuzz-0-exid0,5212,5221
19,19,symcc-0-exid0,134935,134954
20,20,mopt-0-exid0,46370,46389
21,21,fairfuzz-0-exid0,24489,24581
23,23,fairfuzz-0-exid0,24493,24497
24,24,symcc-0-exid0,27133,27137
25,25,fairfuzz-0-exid0,46389,47226
26,26,symcc-0-exid0,22183,22187
28,28,symcc-0-exid0,149516,149523
30,30,symcc-0-exid0,27236,28134
31,31,fairfuzz-0-exid0,285596,285604
32,32,mopt-0-exid0,27137,27142
33,33,symcc-0-exid0,22200,22211
34,34,fairfuzz-0-exid0,22183,22187
35,35,symcc-0-exid0,134954,134960
36,36,fairfuzz-0-exid0,27236,28134
37,37,symcc-0-exid0,24513,24521
38,38,fairfuzz-0-exid0,24513,24521
39,39,fairfuzz-0-exid0,177622,177629
40,40,fairfuzz-0-exid0,12646,12652
41,41,mopt-0-exid0,24497,24521
42,42,symcc-0-exid0,17785,17793
43,43,fairfuzz-0-exid0,27137,27142
44,44,mopt-0-exid0,27244,28134
45,45,symcc-0-exid0,24497,24521
46,46,symcc-0-exid0,195782,195791
47,47,aflplusplus-0-exid0,177619,177878
48,48,fairfuzz-0-exid0,27244,28134
49,49,aflplusplus-0-exid0,148708,149501
50,50,mopt-0-exid0,149523,149772
51,51,aflplusplus-0-exid0,458,539
52,52,symcc-0-exid0,27236,27244
53,53,aflplusplus-0-exid0,27133,27137
