,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid1,8416,8436
2,2,mopt-0-exid1,36427,36814
4,4,mopt-0-exid1,25093,25124
5,5,mopt-0-exid1,28681,28684
6,6,mopt-0-exid1,27296,27326
7,7,mopt-0-exid1,16152,16177
8,8,mopt-0-exid1,24198,25259
9,9,symcc-0-exid1,45607,45633
10,10,fairfuzz-0-exid1,21723,21743
11,11,mopt-0-exid1,16407,16414
12,12,symcc-0-exid1,36824,36833
13,13,fairfuzz-0-exid1,26682,26873
18,18,symcc-0-exid1,26981,28475
19,19,fairfuzz-0-exid1,26981,28475
21,21,symcc-0-exid1,28624,29119
22,22,fairfuzz-0-exid1,25921,25938
24,24,symcc-0-exid1,27388,27436
25,25,fairfuzz-0-exid1,28656,28658
26,26,mopt-0-exid1,25151,25224
27,27,symcc-0-exid1,34246,34258
28,28,fairfuzz-0-exid1,16354,16374
29,29,mopt-0-exid1,24862,24877
31,31,fairfuzz-0-exid1,45877,45916
32,32,mopt-0-exid1,30144,30324
34,34,fairfuzz-0-exid1,25296,25451
36,36,symcc-0-exid1,25227,25243
37,37,fairfuzz-0-exid1,16374,16407
42,42,symcc-0-exid1,36269,36272
45,45,symcc-0-exid1,35811,35818
47,47,mopt-0-exid1,30332,30346
50,50,mopt-0-exid1,35026,35037
51,51,symcc-0-exid1,24806,24821
52,52,fairfuzz-0-exid1,25227,25243
54,54,symcc-0-exid1,25958,26093
55,55,fairfuzz-0-exid1,24862,24877
57,57,symcc-0-exid1,25513,25519
58,58,fairfuzz-0-exid1,30118,30144
60,60,symcc-0-exid1,27436,27442
62,62,mopt-0-exid1,28851,28892
63,63,aflplusplus-0-exid1,61653,61700
64,64,symcc-0-exid1,23743,23736
67,67,aflplusplus-0-exid1,2285,2292
70,70,mopt-0-exid1,26123,25967
71,71,aflplusplus-0-exid1,24809,24821
72,72,symcc-0-exid1,28379,28385
74,74,mopt-0-exid1,25323,25584
75,75,aflplusplus-0-exid1,25421,25425
76,76,symcc-0-exid1,26030,26080
77,77,fairfuzz-0-exid1,36262,36269
78,78,aflplusplus-0-exid1,26080,26090
80,80,fairfuzz-0-exid1,25323,25584
81,81,aflplusplus-0-exid1,27531,27558
83,83,fairfuzz-0-exid1,35377,35404
84,84,aflplusplus-0-exid1,28344,28385
87,87,aflplusplus-0-exid1,25131,25135
88,88,symcc-0-exid1,25323,25584
90,90,aflplusplus-0-exid1,25243,25247
93,93,aflplusplus-0-exid1,24806,24821
94,94,fairfuzz-0-exid1,26217,26236
95,95,symcc-0-exid1,28729,28770
96,96,aflplusplus-0-exid1,27193,27214
99,99,aflplusplus-0-exid1,27471,27477
100,100,fairfuzz-0-exid1,25694,25699
101,101,symcc-0-exid1,30263,30267
102,102,aflplusplus-0-exid1,39604,39616
103,103,fairfuzz-0-exid1,46093,46164
104,104,symcc-0-exid1,45884,45893
105,105,aflplusplus-0-exid1,34695,34702
106,106,fairfuzz-0-exid1,30272,30324
108,108,aflplusplus-0-exid1,16399,16414
109,109,fairfuzz-0-exid1,45884,45893
110,110,symcc-0-exid1,23743,23743
111,111,aflplusplus-0-exid1,26244,26178
112,112,fairfuzz-0-exid1,25147,25577
114,114,symcc-0-exid1,25147,25577
115,115,fairfuzz-0-exid1,25723,25799
117,117,symcc-0-exid1,45806,45832
121,121,fairfuzz-0-exid1,45806,45832
122,122,aflplusplus-0-exid1,25296,25451
124,124,fairfuzz-0-exid1,29715,29734
126,126,symcc-0-exid1,30272,30324
127,127,mopt-0-exid1,45806,45832
130,130,symcc-0-exid1,24024,24081
131,131,mopt-0-exid1,25694,25699
132,132,fairfuzz-0-exid1,29725,29739
134,134,symcc-0-exid1,25945,26090
135,135,fairfuzz-0-exid1,25598,25799
137,137,symcc-0-exid1,25683,25799
138,138,fairfuzz-0-exid1,25933,25945
140,140,mopt-0-exid1,25723,25799
142,142,fairfuzz-0-exid1,34457,34464
143,143,symcc-0-exid1,25933,25945
145,145,fairfuzz-0-exid1,25077,25577
149,149,aflplusplus-0-exid1,34305,34324
150,150,fairfuzz-0-exid1,23743,23743
152,152,fairfuzz-0-exid1,23876,23881
153,153,aflplusplus-0-exid1,25147,25577
154,154,symcc-0-exid1,23992,24001
155,155,aflplusplus-0-exid1,25683,25799
156,156,mopt-0-exid1,25147,25577
157,157,aflplusplus-0-exid1,36152,36173
158,158,aflplusplus-0-exid1,30267,30270
161,161,aflplusplus-0-exid1,16855,16859
162,162,fairfuzz-0-exid1,30302,30324
163,163,aflplusplus-0-exid1,25421,25584
164,164,symcc-0-exid1,24896,25577
166,166,mopt-0-exid1,23743,23743
167,167,symcc-0-exid1,29734,29715
168,168,fairfuzz-0-exid1,25169,25577
169,169,symcc-0-exid1,24081,25598
171,171,fairfuzz-0-exid1,23992,24007
173,173,fairfuzz-0-exid1,24132,25591
174,174,aflplusplus-0-exid1,24896,25577
175,175,symcc-0-exid1,23818,23837
176,176,aflplusplus-0-exid1,29903,30118
177,177,fairfuzz-0-exid1,25224,25577
178,178,aflplusplus-0-exid1,40092,40180
180,180,symcc-0-exid1,25077,25577
181,181,mopt-0-exid1,24007,24024
184,184,mopt-0-exid1,29734,29715
185,185,fairfuzz-0-exid1,30263,34069
186,186,fairfuzz-0-exid1,25683,25799
187,187,mopt-0-exid1,46190,46196
188,188,fairfuzz-0-exid1,29721,29725
189,189,aflplusplus-0-exid1,46190,46196
190,190,mopt-0-exid1,23818,23837
191,191,symcc-0-exid1,30270,30302
192,192,fairfuzz-0-exid1,36120,36140
194,194,aflplusplus-0-exid1,25928,25945
195,195,aflplusplus-0-exid1,24099,24121
196,196,fairfuzz-0-exid1,25647,25652
197,197,symcc-0-exid1,40273,40327
198,198,aflplusplus-0-exid1,29715,29725
200,200,mopt-0-exid1,25077,25577
202,202,symcc-0-exid1,29715,30324
203,203,aflplusplus-0-exid1,24081,25598
204,204,symcc-0-exid1,29721,29725
205,205,symcc-0-exid1,25652,25658
206,206,fairfuzz-0-exid1,29715,30324
208,208,mopt-0-exid1,34421,34457
209,209,aflplusplus-0-exid1,40096,40101
210,210,symcc-0-exid1,46059,46065
212,212,mopt-0-exid1,29715,29721
213,213,aflplusplus-0-exid1,30270,30272
214,214,symcc-0-exid1,29855,29869
215,215,fairfuzz-0-exid1,23782,23791
216,216,aflplusplus-0-exid1,25921,25933
217,217,symcc-0-exid1,29725,29739
218,218,aflplusplus-0-exid1,25077,25577
219,219,symcc-0-exid1,36173,39643
220,220,fairfuzz-0-exid1,23818,23837
221,221,aflplusplus-0-exid1,29721,29725
222,222,mopt-0-exid1,24099,24105
223,223,symcc-0-exid1,29748,29755
224,224,aflplusplus-0-exid1,29748,29755
226,226,aflplusplus-0-exid1,29715,29734
229,229,aflplusplus-0-exid1,45930,45935
232,232,aflplusplus-0-exid1,25723,25799
234,234,symcc-0-exid1,24180,24188
235,235,mopt-0-exid1,25169,25577
237,237,symcc-0-exid1,25081,25577
239,239,aflplusplus-0-exid1,25360,25584
241,241,fairfuzz-0-exid1,19506,19531
246,246,symcc-0-exid1,29715,29725
247,247,mopt-0-exid1,24001,24141
251,251,symcc-0-exid1,31262,31118
252,252,mopt-0-exid1,29725,29739
256,256,fairfuzz-0-exid1,29748,29748
258,258,mopt-0-exid1,30270,30272
259,259,mopt-0-exid1,25945,26090
261,261,symcc-0-exid1,25169,25577
277,277,mopt-0-exid1,23791,23801
278,278,mopt-0-exid1,25933,25945
279,279,fairfuzz-0-exid1,29725,30324
282,282,symcc-0-exid1,26093,26090
284,284,symcc-0-exid1,23876,23881
286,286,fairfuzz-0-exid1,34402,34407
289,289,mopt-0-exid1,23887,25804
290,290,mopt-0-exid1,29903,30118
293,293,mopt-0-exid1,30302,30324
294,294,fairfuzz-0-exid1,25421,25584
297,297,mopt-0-exid1,30263,34069
300,300,aflplusplus-0-exid1,34421,34457
301,301,aflplusplus-0-exid1,23743,23743
304,304,mopt-0-exid1,25224,25577
305,305,aflplusplus-0-exid1,29748,29748
306,306,mopt-0-exid1,29715,29725
309,309,aflplusplus-0-exid1,24188,24196
314,314,aflplusplus-0-exid1,19506,19531
315,315,aflplusplus-0-exid1,25487,25577
318,318,aflplusplus-0-exid1,45806,45832
323,323,aflplusplus-0-exid1,24908,25577
324,324,aflplusplus-0-exid1,25169,25577
325,325,aflplusplus-0-exid1,29725,30324
328,328,aflplusplus-0-exid1,25224,25577
329,329,mopt-0-exid1,24180,24188
334,334,aflplusplus-0-exid1,30302,30324
336,336,aflplusplus-0-exid1,23887,25804
340,340,mopt-0-exid1,25683,25799
351,351,aflplusplus-0-exid1,25081,25577
355,355,aflplusplus-0-exid1,30367,30370
358,358,mopt-0-exid1,46065,46082
365,365,fairfuzz-0-exid1,31624,31659
367,367,mopt-0-exid1,36173,39643
369,369,mopt-0-exid1,23986,25598
371,371,aflplusplus-0-exid1,24113,25591
374,374,aflplusplus-0-exid1,29715,30324
379,379,symcc-0-exid1,25224,25577
380,380,fairfuzz-0-exid1,30149,30173
383,383,aflplusplus-0-exid1,46065,46082
386,386,aflplusplus-0-exid1,24840,25577
388,388,aflplusplus-0-exid1,24105,24121
392,392,aflplusplus-0-exid1,26093,26090
396,396,aflplusplus-0-exid1,24920,25577
399,399,aflplusplus-0-exid1,26682,26819
401,401,symcc-0-exid1,25421,25584
409,409,mopt-0-exid1,31678,31687
418,418,fairfuzz-0-exid1,25360,25584
420,420,fairfuzz-0-exid1,24099,24121
423,423,fairfuzz-0-exid1,24113,25591
424,424,fairfuzz-0-exid1,16850,16855
426,426,fairfuzz-0-exid1,26819,26843
428,428,fairfuzz-0-exid1,40101,40170
431,431,fairfuzz-0-exid1,26093,26090
434,434,fairfuzz-0-exid1,30073,30077
436,436,fairfuzz-0-exid1,26083,26090
439,439,fairfuzz-0-exid1,32386,32464
441,441,fairfuzz-0-exid1,40121,40146
444,444,fairfuzz-0-exid1,18695,18695
445,445,fairfuzz-0-exid1,24908,25577
446,446,fairfuzz-0-exid1,25487,25577
449,449,fairfuzz-0-exid1,34324,34367
452,452,fairfuzz-0-exid1,34411,34415
458,458,mopt-0-exid1,26093,26090
460,460,fairfuzz-0-exid1,40285,40327
465,465,mopt-0-exid1,19498,19541
467,467,mopt-0-exid1,24113,25591
468,468,mopt-0-exid1,1645,1654
470,470,fairfuzz-0-exid1,24896,25577
473,473,mopt-0-exid1,40096,40101
475,475,mopt-0-exid1,18695,18695
480,480,mopt-0-exid1,29748,29748
489,489,mopt-0-exid1,34324,34367
492,492,mopt-0-exid1,26069,26083
494,494,mopt-0-exid1,32366,32379
496,496,mopt-0-exid1,30073,30077
497,497,fairfuzz-0-exid1,39822,39844
498,498,mopt-0-exid1,25421,25584
500,500,mopt-0-exid1,24908,25577
503,503,mopt-0-exid1,24099,24121
504,504,mopt-0-exid1,40270,40285
505,505,mopt-0-exid1,34411,34418
506,506,mopt-0-exid1,25360,25584
507,507,mopt-0-exid1,25487,25577
508,508,mopt-0-exid1,30149,30173
515,515,aflplusplus-0-exid1,23818,23837
520,520,mopt-0-exid1,34411,34415
523,523,mopt-0-exid1,24896,25577
528,528,aflplusplus-0-exid1,40002,40015
532,532,fairfuzz-0-exid1,40311,40352
534,534,mopt-0-exid1,25999,26090
537,537,aflplusplus-0-exid1,30149,30173
539,539,aflplusplus-0-exid1,26870,28475
541,541,symcc-0-exid1,32236,32245
546,546,symcc-0-exid1,24105,24113
560,560,fairfuzz-0-exid1,34702,34751
564,564,mopt-0-exid1,40311,40352
570,570,symcc-0-exid1,24920,25577
571,571,symcc-0-exid1,25487,25577
573,573,symcc-0-exid1,29887,29887
574,574,symcc-0-exid1,40092,40180
577,577,symcc-0-exid1,34155,30324
578,578,symcc-0-exid1,24784,25577
581,581,symcc-0-exid1,16850,16859
