,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fca,14,117725-117746
1,mp42aac,fca,14,110-118
2,mp42aac,fca,14,6992-7022
3,mp42aac,fca,14,53521-53523
4,mp42aac,fca,14,52459-52464
5,mp42aac,fca,14,141-148
6,mp42aac,fca,14,50997-50974
7,mp42aac,fca,14,43581-43615
8,mp42aac,fca,14,26550-26552
9,mp42aac,fca,14,27944-27952
10,mp42aac,fca,14,53613-53615
11,mp42aac,fca,14,52034-52043
12,mp42aac,fca,14,52051-52061
13,mp42aac,fca,14,25363-25377
14,mp42aac,fca,14,30009-30022
15,mp42aac,fca,14,38601-38629
16,mp42aac,fca,14,77593-77597
17,mp42aac,fca,14,20474-20480
18,mp42aac,fca,14,71919-71927
19,mp42aac,fca,14,117013-117022
20,mp42aac,fca,14,77451-77459
21,mp42aac,fca,14,20505-20509
22,mp42aac,fca,14,119352-119368
23,mp42aac,fca,14,117817-117826
24,mp42aac,fca,14,81596-81601
25,mp42aac,fca,14,95620-95630
26,mp42aac,fca,14,53659-53661
27,mp42aac,fca,14,38522-38526
28,mp42aac,fca,14,2881-2894
29,mp42aac,fca,14,26471-26562
30,mp42aac,fca,14,52697-52700
31,mp42aac,fca,14,27930-27932
32,mp42aac,fca,14,77834-77839
33,mp42aac,fca,14,52624-52744
34,mp42aac,fca,14,14461-14517
35,mp42aac,fca,14,119591-119685
36,mp42aac,fca,14,21996-22003
37,mp42aac,fca,14,119501-119506
38,mp42aac,fca,14,29305-29312
39,mp42aac,fca,14,116661-116683
40,mp42aac,fca,14,5398-5418
41,mp42aac,fca,14,118238-118243
42,mp42aac,fca,14,117202-117206
43,mp42aac,fca,14,126160-126164
44,mp42aac,fca,14,118540-118555
45,mp42aac,fca,14,7894-7898
46,mp42aac,fca,14,78951-78957
47,mp42aac,fca,14,120252-120259
48,mp42aac,fca,14,80320-80342
49,mp42aac,fca,14,116933-116971
50,mp42aac,fca,14,116944-116949
51,mp42aac,fca,14,79012-79088
52,mp42aac,fca,14,52599-52630
53,mp42aac,fca,14,118905-118913
54,mp42aac,fca,14,29238-29243
55,mp42aac,fca,14,94529-94531
56,mp42aac,fca,14,94296-94309
57,mp42aac,fca,14,2943-2956
58,mp42aac,fca,14,78805-78810
59,mp42aac,fca,14,96671-96678
60,mp42aac,fca,14,52040-52043
61,mp42aac,fca,14,5189-5241
62,mp42aac,fca,14,38463-38486
63,mp42aac,fca,14,25118-25141
64,mp42aac,fca,14,94494-94526
65,mp42aac,fca,14,1156-1170
66,mp42aac,fca,14,52024-52188
67,mp42aac,fca,14,49845-49849
68,mp42aac,fca,14,96656-96661
69,mp42aac,fca,14,20156-20170
70,mp42aac,fca,14,126046-126051
71,mp42aac,fca,14,7782-7804
72,mp42aac,fca,14,94325-94347
73,mp42aac,fca,14,79904-79908
74,mp42aac,fca,14,79997-80003
75,mp42aac,fca,14,29227-29265
76,mp42aac,fca,14,20310-20346
77,mp42aac,fca,14,79944-79985
78,mp42aac,fca,14,80096-80119
79,mp42aac,fca,14,85664-85693
80,mp42aac,fca,14,77513-77520
81,mp42aac,fca,14,120590-120617
82,mp42aac,fca,14,81692-81767
83,mp42aac,fca,14,77823-77862
84,mp42aac,fca,14,118905-118910
85,mp42aac,fca,14,78781-78794
86,mp42aac,fca,14,85955-85959
87,mp42aac,fca,14,21901-21933
88,mp42aac,fca,14,96584-96593
89,mp42aac,fca,14,94949-94957
90,mp42aac,fca,14,94745-94756
91,mp42aac,fca,14,94498-94526
92,mp42aac,fca,14,51956-52188
93,mp42aac,fca,14,19108-19156
94,mp42aac,fca,14,72923-72934
95,mp42aac,fca,14,119049-119056
96,mp42aac,fca,14,38032-38049
97,mp42aac,fca,14,48844-48851
98,mp42aac,fca,14,52100-52105
99,mp42aac,fca,14,85906-85944
100,mp42aac,fca,14,49770-49774
101,mp42aac,fca,14,73332-73335
102,mp42aac,fca,14,51977-52188
103,mp42aac,fca,14,117755-117826
104,mp42aac,fca,14,116645-116683
105,mp42aac,fca,14,119638-119641
106,mp42aac,fca,14,2813-2826
107,mp42aac,fca,14,50055-50059
108,mp42aac,fca,14,117331-117347
109,mp42aac,fca,14,140343-140369
110,mp42aac,fca,14,25087-25102
111,mp42aac,fca,14,48743-48790
112,mp42aac,fca,14,119001-119076
113,mp42aac,fca,14,85670-85674
114,mp42aac,fca,14,85942-85944
115,mp42aac,fca,14,118214-118227
116,mp42aac,fca,14,72764-72768
117,mp42aac,fca,14,50369-50373
118,mp42aac,fca,14,80304-80342
119,mp42aac,fca,14,20296-20310
120,mp42aac,fca,14,94946-94968
121,mp42aac,fca,14,72663-72668
122,mp42aac,fca,14,80410-80414
123,mp42aac,fca,14,49939-51009
124,mp42aac,fca,14,31291-31315
125,mp42aac,fca,14,94734-94756
126,mp42aac,fca,14,85946-85965
127,mp42aac,fca,14,85819-85900
128,mp42aac,fca,14,140301-140306
129,mp42aac,fca,14,123743-123754
130,mp42aac,fca,14,81572-81585
131,mp42aac,fca,14,95285-95293
132,mp42aac,fca,14,82018-82026
133,mp42aac,fca,14,117371-117382
134,mp42aac,fca,14,19769-19772
135,mp42aac,fca,14,22650-22676
136,mp42aac,fca,14,118817-118827
137,mp42aac,fca,14,72886-72965
138,mp42aac,fca,14,123872-123876
139,mp42aac,fca,14,123718-123723
140,mp42aac,fca,14,123896-123900
141,mp42aac,fca,14,118809-118814
142,mp42aac,fca,14,82026-82031
143,mp42aac,fca,14,20976-20987
144,mp42aac,fca,14,95285-95290
145,mp42aac,fca,14,21983-22020
146,mp42aac,fca,14,7753-7766
147,mp42aac,fca,14,31254-31276
148,mp42aac,fca,14,118894-118932
149,mp42aac,fca,14,48571-48578
150,mp42aac,fca,14,50633-50640
151,mp42aac,fca,14,55904-55926
152,mp42aac,fca,14,97001-97006
153,mp42aac,fca,14,49752-50768
154,mp42aac,fca,14,50178-50183
155,mp42aac,fca,14,50790-51004
156,mp42aac,fca,14,50899-50919
157,mp42aac,fca,14,50429-50436
158,mp42aac,fca,14,50603-50610
159,mp42aac,fca,14,54053-54069
160,mp42aac,fca,14,49752-50618
161,mp42aac,fca,14,49752-50798
162,mp42aac,fca,14,49752-50210
163,mp42aac,fca,14,50451-51004
164,mp42aac,fca,14,49830-49837
165,mp42aac,fca,14,97872-97880
166,mp42aac,fca,14,103334-103350
167,mp42aac,fca,14,50122-51004
168,mp42aac,fca,14,71901-71986
169,mp42aac,fca,14,55515-55520
170,mp42aac,fca,14,98875-98883
171,mp42aac,fca,14,50137-51004
172,mp42aac,fca,14,81211-81214
173,mp42aac,fca,14,82955-82961
174,mp42aac,fca,14,82900-82986
175,mp42aac,fca,14,82921-82979
176,mp42aac,fca,14,83019-83034
177,mp42aac,fca,14,55966-55975
178,mp42aac,fca,14,98988-98991
179,mp42aac,fca,14,103374-103385
180,mp42aac,fca,14,55515-55523
181,mp42aac,fca,14,82602-82609
182,mp42aac,fca,14,82521-82526
183,mp42aac,fca,14,99069-99084
184,mp42aac,fca,14,49752-50145
185,mp42aac,fca,14,78266-78279
186,mp42aac,fca,14,54058-54225
187,mp42aac,fca,14,55875-55888
188,mp42aac,fca,14,103334-103347
189,mp42aac,fca,14,103511-103526
190,mp42aac,fca,14,55966-55992
191,mp42aac,fca,14,48680-48687
192,mp42aac,fca,14,71915-71984
193,mp42aac,fca,14,110911-110962
194,mp42aac,fca,14,54201-54164
195,mp42aac,fca,14,54132-54225
196,mp42aac,fca,14,54358-54361
197,mp42aac,fca,14,54463-54475
198,mp42aac,fca,14,54463-54509
199,mp42aac,fca,14,4026-4043
200,mp42aac,fca,14,54169-54175
201,mp42aac,fca,14,54451-54511
