,fuzzer,edges_count,time
0,fuzzer_global,118,0
1,fuzzer_global,138,1
2,fuzzer_global,196,2
3,fuzzer_global,235,3
4,fuzzer_global,265,4
5,fuzzer_global,312,5
6,fuzzer_global,325,6
7,fuzzer_global,338,7
8,fuzzer_global,354,8
9,fuzzer_global,363,9
10,fuzzer_global,382,10
11,fuzzer_global,391,11
12,fuzzer_global,399,12
13,fuzzer_global,422,13
14,fuzzer_global,452,14
15,fuzzer_global,479,15
16,fuzzer_global,523,16
17,fuzzer_global,540,17
18,fuzzer_global,587,18
19,fuzzer_global,599,19
20,fuzzer_global,633,20
21,fuzzer_global,651,21
22,fuzzer_global,673,22
23,fuzzer_global,692,23
24,fuzzer_global,716,24
25,fuzzer_global,739,25
26,fuzzer_global,771,26
27,fuzzer_global,790,27
28,fuzzer_global,813,28
29,fuzzer_global,823,29
30,fuzzer_global,830,30
31,fuzzer_global,852,31
32,fuzzer_global,860,32
33,fuzzer_global,876,33
34,fuzzer_global,887,34
35,fuzzer_global,889,35
36,fuzzer_global,905,36
37,fuzzer_global,924,37
38,fuzzer_global,934,38
39,fuzzer_global,942,39
40,fuzzer_global,946,40
41,fuzzer_global,948,41
42,fuzzer_global,953,42
43,fuzzer_global,960,43
44,fuzzer_global,964,44
45,fuzzer_global,970,45
46,fuzzer_global,976,46
47,fuzzer_global,979,47
48,fuzzer_global,989,48
49,fuzzer_global,1000,49
50,fuzzer_global,1007,50
51,fuzzer_global,1011,51
52,fuzzer_global,1028,52
53,fuzzer_global,1041,53
54,fuzzer_global,1044,54
55,fuzzer_global,1055,55
56,fuzzer_global,1062,56
57,fuzzer_global,1065,57
58,fuzzer_global,1077,58
59,fuzzer_global,1081,59
60,fuzzer_global,1083,60
61,fuzzer_global,1094,61
62,fuzzer_global,1097,62
63,fuzzer_global,1103,63
64,fuzzer_global,1111,64
65,fuzzer_global,1115,65
66,fuzzer_global,1117,66
67,fuzzer_global,1124,67
68,fuzzer_global,1131,68
69,fuzzer_global,1136,69
70,fuzzer_global,1144,70
