,benchmark,fuzzer_combination,expid,edge
0,jq,fcb,1,27936-27982
1,jq,fcb,1,29543-29554
2,jq,fcb,1,25124-25131
3,jq,fcb,1,27598-28475
4,jq,fcb,1,1481-1489
5,jq,fcb,1,25567-25571
6,jq,fcb,1,27362-27385
7,jq,fcb,1,26257-26294
8,jq,fcb,1,25296-25451
9,jq,fcb,1,16407-16414
10,jq,fcb,1,28379-28350
11,jq,fcb,1,30118-30144
12,jq,fcb,1,36852-36929
13,jq,fcb,1,25323-25584
14,jq,fcb,1,35354-35377
15,jq,fcb,1,28787-29108
16,jq,fcb,1,30270-30324
17,jq,fcb,1,25694-25699
18,jq,fcb,1,34421-34457
19,jq,fcb,1,29715-30324
20,jq,fcb,1,25945-26090
21,jq,fcb,1,25147-25577
22,jq,fcb,1,23992-24001
23,jq,fcb,1,25652-25658
24,jq,fcb,1,23743-23743
25,jq,fcb,1,25723-25799
26,jq,fcb,1,25169-25577
27,jq,fcb,1,29855-29869
28,jq,fcb,1,45884-45893
29,jq,fcb,1,24081-25598
30,jq,fcb,1,45806-45832
31,jq,fcb,1,26093-26090
32,jq,fcb,1,30272-30324
33,jq,fcb,1,23818-23837
34,jq,fcb,1,29715-29725
35,jq,fcb,1,29748-29748
36,jq,fcb,1,25921-25928
37,jq,fcb,1,29725-30324
38,jq,fcb,1,23881-23887
39,jq,fcb,1,25683-25799
40,jq,fcb,1,30272-34155
41,jq,fcb,1,30263-34069
42,jq,fcb,1,23782-23791
43,jq,fcb,1,25077-25577
44,jq,fcb,1,16808-16839
45,jq,fcb,1,25421-25584
46,jq,fcb,1,24896-25577
47,jq,fcb,1,40092-40180
48,jq,fcb,1,30270-30302
49,jq,fcb,1,25598-25799
50,jq,fcb,1,24081-24086
51,jq,fcb,1,24099-24105
52,jq,fcb,1,40101-40170
53,jq,fcb,1,24908-25577
54,jq,fcb,1,25224-25577
55,jq,fcb,1,25360-25584
56,jq,fcb,1,26083-26090
57,jq,fcb,1,29882-29887
58,jq,fcb,1,31727-31744
59,jq,fcb,1,31756-31760
60,jq,fcb,1,34324-34367
61,jq,fcb,1,34310-34314
62,jq,fcb,1,31760-32751
63,jq,fcb,1,19506-19531
64,jq,fcb,1,34314-34321
65,jq,fcb,1,30441-30591
66,jq,fcb,1,31747-31753
67,jq,fcb,1,35220-35233
68,jq,fcb,1,32742-32731
69,jq,fcb,1,31753-32751
70,jq,fcb,1,30600-30619
