,benchmark,fuzzer_combination,expid,edge
0,jq,fca,20,1134-1159
1,jq,fca,20,39969-39991
2,jq,fca,20,27567-27574
3,jq,fca,20,25093-25124
4,jq,fca,20,25958-26093
5,jq,fca,20,25567-25571
6,jq,fca,20,34258-34276
7,jq,fca,20,25643-25799
8,jq,fca,20,24154-24159
9,jq,fca,20,27436-27477
10,jq,fca,20,34276-34305
11,jq,fca,20,28379-28385
12,jq,fca,20,37550-37561
13,jq,fca,20,26030-26080
14,jq,fca,20,25323-25584
15,jq,fca,20,26189-26217
16,jq,fca,20,30267-30270
17,jq,fca,20,34421-34457
18,jq,fca,20,25945-26090
19,jq,fca,20,45806-45832
20,jq,fca,20,45877-45884
21,jq,fca,20,25723-25799
22,jq,fca,20,25077-25577
23,jq,fca,20,24132-25591
24,jq,fca,20,29903-30118
25,jq,fca,20,29715-29734
26,jq,fca,20,25683-25799
27,jq,fca,20,23743-23743
28,jq,fca,20,23876-23881
29,jq,fca,20,36173-39643
30,jq,fca,20,25928-25945
31,jq,fca,20,29715-30324
32,jq,fca,20,25658-25799
33,jq,fca,20,29721-29725
34,jq,fca,20,30270-30272
35,jq,fca,20,40273-40327
36,jq,fca,20,24081-25598
37,jq,fca,20,25421-25584
38,jq,fca,20,24180-24188
39,jq,fca,20,24896-25577
40,jq,fca,20,30302-30324
41,jq,fca,20,40092-40180
42,jq,fca,20,25921-25933
43,jq,fca,20,46059-46065
44,jq,fca,20,25224-25577
45,jq,fca,20,29725-29739
46,jq,fca,20,24099-24121
47,jq,fca,20,29715-29725
48,jq,fca,20,40101-40170
49,jq,fca,20,23818-23837
50,jq,fca,20,25169-25577
51,jq,fca,20,29748-29755
52,jq,fca,20,30272-34155
53,jq,fca,20,26093-26090
54,jq,fca,20,25360-25584
55,jq,fca,20,30144-30149
56,jq,fca,20,37240-37550
57,jq,fca,20,25598-25799
58,jq,fca,20,25081-25577
59,jq,fca,20,24840-25577
60,jq,fca,20,34695-34812
61,jq,fca,20,19506-19531
62,jq,fca,20,24105-24113
63,jq,fca,20,29748-29748
64,jq,fca,20,26069-26083
65,jq,fca,20,26103-26090
66,jq,fca,20,30413-30660
67,jq,fca,20,25487-25577
68,jq,fca,20,25999-26090
69,jq,fca,20,30302-34191
70,jq,fca,20,35951-35959
71,jq,fca,20,24784-25577
72,jq,fca,20,18695-18695
73,jq,fca,20,24908-25577
74,jq,fca,20,25021-25577
75,jq,fca,20,32147-32194
76,jq,fca,20,32147-32200
77,jq,fca,20,26113-26090
78,jq,fca,20,40267-40311
79,jq,fca,20,21663-21679
80,jq,fca,20,24086-24121
81,jq,fca,20,29887-29899
82,jq,fca,20,26156-26178
83,jq,fca,20,26682-26846
84,jq,fca,20,24920-25577
85,jq,fca,20,30197-30253
86,jq,fca,20,32090-32751
87,jq,fca,20,40270-40285
88,jq,fca,20,37418-37423
89,jq,fca,20,34603-34606
90,jq,fca,20,33851-33861
91,jq,fca,20,34324-34367
92,jq,fca,20,32253-32258
93,jq,fca,20,30591-30628
94,jq,fca,20,29606-29606
95,jq,fca,20,35220-35220
96,jq,fca,20,32386-32464
97,jq,fca,20,30197-30205
98,jq,fca,20,38185-38238
99,jq,fca,20,31696-31747
100,jq,fca,20,31767-32751
101,jq,fca,20,38455-38482
102,jq,fca,20,33307-33322
103,jq,fca,20,30628-30447
104,jq,fca,20,35779-35786
105,jq,fca,20,33118-33129
106,jq,fca,20,33330-33347
107,jq,fca,20,30370-30373
108,jq,fca,20,33347-33347
109,jq,fca,20,32207-32218
110,jq,fca,20,33414-33442
111,jq,fca,20,30205-30238
112,jq,fca,20,38042-38094
113,jq,fca,20,35684-35726
114,jq,fca,20,31595-31624
115,jq,fca,20,30057-30085
116,jq,fca,20,25124-25577
117,jq,fca,20,29522-29522
118,jq,fca,20,34407-34470
119,jq,fca,20,30376-34069
120,jq,fca,20,33963-33966
121,jq,fca,20,39965-39974
122,jq,fca,20,38421-38436
123,jq,fca,20,32641-32646
124,jq,fca,20,34411-34418
125,jq,fca,20,26873-26878
126,jq,fca,20,30163-30173
127,jq,fca,20,30149-30160
128,jq,fca,20,36134-36152
129,jq,fca,20,26181-26185
130,jq,fca,20,26213-26178
131,jq,fca,20,26236-26240
132,jq,fca,20,26240-26244
133,jq,fca,20,26209-26217
134,jq,fca,20,26213-26217
135,jq,fca,20,26181-26189
136,jq,fca,20,26185-26189
137,jq,fca,20,38022-38039
138,jq,fca,20,37231-37240
139,jq,fca,20,38284-38297
140,jq,fca,20,34415-34470
141,jq,fca,20,30689-30692
142,jq,fca,20,39702-39714
