,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid3,53481,53484
3,3,fairfuzz-0-exid3,77679,77695
11,11,mopt-0-exid3,6451,6421
31,31,aflplusplus-0-exid3,45847,45859
37,37,symcc-0-exid3,38459,38488
40,40,symcc-0-exid3,43621,43631
41,41,fairfuzz-0-exid3,52061,52188
43,43,symcc-0-exid3,52061,52188
44,44,fairfuzz-0-exid3,50997,50974
46,46,symcc-0-exid3,137,194
47,47,fairfuzz-0-exid3,51994,52006
48,48,aflplusplus-0-exid3,4342,4359
49,49,symcc-0-exid3,52051,52061
50,50,fairfuzz-0-exid3,120385,120391
54,54,aflplusplus-0-exid3,7130,7133
56,56,aflplusplus-0-exid3,52406,52421
58,58,aflplusplus-0-exid3,52464,52469
61,61,symcc-0-exid3,24974,24985
62,62,aflplusplus-0-exid3,25875,25887
63,63,aflplusplus-0-exid3,43615,43621
65,65,aflplusplus-0-exid3,6996,7016
66,66,aflplusplus-0-exid3,53605,53613
76,76,symcc-0-exid3,5287,5292
78,78,aflplusplus-0-exid3,77593,77597
79,79,aflplusplus-0-exid3,50997,50974
83,83,aflplusplus-0-exid3,38601,38629
87,87,symcc-0-exid3,6701,6716
88,88,aflplusplus-0-exid3,1023,1032
90,90,symcc-0-exid3,52043,52045
92,92,aflplusplus-0-exid3,25363,25377
94,94,fairfuzz-0-exid3,24974,24985
95,95,aflplusplus-0-exid3,116656,116661
100,100,symcc-0-exid3,119578,119685
101,101,aflplusplus-0-exid3,117013,117022
103,103,aflplusplus-0-exid3,26548,26550
104,104,aflplusplus-0-exid3,76018,76021
107,107,aflplusplus-0-exid3,119347,119352
110,110,fairfuzz-0-exid3,52018,52034
111,111,aflplusplus-0-exid3,118340,118510
112,112,fairfuzz-0-exid3,25875,25887
113,113,symcc-0-exid3,53605,53613
115,115,symcc-0-exid3,24694,24778
116,116,aflplusplus-0-exid3,81596,81601
120,120,aflplusplus-0-exid3,17971,17976
124,124,aflplusplus-0-exid3,53651,53659
125,125,aflplusplus-0-exid3,27913,27930
128,128,aflplusplus-0-exid3,38526,38539
131,131,aflplusplus-0-exid3,94450,94454
134,134,aflplusplus-0-exid3,20487,20503
138,138,aflplusplus-0-exid3,52700,52702
139,139,fairfuzz-0-exid3,53513,53521
