,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid4,203,212
2,2,fairfuzz-0-exid4,7731,7891
3,3,symcc-0-exid4,10,13
4,4,fairfuzz-0-exid4,13274,13347
5,5,symcc-0-exid4,7891,7921
6,6,fairfuzz-0-exid4,10975,10993
7,7,symcc-0-exid4,11392,11411
8,8,mopt-0-exid4,26084,26087
9,9,fairfuzz-0-exid4,343,341
10,10,symcc-0-exid4,11721,11748
11,11,mopt-0-exid4,29859,29872
12,12,fairfuzz-0-exid4,398,402
13,13,symcc-0-exid4,12647,12660
14,14,mopt-0-exid4,12906,12989
15,15,fairfuzz-0-exid4,10963,10985
17,17,mopt-0-exid4,10993,11116
18,18,fairfuzz-0-exid4,357,361
20,20,mopt-0-exid4,280,337
21,21,fairfuzz-0-exid4,629,633
23,23,mopt-0-exid4,13212,13212
24,24,fairfuzz-0-exid4,12847,12901
25,25,symcc-0-exid4,28323,28315
26,26,mopt-0-exid4,10081,10040
28,28,symcc-0-exid4,6045,6056
29,29,mopt-0-exid4,839,843
31,31,symcc-0-exid4,11026,11033
32,32,mopt-0-exid4,10168,10222
33,33,fairfuzz-0-exid4,28796,29001
35,35,mopt-0-exid4,615,2468
36,36,symcc-0-exid4,10083,10101
39,39,aflplusplus-0-exid4,10345,10350
40,40,fairfuzz-0-exid4,10660,10688
41,41,symcc-0-exid4,2201,2217
42,42,mopt-0-exid4,280,1301
43,43,aflplusplus-0-exid4,10054,10056
44,44,symcc-0-exid4,2158,2089
45,45,fairfuzz-0-exid4,9780,9785
47,47,aflplusplus-0-exid4,10071,10078
48,48,symcc-0-exid4,10985,10993
49,49,fairfuzz-0-exid4,2427,2441
50,50,mopt-0-exid4,10985,10993
51,51,aflplusplus-0-exid4,7891,7921
52,52,fairfuzz-0-exid4,2058,2067
53,53,symcc-0-exid4,9780,9785
54,54,mopt-0-exid4,2229,91
55,55,aflplusplus-0-exid4,8043,8007
57,57,symcc-0-exid4,738,752
58,58,mopt-0-exid4,9219,9227
59,59,aflplusplus-0-exid4,1364,1368
61,61,aflplusplus-0-exid4,6045,6045
62,62,symcc-0-exid4,1719,1723
65,65,aflplusplus-0-exid4,9882,9893
66,66,symcc-0-exid4,11592,11597
67,67,mopt-0-exid4,1109,2468
68,68,fairfuzz-0-exid4,280,881
69,69,aflplusplus-0-exid4,12485,12500
70,70,symcc-0-exid4,11563,11572
71,71,aflplusplus-0-exid4,10298,10320
72,72,mopt-0-exid4,11553,11561
75,75,aflplusplus-0-exid4,9546,9553
76,76,mopt-0-exid4,9096,9099
78,78,symcc-0-exid4,9010,9031
85,85,mopt-0-exid4,2137,2144
86,86,aflplusplus-0-exid4,857,2468
87,87,fairfuzz-0-exid4,11553,11561
88,88,symcc-0-exid4,2172,2188
90,90,fairfuzz-0-exid4,2172,2188
92,92,mopt-0-exid4,6078,6084
94,94,fairfuzz-0-exid4,280,1719
97,97,fairfuzz-0-exid4,10367,10508
98,98,symcc-0-exid4,1053,1067
102,102,mopt-0-exid4,752,2468
108,108,mopt-0-exid4,1221,1235
110,110,symcc-0-exid4,11572,11577
111,111,mopt-0-exid4,9780,9785
117,117,mopt-0-exid4,10421,10503
123,123,mopt-0-exid4,1053,1067
124,124,fairfuzz-0-exid4,2129,2144
126,126,mopt-0-exid4,3153,3246
131,131,symcc-0-exid4,3134,3153
133,133,fairfuzz-0-exid4,9136,9157
136,136,fairfuzz-0-exid4,10421,10503
137,137,symcc-0-exid4,10968,10975
142,142,fairfuzz-0-exid4,1109,2468
150,150,mopt-0-exid4,10660,10688
152,152,symcc-0-exid4,11253,11262
153,153,mopt-0-exid4,2412,2427
154,154,fairfuzz-0-exid4,1067,2468
157,157,fairfuzz-0-exid4,1843,341
158,158,symcc-0-exid4,3159,3246
164,164,symcc-0-exid4,2385,2398
167,167,symcc-0-exid4,10660,10688
169,169,fairfuzz-0-exid4,9807,9820
172,172,mopt-0-exid4,3159,3246
179,179,symcc-0-exid4,280,1217
180,180,fairfuzz-0-exid4,9188,9210
181,181,mopt-0-exid4,9010,9031
187,187,mopt-0-exid4,815,2468
189,189,fairfuzz-0-exid4,11577,11583
193,193,mopt-0-exid4,3012,3023
195,195,fairfuzz-0-exid4,11563,11568
196,196,mopt-0-exid4,9807,9820
198,198,fairfuzz-0-exid4,2398,2441
200,200,symcc-0-exid4,1095,1109
213,213,fairfuzz-0-exid4,9151,9157
214,214,mopt-0-exid4,1610,1614
216,216,fairfuzz-0-exid4,815,2468
219,219,fairfuzz-0-exid4,9099,9111
227,227,symcc-0-exid4,28885,28893
230,230,symcc-0-exid4,10564,10631
234,234,fairfuzz-0-exid4,9566,9573
235,235,mopt-0-exid4,11138,11301
236,236,symcc-0-exid4,1866,341
243,243,fairfuzz-0-exid4,6084,6137
244,244,mopt-0-exid4,927,941
248,248,symcc-0-exid4,927,941
254,254,symcc-0-exid4,6084,6137
260,260,symcc-0-exid4,9099,9111
262,262,mopt-0-exid4,9573,9583
264,264,fairfuzz-0-exid4,293,297
271,271,aflplusplus-0-exid4,9136,9157
275,275,aflplusplus-0-exid4,10415,10421
279,279,aflplusplus-0-exid4,11561,11563
285,285,symcc-0-exid4,9136,9139
287,287,aflplusplus-0-exid4,28917,28926
293,293,symcc-0-exid4,12617,12675
296,296,aflplusplus-0-exid4,10968,10975
298,298,fairfuzz-0-exid4,10564,10631
301,301,symcc-0-exid4,11537,11550
302,302,fairfuzz-0-exid4,280,1848
306,306,fairfuzz-0-exid4,11138,11301
311,311,mopt-0-exid4,1843,341
313,313,symcc-0-exid4,10421,10503
314,314,fairfuzz-0-exid4,9010,9031
317,317,symcc-0-exid4,9802,9838
327,327,mopt-0-exid4,10542,10564
332,332,aflplusplus-0-exid4,280,293
333,333,symcc-0-exid4,1385,1389
338,338,fairfuzz-0-exid4,28896,28904
341,341,symcc-0-exid4,28926,28939
344,344,aflplusplus-0-exid4,10367,10508
346,346,fairfuzz-0-exid4,3159,3159
350,350,fairfuzz-0-exid4,11278,11295
352,352,aflplusplus-0-exid4,280,1848
354,354,fairfuzz-0-exid4,8787,8813
367,367,mopt-0-exid4,11537,11550
374,374,fairfuzz-0-exid4,1116,1130
381,381,symcc-0-exid4,280,797
385,385,symcc-0-exid4,3159,3159
387,387,mopt-0-exid4,899,2468
395,395,mopt-0-exid4,9802,9838
406,406,fairfuzz-0-exid4,3095,3099
413,413,symcc-0-exid4,280,1763
417,417,symcc-0-exid4,11485,11618
421,421,symcc-0-exid4,9807,9820
423,423,mopt-0-exid4,7902,7908
427,427,mopt-0-exid4,8813,8824
430,430,fairfuzz-0-exid4,2683,2692
431,431,mopt-0-exid4,10989,10993
