,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid1,39484,39489
9,9,fairfuzz-0-exid1,50928,51004
13,13,symcc-0-exid1,79931,79935
31,31,fairfuzz-0-exid1,52061,52188
32,32,symcc-0-exid1,51988,51994
33,33,fairfuzz-0-exid1,50978,50997
34,34,symcc-0-exid1,52061,52188
36,36,symcc-0-exid1,52051,52061
39,39,symcc-0-exid1,5392,5423
41,41,aflplusplus-0-exid1,46463,46505
44,44,fairfuzz-0-exid1,25363,25377
48,48,symcc-0-exid1,25219,25256
50,50,symcc-0-exid1,17964,18089
52,52,symcc-0-exid1,24974,24985
54,54,fairfuzz-0-exid1,52040,52043
55,55,symcc-0-exid1,43621,43631
57,57,fairfuzz-0-exid1,24974,24985
63,63,aflplusplus-0-exid1,110,118
65,65,aflplusplus-0-exid1,52051,52061
69,69,aflplusplus-0-exid1,38572,38574
71,71,fairfuzz-0-exid1,5384,5389
77,77,fairfuzz-0-exid1,43615,43621
78,78,aflplusplus-0-exid1,5418,5392
80,80,aflplusplus-0-exid1,48743,48790
82,82,aflplusplus-0-exid1,2798,2819
84,84,aflplusplus-0-exid1,51988,51994
86,86,symcc-0-exid1,26540,26548
91,91,fairfuzz-0-exid1,29305,29312
94,94,symcc-0-exid1,53613,53615
97,97,mopt-0-exid1,38488,38522
98,98,mopt-0-exid1,26564,26581
100,100,mopt-0-exid1,24974,24985
102,102,mopt-0-exid1,52051,52061
104,104,mopt-0-exid1,2819,2826
109,109,symcc-0-exid1,1023,1032
110,110,fairfuzz-0-exid1,118340,118510
120,120,fairfuzz-0-exid1,844,861
121,121,symcc-0-exid1,38434,38457
122,122,symcc-0-exid1,26415,26564
123,123,mopt-0-exid1,43621,43631
124,124,symcc-0-exid1,52014,52018
127,127,aflplusplus-0-exid1,25256,25265
129,129,aflplusplus-0-exid1,20474,20480
132,132,aflplusplus-0-exid1,24974,24985
134,134,aflplusplus-0-exid1,52040,52043
135,135,mopt-0-exid1,130,137
136,136,aflplusplus-0-exid1,43581,43615
137,137,aflplusplus-0-exid1,26556,26558
138,138,aflplusplus-0-exid1,29305,29312
139,139,aflplusplus-0-exid1,53544,53546
140,140,aflplusplus-0-exid1,26815,26817
141,141,aflplusplus-0-exid1,865,889
142,142,aflplusplus-0-exid1,118332,118340
143,143,aflplusplus-0-exid1,96398,96387
145,145,aflplusplus-0-exid1,38434,38457
146,146,aflplusplus-0-exid1,26415,26564
158,158,mopt-0-exid1,6996,7016
161,161,aflplusplus-0-exid1,5189,5241
162,162,symcc-0-exid1,26795,26815
165,165,fairfuzz-0-exid1,52459,52464
170,170,fairfuzz-0-exid1,26583,26608
171,171,fairfuzz-0-exid1,27952,27954
173,173,fairfuzz-0-exid1,148,194
176,176,fairfuzz-0-exid1,71982,71984
179,179,fairfuzz-0-exid1,26795,26815
181,181,symcc-0-exid1,14296,14312
185,185,fairfuzz-0-exid1,77472,77480
186,186,fairfuzz-0-exid1,52387,52406
187,187,fairfuzz-0-exid1,6684,6699
188,188,fairfuzz-0-exid1,52431,52456
191,191,symcc-0-exid1,52599,52630
193,193,fairfuzz-0-exid1,14461,14517
195,195,fairfuzz-0-exid1,53605,53613
197,197,symcc-0-exid1,52406,52421
201,201,mopt-0-exid1,81601,81623
207,207,mopt-0-exid1,5398,5418
210,210,symcc-0-exid1,52456,52744
212,212,mopt-0-exid1,52469,52744
215,215,mopt-0-exid1,52431,52456
217,217,mopt-0-exid1,118243,118265
219,219,mopt-0-exid1,77597,77695
220,220,mopt-0-exid1,116944,116949
221,221,mopt-0-exid1,71915,71919
222,222,mopt-0-exid1,2881,2894
223,223,mopt-0-exid1,117022,117039
227,227,mopt-0-exid1,24675,24694
235,235,fairfuzz-0-exid1,28118,28120
240,240,fairfuzz-0-exid1,52488,52744
241,241,fairfuzz-0-exid1,5189,5241
243,243,fairfuzz-0-exid1,117022,117039
248,248,symcc-0-exid1,29363,29365
249,249,fairfuzz-0-exid1,26550,26552
250,250,symcc-0-exid1,77323,77326
252,252,symcc-0-exid1,6699,6701
253,253,mopt-0-exid1,49454,49689
256,256,symcc-0-exid1,52040,52043
258,258,fairfuzz-0-exid1,643,646
260,260,fairfuzz-0-exid1,25113,25118
261,261,symcc-0-exid1,71927,71966
264,264,symcc-0-exid1,96391,96408
268,268,mopt-0-exid1,20450,20472
270,270,mopt-0-exid1,119578,119685
271,271,mopt-0-exid1,2999,3012
273,273,symcc-0-exid1,119342,119371
277,277,fairfuzz-0-exid1,118238,118243
280,280,fairfuzz-0-exid1,119578,119685
283,283,fairfuzz-0-exid1,119352,119368
284,284,symcc-0-exid1,18000,18087
285,285,mopt-0-exid1,26556,26558
286,286,mopt-0-exid1,77658,77666
287,287,mopt-0-exid1,6716,6719
289,289,mopt-0-exid1,119583,119591
290,290,symcc-0-exid1,27930,27932
291,291,fairfuzz-0-exid1,38526,38539
292,292,mopt-0-exid1,119975,120059
294,294,mopt-0-exid1,1023,1032
298,298,symcc-0-exid1,117022,117039
299,299,mopt-0-exid1,118332,118340
300,300,fairfuzz-0-exid1,77597,77695
305,305,symcc-0-exid1,28118,28120
307,307,fairfuzz-0-exid1,120496,120518
312,312,symcc-0-exid1,117683,117686
314,314,fairfuzz-0-exid1,78805,78810
321,321,mopt-0-exid1,28118,28120
322,322,fairfuzz-0-exid1,18000,18087
325,325,fairfuzz-0-exid1,79985,79987
328,328,symcc-0-exid1,38539,38552
337,337,mopt-0-exid1,80320,80342
338,338,fairfuzz-0-exid1,81601,81623
339,339,fairfuzz-0-exid1,53659,53661
340,340,mopt-0-exid1,30009,30022
342,342,symcc-0-exid1,2984,2999
343,343,mopt-0-exid1,7777,7782
351,351,mopt-0-exid1,119342,119371
354,354,symcc-0-exid1,119352,119368
358,358,mopt-0-exid1,29305,29312
359,359,mopt-0-exid1,52700,52702
364,364,symcc-0-exid1,96544,96547
366,366,fairfuzz-0-exid1,52624,52744
369,369,symcc-0-exid1,120491,120496
370,370,symcc-0-exid1,119501,119506
371,371,symcc-0-exid1,77593,77597
372,372,symcc-0-exid1,52803,52823
373,373,symcc-0-exid1,77412,77695
374,374,symcc-0-exid1,78810,78832
375,375,symcc-0-exid1,14461,14517
376,376,symcc-0-exid1,21979,21983
377,377,symcc-0-exid1,7782,7804
379,379,symcc-0-exid1,18057,18085
380,380,symcc-0-exid1,26471,26562
381,381,symcc-0-exid1,53659,53661
382,382,symcc-0-exid1,118238,118243
383,383,symcc-0-exid1,20505,20509
384,384,symcc-0-exid1,80315,80320
385,385,symcc-0-exid1,116944,116949
386,386,symcc-0-exid1,52624,52744
387,387,symcc-0-exid1,120353,120359
390,390,mopt-0-exid1,119506,119528
392,392,symcc-0-exid1,117755,117826
394,394,fairfuzz-0-exid1,38434,38457
395,395,fairfuzz-0-exid1,20480,20509
396,396,fairfuzz-0-exid1,27913,27930
397,397,fairfuzz-0-exid1,117746,117755
398,398,fairfuzz-0-exid1,49727,49735
399,399,fairfuzz-0-exid1,7777,7782
401,401,fairfuzz-0-exid1,26471,26562
403,403,fairfuzz-0-exid1,119342,119371
405,405,fairfuzz-0-exid1,80315,80320
406,406,fairfuzz-0-exid1,116949,116971
407,407,fairfuzz-0-exid1,120584,120617
415,415,mopt-0-exid1,5189,5241
418,418,mopt-0-exid1,14461,14517
421,421,symcc-0-exid1,94526,94529
424,424,mopt-0-exid1,38566,38568
427,427,mopt-0-exid1,643,646
431,431,symcc-0-exid1,19108,19156
435,435,mopt-0-exid1,861,893
439,439,mopt-0-exid1,29243,29265
440,440,mopt-0-exid1,52024,52188
441,441,mopt-0-exid1,120491,120496
446,446,mopt-0-exid1,18057,18085
450,450,mopt-0-exid1,78810,78832
451,451,mopt-0-exid1,81688,81692
455,455,symcc-0-exid1,52024,52188
461,461,mopt-0-exid1,79965,79974
462,462,symcc-0-exid1,29238,29243
463,463,symcc-0-exid1,81692,81767
467,467,mopt-0-exid1,49435,49440
469,469,symcc-0-exid1,116656,116661
471,471,mopt-0-exid1,51943,51956
478,478,fairfuzz-0-exid1,94526,94529
481,481,mopt-0-exid1,19108,19156
482,482,mopt-0-exid1,96500,96544
485,485,mopt-0-exid1,117746,117755
486,486,mopt-0-exid1,20480,20487
491,491,mopt-0-exid1,79904,79908
492,492,mopt-0-exid1,126046,126051
495,495,mopt-0-exid1,119352,119368
499,499,mopt-0-exid1,38434,38457
500,500,mopt-0-exid1,25113,25118
501,501,mopt-0-exid1,94529,94531
505,505,mopt-0-exid1,116661,116683
515,515,mopt-0-exid1,96339,96362
520,520,fairfuzz-0-exid1,94325,94347
521,521,fairfuzz-0-exid1,116661,116683
522,522,fairfuzz-0-exid1,77834,77839
524,524,fairfuzz-0-exid1,29243,29265
526,526,fairfuzz-0-exid1,17976,18089
538,538,symcc-0-exid1,80267,80284
551,551,symcc-0-exid1,51943,51956
555,555,mopt-0-exid1,96578,96584
561,561,symcc-0-exid1,20170,20191
562,562,symcc-0-exid1,96331,96339
564,564,mopt-0-exid1,79944,79985
565,565,mopt-0-exid1,77839,77862
568,568,mopt-0-exid1,77447,77513
574,574,symcc-0-exid1,49403,49435
575,575,symcc-0-exid1,80158,80181
576,576,symcc-0-exid1,17971,17976
577,577,symcc-0-exid1,96578,96584
578,578,symcc-0-exid1,77839,77862
579,579,symcc-0-exid1,94320,94325
582,582,mopt-0-exid1,94320,94325
587,587,symcc-0-exid1,118540,118555
588,588,fairfuzz-0-exid1,78998,79012
600,600,fairfuzz-0-exid1,80158,80181
605,605,fairfuzz-0-exid1,118540,118555
606,606,fairfuzz-0-exid1,48220,48299
614,614,mopt-0-exid1,80267,80284
619,619,fairfuzz-0-exid1,3993,4031
623,623,symcc-0-exid1,48205,48220
633,633,mopt-0-exid1,48220,48299
635,635,mopt-0-exid1,20217,20247
638,638,mopt-0-exid1,118555,118634
640,640,mopt-0-exid1,17976,18089
642,642,mopt-0-exid1,3993,4031
644,644,mopt-0-exid1,78998,79012
654,654,symcc-0-exid1,3993,4031
655,655,symcc-0-exid1,78998,79012
