,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid21,253803,253814
2,2,fairfuzz-0-exid21,110472,110476
3,3,fairfuzz-0-exid21,127288,127299
4,4,afl-0-exid21,123640,123648
6,6,afl-0-exid21,127299,127313
7,7,fairfuzz-0-exid21,242397,242419
8,8,afl-0-exid21,253811,254886
11,11,fairfuzz-0-exid21,153200,153217
12,12,afl-0-exid21,242397,242419
15,15,fairfuzz-0-exid21,127327,128264
16,16,afl-0-exid21,241781,242351
17,17,fairfuzz-0-exid21,281920,282721
18,18,afl-0-exid21,129609,129613
19,19,fairfuzz-0-exid21,132352,132360
20,20,afl-0-exid21,151486,151505
21,21,fairfuzz-0-exid21,128268,128279
22,22,afl-0-exid21,129621,129637
23,23,fairfuzz-0-exid21,129609,129613
24,24,afl-0-exid21,132249,132253
25,25,afl-0-exid21,241781,241787
26,26,fairfuzz-0-exid21,129621,129637
27,27,afl-0-exid21,254637,254886
28,28,aflplusplus-0-exid21,299290,299384
29,29,fairfuzz-0-exid21,132352,133250
30,30,aflplusplus-0-exid21,119748,119761
31,31,aflplusplus-0-exid21,281920,282721
32,32,aflplusplus-0-exid21,119491,119781
33,33,aflplusplus-0-exid21,132249,132253
34,34,aflplusplus-0-exid21,110479,110498
35,35,aflplusplus-0-exid21,300901,300904
36,36,afl-0-exid21,132352,133250
38,38,aflfast-0-exid21,132345,133250
39,39,aflfast-0-exid21,132164,132217
40,40,fairfuzz-0-exid21,254619,254630
41,41,aflfast-0-exid21,132352,132360
42,42,aflplusplus-0-exid21,127299,127313
43,43,aflfast-0-exid21,132253,132258
44,44,aflplusplus-0-exid21,253811,254886
45,45,fairfuzz-0-exid21,240074,240905
48,48,aflplusplus-0-exid21,240068,240905
49,49,aflplusplus-0-exid21,129629,129637
50,50,aflplusplus-0-exid21,129613,129637
51,51,aflplusplus-0-exid21,115478,115488
52,52,aflfast-0-exid21,281912,281920
53,53,aflfast-0-exid21,281901,281905
54,54,aflplusplus-0-exid21,132352,133250
55,55,aflfast-0-exid21,127288,127299
56,56,afl-0-exid21,151511,152342
57,57,aflfast-0-exid21,129605,129697
58,58,afl-0-exid21,127299,127303
