,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid1,3683,3915
2,2,symcc-0-exid1,3056,3060
3,3,symcc-0-exid1,3745,3814
4,4,symcc-0-exid1,13301,13308
5,5,mopt-0-exid1,3098,3104
6,6,fairfuzz-0-exid1,66226,66430
8,8,mopt-0-exid1,3897,3903
9,9,fairfuzz-0-exid1,3056,3060
10,10,symcc-0-exid1,13269,13408
11,11,mopt-0-exid1,13301,13308
12,12,fairfuzz-0-exid1,3733,3745
13,13,symcc-0-exid1,13286,13408
14,14,mopt-0-exid1,3056,3060
15,15,fairfuzz-0-exid1,64423,64573
16,16,symcc-0-exid1,465,471
17,17,mopt-0-exid1,3814,3915
18,18,fairfuzz-0-exid1,3889,3903
19,19,mopt-0-exid1,13286,13408
20,20,fairfuzz-0-exid1,13269,13408
21,21,fairfuzz-0-exid1,13282,13286
23,23,symcc-0-exid1,3886,3915
25,25,aflplusplus-0-exid1,66226,66430
26,26,aflplusplus-0-exid1,3523,3657
27,27,aflplusplus-0-exid1,3075,3079
28,28,aflplusplus-0-exid1,3056,3060
29,29,fairfuzz-0-exid1,3886,3915
30,30,aflplusplus-0-exid1,3814,3915
31,31,aflplusplus-0-exid1,13292,13301
33,33,symcc-0-exid1,3889,3903
34,34,aflplusplus-0-exid1,64579,64610
35,35,aflplusplus-0-exid1,13269,13408
36,36,aflplusplus-0-exid1,13427,13437
37,37,aflplusplus-0-exid1,13286,13408
39,39,mopt-0-exid1,3889,3903
40,40,mopt-0-exid1,3817,3886
41,41,mopt-0-exid1,461,465
42,42,mopt-0-exid1,64529,64573
44,44,mopt-0-exid1,64579,64610
45,45,symcc-0-exid1,64579,64587
46,46,symcc-0-exid1,64716,64760
47,47,symcc-0-exid1,3511,3523
48,48,symcc-0-exid1,3071,3098
49,49,symcc-0-exid1,13437,13446
50,50,symcc-0-exid1,65001,65092
52,52,symcc-0-exid1,3538,3657
53,53,symcc-0-exid1,517,536
55,55,fairfuzz-0-exid1,465,471
56,56,fairfuzz-0-exid1,3893,3900
58,58,fairfuzz-0-exid1,64529,64573
60,60,fairfuzz-0-exid1,13414,13553
61,61,fairfuzz-0-exid1,65387,65396
62,62,fairfuzz-0-exid1,3534,3538
63,63,fairfuzz-0-exid1,65001,65092
65,65,fairfuzz-0-exid1,13315,13323
68,68,fairfuzz-0-exid1,13431,13553
69,69,symcc-0-exid1,13431,13553
76,76,aflplusplus-0-exid1,3886,3915
78,78,symcc-0-exid1,3639,3650
81,81,aflplusplus-0-exid1,465,471
85,85,symcc-0-exid1,12512,12785
91,91,fairfuzz-0-exid1,9349,9376
92,92,fairfuzz-0-exid1,65640,65648
95,95,fairfuzz-0-exid1,3579,3583
97,97,fairfuzz-0-exid1,4250,4260
99,99,fairfuzz-0-exid1,4098,4113
100,100,fairfuzz-0-exid1,13571,13599
101,101,fairfuzz-0-exid1,3987,4080
102,102,fairfuzz-0-exid1,13655,13974
103,103,fairfuzz-0-exid1,13932,13974
104,104,fairfuzz-0-exid1,17073,17080
105,105,fairfuzz-0-exid1,13660,13974
106,106,fairfuzz-0-exid1,13924,13974
107,107,fairfuzz-0-exid1,13575,13595
108,108,aflplusplus-0-exid1,3889,3903
110,110,fairfuzz-0-exid1,13652,13796
111,111,symcc-0-exid1,13617,13647
112,112,fairfuzz-0-exid1,13632,13635
113,113,symcc-0-exid1,13575,13595
114,114,fairfuzz-0-exid1,17059,17260
115,115,symcc-0-exid1,3593,3657
116,116,fairfuzz-0-exid1,13286,13288
117,117,symcc-0-exid1,4250,4260
118,118,fairfuzz-0-exid1,9345,9349
119,119,symcc-0-exid1,4091,4098
120,120,fairfuzz-0-exid1,17069,17260
121,121,symcc-0-exid1,17073,17080
122,122,fairfuzz-0-exid1,3987,4091
123,123,symcc-0-exid1,13660,13974
124,124,fairfuzz-0-exid1,4091,4104
125,125,symcc-0-exid1,13652,13932
127,127,symcc-0-exid1,13924,13974
128,128,fairfuzz-0-exid1,13852,13974
129,129,symcc-0-exid1,65565,65575
