,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid3,16445,16448
2,2,symcc-0-exid3,11472,11478
3,3,symcc-0-exid3,9551,9560
4,4,mopt-0-exid3,370678,370702
5,5,symcc-0-exid3,126313,126332
6,6,mopt-0-exid3,270867,270879
7,7,symcc-0-exid3,37350,37391
8,8,mopt-0-exid3,37871,38016
9,9,symcc-0-exid3,274958,274981
10,10,mopt-0-exid3,18770,18781
11,11,symcc-0-exid3,36386,36405
12,12,mopt-0-exid3,49787,49794
13,13,symcc-0-exid3,38520,38552
14,14,mopt-0-exid3,370765,370776
15,15,fairfuzz-0-exid3,879,894
16,16,symcc-0-exid3,86237,86247
17,17,mopt-0-exid3,85602,85620
18,18,fairfuzz-0-exid3,5318,5331
19,19,symcc-0-exid3,19106,19155
20,20,mopt-0-exid3,27723,27725
21,21,fairfuzz-0-exid3,18934,18944
22,22,symcc-0-exid3,21452,21459
23,23,mopt-0-exid3,21452,21459
24,24,fairfuzz-0-exid3,3751,3760
26,26,mopt-0-exid3,56342,56971
27,27,fairfuzz-0-exid3,374808,374810
28,28,symcc-0-exid3,93055,93101
29,29,mopt-0-exid3,36991,37003
30,30,fairfuzz-0-exid3,374191,374203
31,31,symcc-0-exid3,261899,261903
32,32,mopt-0-exid3,366573,366578
33,33,fairfuzz-0-exid3,84495,84580
34,34,symcc-0-exid3,366573,366578
35,35,mopt-0-exid3,15709,15716
36,36,fairfuzz-0-exid3,7811,7832
38,38,mopt-0-exid3,269939,269972
39,39,fairfuzz-0-exid3,3714,3722
42,42,fairfuzz-0-exid3,16215,16229
44,44,mopt-0-exid3,13543,13557
45,45,fairfuzz-0-exid3,46132,46140
47,47,mopt-0-exid3,149554,149578
51,51,fairfuzz-0-exid3,13557,13563
52,52,symcc-0-exid3,374203,374216
54,54,fairfuzz-0-exid3,374224,374231
55,55,symcc-0-exid3,128696,128705
56,56,mopt-0-exid3,378392,378406
60,60,aflplusplus-0-exid3,415617,415640
64,64,aflplusplus-0-exid3,3822,3825
65,65,symcc-0-exid3,115957,115959
66,66,mopt-0-exid3,128588,128597
67,67,fairfuzz-0-exid3,93034,93041
68,68,symcc-0-exid3,10690,10701
69,69,aflplusplus-0-exid3,378575,378586
71,71,fairfuzz-0-exid3,256756,256796
73,73,aflplusplus-0-exid3,372743,372772
76,76,symcc-0-exid3,70631,70635
77,77,aflplusplus-0-exid3,5331,5336
81,81,aflplusplus-0-exid3,102615,102617
82,82,fairfuzz-0-exid3,32287,32289
84,84,aflplusplus-0-exid3,22453,22458
85,85,mopt-0-exid3,373939,374002
89,89,aflplusplus-0-exid3,42217,42241
