,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid1,121465,121470
2,2,mopt-0-exid1,240064,240905
3,3,fairfuzz-0-exid1,1063,1067
4,4,mopt-0-exid1,127313,128264
5,5,fairfuzz-0-exid1,127299,127313
6,6,mopt-0-exid1,281909,282992
8,8,mopt-0-exid1,129609,129613
10,10,symcc-0-exid1,121465,121470
11,11,mopt-0-exid1,1063,1067
12,12,fairfuzz-0-exid1,241781,242351
13,13,symcc-0-exid1,253807,253811
15,15,fairfuzz-0-exid1,132345,132352
17,17,mopt-0-exid1,153217,153787
18,18,fairfuzz-0-exid1,132249,132253
21,21,fairfuzz-0-exid1,131576,131585
22,22,symcc-0-exid1,127313,128264
23,23,fairfuzz-0-exid1,151511,152342
24,24,symcc-0-exid1,241781,242351
25,25,symcc-0-exid1,151486,151505
26,26,fairfuzz-0-exid1,129621,129637
27,27,mopt-0-exid1,241787,242351
28,28,symcc-0-exid1,129629,129637
29,29,fairfuzz-0-exid1,281912,281920
30,30,symcc-0-exid1,129613,129637
31,31,fairfuzz-0-exid1,282736,282743
32,32,symcc-0-exid1,282743,282992
33,33,fairfuzz-0-exid1,129613,129637
34,34,symcc-0-exid1,132249,132253
35,35,symcc-0-exid1,151511,152342
36,36,symcc-0-exid1,132345,132352
37,37,symcc-0-exid1,132360,133250
38,38,mopt-0-exid1,132352,133250
39,39,symcc-0-exid1,281920,282721
40,40,fairfuzz-0-exid1,127327,128264
41,41,aflplusplus-0-exid1,132330,132345
42,42,symcc-0-exid1,132453,132461
43,43,aflplusplus-0-exid1,391982,391990
44,44,aflplusplus-0-exid1,281920,282721
45,45,aflplusplus-0-exid1,132382,132395
46,46,aflplusplus-0-exid1,132249,132253
47,47,aflplusplus-0-exid1,110479,110498
49,49,aflplusplus-0-exid1,131657,131673
51,51,symcc-0-exid1,131673,131696
52,52,fairfuzz-0-exid1,132352,132360
53,53,aflplusplus-0-exid1,127288,127299
54,54,aflplusplus-0-exid1,253803,253807
57,57,aflplusplus-0-exid1,240049,240068
58,58,aflplusplus-0-exid1,129629,129637
60,60,symcc-0-exid1,127303,127327
61,61,aflplusplus-0-exid1,132352,133250
62,62,aflplusplus-0-exid1,129621,129637
63,63,mopt-0-exid1,132352,132360
64,64,fairfuzz-0-exid1,132360,132368
65,65,mopt-0-exid1,127299,127303
66,66,fairfuzz-0-exid1,127316,127327
