,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fca,15,51943-51967
1,mp42aac,fca,15,52055-52061
2,mp42aac,fca,15,6992-7022
3,mp42aac,fca,15,53498-53500
4,mp42aac,fca,15,52459-52464
5,mp42aac,fca,15,6996-7016
6,mp42aac,fca,15,43581-43615
7,mp42aac,fca,15,27952-27954
8,mp42aac,fca,15,141-148
9,mp42aac,fca,15,38459-38488
10,mp42aac,fca,15,1017-1023
11,mp42aac,fca,15,26795-26815
12,mp42aac,fca,15,6699-6701
13,mp42aac,fca,15,38629-38632
14,mp42aac,fca,15,643-646
15,mp42aac,fca,15,52012-52047
16,mp42aac,fca,15,77593-77597
17,mp42aac,fca,15,117022-117039
18,mp42aac,fca,15,20487-20503
19,mp42aac,fca,15,18057-18085
20,mp42aac,fca,15,52051-52061
21,mp42aac,fca,15,24974-24985
22,mp42aac,fca,15,119578-119685
23,mp42aac,fca,15,52034-52043
24,mp42aac,fca,15,118340-118510
25,mp42aac,fca,15,26552-26554
26,mp42aac,fca,15,81601-81623
27,mp42aac,fca,15,80267-80284
28,mp42aac,fca,15,28105-28118
29,mp42aac,fca,15,53659-53661
30,mp42aac,fca,15,38564-38566
31,mp42aac,fca,15,52706-52744
32,mp42aac,fca,15,119975-120059
33,mp42aac,fca,15,96301-96304
34,mp42aac,fca,15,126172-126176
35,mp42aac,fca,15,119342-119371
36,mp42aac,fca,15,71982-71984
37,mp42aac,fca,15,49454-49689
38,mp42aac,fca,15,29363-29365
39,mp42aac,fca,15,119506-119528
40,mp42aac,fca,15,7819-7886
41,mp42aac,fca,15,78939-78942
42,mp42aac,fca,15,77839-77862
43,mp42aac,fca,15,31315-31321
44,mp42aac,fca,15,2999-3012
45,mp42aac,fca,15,118243-118265
46,mp42aac,fca,15,117202-117206
47,mp42aac,fca,15,26471-26562
48,mp42aac,fca,15,118555-118634
49,mp42aac,fca,15,116656-116661
50,mp42aac,fca,15,80320-80342
51,mp42aac,fca,15,5292-5299
52,mp42aac,fca,15,120584-120617
53,mp42aac,fca,15,14457-14461
54,mp42aac,fca,15,116920-116933
55,mp42aac,fca,15,116949-116971
56,mp42aac,fca,15,78998-79012
57,mp42aac,fca,15,94450-94454
58,mp42aac,fca,15,120467-120480
59,mp42aac,fca,15,120496-120518
60,mp42aac,fca,15,29238-29243
61,mp42aac,fca,15,94309-94347
62,mp42aac,fca,15,126051-126073
63,mp42aac,fca,15,81692-81767
64,mp42aac,fca,15,1156-1170
65,mp42aac,fca,15,3993-4031
66,mp42aac,fca,15,19108-19156
67,mp42aac,fca,15,120590-120617
68,mp42aac,fca,15,5189-5241
69,mp42aac,fca,15,78810-78832
70,mp42aac,fca,15,96339-96362
71,mp42aac,fca,15,25113-25118
72,mp42aac,fca,15,38463-38486
73,mp42aac,fca,15,52135-52139
74,mp42aac,fca,15,52018-52024
75,mp42aac,fca,15,20156-20170
76,mp42aac,fca,15,7777-7782
77,mp42aac,fca,15,94320-94325
78,mp42aac,fca,15,126022-126035
79,mp42aac,fca,15,20175-20181
80,mp42aac,fca,15,96633-96645
81,mp42aac,fca,15,29214-29227
82,mp42aac,fca,15,81585-81623
83,mp42aac,fca,15,85664-85693
84,mp42aac,fca,15,96593-96624
85,mp42aac,fca,15,77645-77679
86,mp42aac,fca,15,117746-117755
87,mp42aac,fca,15,80158-80181
88,mp42aac,fca,15,38032-38049
89,mp42aac,fca,15,2813-2826
90,mp42aac,fca,15,79944-79985
91,mp42aac,fca,15,77493-77500
92,mp42aac,fca,15,2928-2943
93,mp42aac,fca,15,85929-85935
94,mp42aac,fca,15,7766-7804
95,mp42aac,fca,15,94949-94957
96,mp42aac,fca,15,49752-49785
97,mp42aac,fca,15,94498-94526
98,mp42aac,fca,15,51956-52188
99,mp42aac,fca,15,73279-73283
100,mp42aac,fca,15,118905-118913
101,mp42aac,fca,15,52086-52188
102,mp42aac,fca,15,50373-51009
103,mp42aac,fca,15,48861-48863
104,mp42aac,fca,15,20296-20310
105,mp42aac,fca,15,51967-51977
106,mp42aac,fca,15,140369-140372
107,mp42aac,fca,15,116645-116683
108,mp42aac,fca,15,25087-25102
109,mp42aac,fca,15,48743-48790
110,mp42aac,fca,15,85906-85944
111,mp42aac,fca,15,48220-48299
112,mp42aac,fca,15,80291-80304
113,mp42aac,fca,15,72764-72768
114,mp42aac,fca,15,72663-72668
115,mp42aac,fca,15,119001-119076
116,mp42aac,fca,15,49774-51009
117,mp42aac,fca,15,118910-118932
118,mp42aac,fca,15,117355-117363
119,mp42aac,fca,15,85946-85965
120,mp42aac,fca,15,94946-94968
121,mp42aac,fca,15,82018-82026
122,mp42aac,fca,15,118227-118265
123,mp42aac,fca,15,80382-80410
124,mp42aac,fca,15,72639-72652
125,mp42aac,fca,15,123726-123735
126,mp42aac,fca,15,78794-78832
127,mp42aac,fca,15,49939-51009
128,mp42aac,fca,15,95285-95293
129,mp42aac,fca,15,77808-77823
130,mp42aac,fca,15,49501-49750
131,mp42aac,fca,15,21105-21108
132,mp42aac,fca,15,118867-118834
133,mp42aac,fca,15,123911-123915
134,mp42aac,fca,15,118809-118814
135,mp42aac,fca,15,31249-31254
136,mp42aac,fca,15,94494-94526
137,mp42aac,fca,15,85678-85682
138,mp42aac,fca,15,95285-95290
139,mp42aac,fca,15,21983-22020
140,mp42aac,fca,15,117355-117360
141,mp42aac,fca,15,71927-71931
142,mp42aac,fca,15,82026-82031
143,mp42aac,fca,15,50460-50464
144,mp42aac,fca,15,123723-123754
145,mp42aac,fca,15,81588-81593
146,mp42aac,fca,15,123765-123779
147,mp42aac,fca,15,123789-123794
148,mp42aac,fca,15,94718-94756
149,mp42aac,fca,15,29339-29343
150,mp42aac,fca,15,119641-119644
151,mp42aac,fca,15,140306-140328
152,mp42aac,fca,15,48571-48578
153,mp42aac,fca,15,94734-94756
154,mp42aac,fca,15,85819-85900
155,mp42aac,fca,15,72871-72886
156,mp42aac,fca,15,20935-20976
157,mp42aac,fca,15,117070-117074
158,mp42aac,fca,15,71898-72030
159,mp42aac,fca,15,71919-71924
160,mp42aac,fca,15,82015-82053
161,mp42aac,fca,15,49752-49905
162,mp42aac,fca,15,124745-124749
163,mp42aac,fca,15,125021-125027
164,mp42aac,fca,15,124987-125031
165,mp42aac,fca,15,124949-124955
166,mp42aac,fca,15,124968-124972
167,mp42aac,fca,15,50429-50436
168,mp42aac,fca,15,125005-125008
169,mp42aac,fca,15,119490-119528
170,mp42aac,fca,15,125001-125031
171,mp42aac,fca,15,95274-95312
172,mp42aac,fca,15,49954-51009
173,mp42aac,fca,15,85819-85825
174,mp42aac,fca,15,85839-85845
175,mp42aac,fca,15,85876-85881
176,mp42aac,fca,15,31238-31276
