,benchmark,fuzzer_combination,expid,edge
0,readelf,fca,14,3091-3098
1,readelf,fca,14,3056-3060
2,readelf,fca,14,3683-3733
3,readelf,fca,14,13292-13301
4,readelf,fca,14,3889-3903
5,readelf,fca,14,13269-13408
6,readelf,fca,14,13286-13408
7,readelf,fca,14,64967-64996
8,readelf,fca,14,3079-3098
9,readelf,fca,14,3886-3915
10,readelf,fca,14,13437-13446
11,readelf,fca,14,465-471
12,readelf,fca,14,64529-64573
13,readelf,fca,14,13414-13553
14,readelf,fca,14,13431-13553
15,readelf,fca,14,65001-65092
16,readelf,fca,14,63759-63765
17,readelf,fca,14,3523-3534
18,readelf,fca,14,65796-65807
19,readelf,fca,14,3523-3529
20,readelf,fca,14,3903-3919
21,readelf,fca,14,65640-65575
22,readelf,fca,14,65437-65561
23,readelf,fca,14,65600-65575
24,readelf,fca,14,65565-65575
25,readelf,fca,14,11712-12503
26,readelf,fca,14,65584-65575
27,readelf,fca,14,17073-17076
28,readelf,fca,14,17065-17069
29,readelf,fca,14,5599-5601
30,readelf,fca,14,13632-13635
31,readelf,fca,14,4123-4125
32,readelf,fca,14,13617-13647
33,readelf,fca,14,13652-13655
34,readelf,fca,14,4113-4125
35,readelf,fca,14,13980-16221
36,readelf,fca,14,13575-13595
37,readelf,fca,14,13288-13408
38,readelf,fca,14,14577-14583
39,readelf,fca,14,13614-13620
40,readelf,fca,14,4104-4113
41,readelf,fca,14,13660-13974
42,readelf,fca,14,4101-4113
43,readelf,fca,14,16115-16221
44,readelf,fca,14,14583-14587
45,readelf,fca,14,15826-15830
46,readelf,fca,14,13652-13664
47,readelf,fca,14,12508-12829
48,readelf,fca,14,6210-6218
49,readelf,fca,14,13652-13686
50,readelf,fca,14,13599-13575
51,readelf,fca,14,4321-4329
52,readelf,fca,14,13652-13768
53,readelf,fca,14,13652-13684
54,readelf,fca,14,13874-13974
55,readelf,fca,14,13852-13974
56,readelf,fca,14,3987-4091
57,readelf,fca,14,13688-13974
58,readelf,fca,14,12829-12877
59,readelf,fca,14,13652-13658
60,readelf,fca,14,4358-5572
61,readelf,fca,14,13652-13900
62,readelf,fca,14,13844-13974
63,readelf,fca,14,15923-15937
64,readelf,fca,14,13672-13974
65,readelf,fca,14,17073-17080
66,readelf,fca,14,13988-14719
67,readelf,fca,14,13674-13974
68,readelf,fca,14,13680-13974
69,readelf,fca,14,13774-13974
70,readelf,fca,14,13632-13639
71,readelf,fca,14,15844-15853
72,readelf,fca,14,13670-13974
73,readelf,fca,14,14442-14448
74,readelf,fca,14,13652-13676
75,readelf,fca,14,14530-16221
76,readelf,fca,14,13880-13974
77,readelf,fca,14,13623-13647
78,readelf,fca,14,14438-14448
79,readelf,fca,14,63661-63665
80,readelf,fca,14,28020-28561
81,readelf,fca,14,14551-14559
82,readelf,fca,14,13886-13974
83,readelf,fca,14,13652-13950
84,readelf,fca,14,13652-13764
85,readelf,fca,14,13626-13647
86,readelf,fca,14,13736-13974
