,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid3,12373,12383
2,2,mopt-0-exid3,5142,5146
3,3,symcc-0-exid3,56821,56840
4,4,symcc-0-exid3,57790,57803
5,5,mopt-0-exid3,2800,2807
6,6,fairfuzz-0-exid3,53224,53254
7,7,symcc-0-exid3,42951,42899
8,8,mopt-0-exid3,26854,26856
9,9,fairfuzz-0-exid3,56197,56199
10,10,symcc-0-exid3,12231,12240
11,11,mopt-0-exid3,56602,56647
12,12,fairfuzz-0-exid3,9412,9429
13,13,symcc-0-exid3,105,132
14,14,mopt-0-exid3,522,532
15,15,fairfuzz-0-exid3,54516,54530
16,16,mopt-0-exid3,425,445
17,17,symcc-0-exid3,150,839
18,18,fairfuzz-0-exid3,12222,12231
19,19,symcc-0-exid3,12725,12729
20,20,mopt-0-exid3,150,839
21,21,fairfuzz-0-exid3,150,839
22,22,symcc-0-exid3,48326,48336
23,23,mopt-0-exid3,48322,48326
24,24,fairfuzz-0-exid3,48361,48365
25,25,symcc-0-exid3,12744,12768
26,26,mopt-0-exid3,48406,48422
27,27,fairfuzz-0-exid3,415,420
28,28,symcc-0-exid3,48876,48910
29,29,mopt-0-exid3,48876,48910
30,30,fairfuzz-0-exid3,60830,60851
32,32,mopt-0-exid3,48365,48372
34,34,symcc-0-exid3,48942,48973
35,35,mopt-0-exid3,46845,46850
36,36,fairfuzz-0-exid3,48402,48406
39,39,fairfuzz-0-exid3,46850,46873
40,40,symcc-0-exid3,51277,51286
41,41,mopt-0-exid3,58194,58198
42,42,fairfuzz-0-exid3,5,27
43,43,symcc-0-exid3,5300,5304
44,44,mopt-0-exid3,5236,5277
45,45,fairfuzz-0-exid3,105,132
47,47,mopt-0-exid3,12773,12828
48,48,fairfuzz-0-exid3,58194,58198
49,49,symcc-0-exid3,51433,51451
51,51,fairfuzz-0-exid3,12751,12758
52,52,symcc-0-exid3,53208,53224
53,53,mopt-0-exid3,5089,5096
54,54,fairfuzz-0-exid3,46703,46708
57,57,aflplusplus-0-exid3,57928,57930
58,58,fairfuzz-0-exid3,5284,5298
60,60,mopt-0-exid3,48966,48973
61,61,aflplusplus-0-exid3,28260,28273
64,64,mopt-0-exid3,49160,49166
65,65,aflplusplus-0-exid3,56647,56649
66,66,fairfuzz-0-exid3,48876,48910
67,67,mopt-0-exid3,57967,57987
68,68,symcc-0-exid3,46667,46673
69,69,aflplusplus-0-exid3,10250,10257
70,70,fairfuzz-0-exid3,49160,49166
71,71,mopt-0-exid3,48942,48973
73,73,aflplusplus-0-exid3,147,150
74,74,fairfuzz-0-exid3,5188,5192
77,77,aflplusplus-0-exid3,12817,12828
80,80,symcc-0-exid3,5192,5199
81,81,aflplusplus-0-exid3,532,836
83,83,mopt-0-exid3,60987,61007
84,84,symcc-0-exid3,58205,58283
85,85,aflplusplus-0-exid3,56751,56759
86,86,fairfuzz-0-exid3,642,647
88,88,symcc-0-exid3,46873,46845
91,91,aflplusplus-0-exid3,12758,12765
92,92,symcc-0-exid3,5146,5181
94,94,fairfuzz-0-exid3,58283,58293
96,96,symcc-0-exid3,48101,48106
97,97,mopt-0-exid3,49090,49105
98,98,aflplusplus-0-exid3,7126,7169
101,101,mopt-0-exid3,48000,48031
102,102,aflplusplus-0-exid3,56759,56774
107,107,fairfuzz-0-exid3,48357,48101
109,109,mopt-0-exid3,46544,46557
110,110,aflplusplus-0-exid3,19476,19488
111,111,fairfuzz-0-exid3,48406,48422
112,112,symcc-0-exid3,46773,46804
114,114,aflplusplus-0-exid3,56548,56675
118,118,aflplusplus-0-exid3,56476,56695
119,119,symcc-0-exid3,46505,46626
122,122,aflplusplus-0-exid3,5203,5210
126,126,aflplusplus-0-exid3,51336,51407
128,128,symcc-0-exid3,58194,58198
130,130,aflplusplus-0-exid3,46703,46708
131,131,fairfuzz-0-exid3,5103,5110
133,133,mopt-0-exid3,46568,46582
134,134,aflplusplus-0-exid3,51433,51444
135,135,fairfuzz-0-exid3,5181,5188
136,136,symcc-0-exid3,48406,48422
142,142,aflplusplus-0-exid3,10330,10411
145,145,aflplusplus-0-exid3,48124,48140
146,146,fairfuzz-0-exid3,12744,12768
150,150,fairfuzz-0-exid3,48365,48372
152,152,aflplusplus-0-exid3,60789,60804
154,154,symcc-0-exid3,682,836
155,155,aflplusplus-0-exid3,48406,48422
159,159,fairfuzz-0-exid3,48845,48867
161,161,mopt-0-exid3,62519,62535
162,162,aflplusplus-0-exid3,48280,48313
164,164,symcc-0-exid3,4990,4997
165,165,aflplusplus-0-exid3,28429,28442
167,167,fairfuzz-0-exid3,26447,26457
168,168,symcc-0-exid3,48365,48372
171,171,fairfuzz-0-exid3,5153,5174
172,172,symcc-0-exid3,26447,26457
173,173,aflplusplus-0-exid3,7677,7701
176,176,aflplusplus-0-exid3,48031,48033
178,178,fairfuzz-0-exid3,46505,46510
185,185,mopt-0-exid3,53119,53126
186,186,fairfuzz-0-exid3,53119,53126
187,187,symcc-0-exid3,57967,57987
192,192,aflplusplus-0-exid3,7545,7564
196,196,aflplusplus-0-exid3,58293,58300
197,197,fairfuzz-0-exid3,57967,57987
205,205,aflplusplus-0-exid3,56334,56734
207,207,symcc-0-exid3,479,492
211,211,aflplusplus-0-exid3,7524,7564
217,217,aflplusplus-0-exid3,7663,7701
220,220,aflplusplus-0-exid3,48149,48169
221,221,symcc-0-exid3,58205,58305
223,223,fairfuzz-0-exid3,46560,46568
226,226,mopt-0-exid3,74,82
227,227,fairfuzz-0-exid3,28416,28429
228,228,aflplusplus-0-exid3,5871,5881
232,232,symcc-0-exid3,49038,49090
234,234,aflplusplus-0-exid3,647,652
235,235,symcc-0-exid3,28403,28416
236,236,fairfuzz-0-exid3,58014,58017
243,243,aflplusplus-0-exid3,49109,49117
244,244,symcc-0-exid3,53119,53126
245,245,fairfuzz-0-exid3,48326,48347
257,257,symcc-0-exid3,46603,46610
259,259,aflplusplus-0-exid3,57959,57967
262,262,aflplusplus-0-exid3,46505,46626
263,263,mopt-0-exid3,58205,58305
264,264,symcc-0-exid3,57825,57835
267,267,symcc-0-exid3,46568,46582
272,272,fairfuzz-0-exid3,5160,5174
273,273,aflplusplus-0-exid3,12610,12624
276,276,fairfuzz-0-exid3,62519,62535
278,278,aflplusplus-0-exid3,58194,58198
280,280,symcc-0-exid3,48832,48845
287,287,symcc-0-exid3,40928,40942
289,289,fairfuzz-0-exid3,5071,5110
290,290,mopt-0-exid3,48000,48016
292,292,aflplusplus-0-exid3,10308,10339
293,293,symcc-0-exid3,61503,61514
294,294,aflplusplus-0-exid3,6182,6192
302,302,aflplusplus-0-exid3,5991,5997
305,305,mopt-0-exid3,26447,26457
310,310,aflplusplus-0-exid3,46598,46603
311,311,aflplusplus-0-exid3,7647,7701
317,317,mopt-0-exid3,48845,48867
318,318,aflplusplus-0-exid3,12729,12768
319,319,symcc-0-exid3,48313,48320
321,321,aflplusplus-0-exid3,57955,57967
322,322,aflplusplus-0-exid3,57967,57987
326,326,aflplusplus-0-exid3,12744,12768
328,328,aflplusplus-0-exid3,5146,5181
329,329,aflplusplus-0-exid3,48952,48973
333,333,aflplusplus-0-exid3,56847,56864
336,336,symcc-0-exid3,57868,57890
337,337,aflplusplus-0-exid3,19403,19739
338,338,aflplusplus-0-exid3,5821,5841
339,339,aflplusplus-0-exid3,6236,6254
340,340,aflplusplus-0-exid3,56314,56739
343,343,aflplusplus-0-exid3,48876,48910
344,344,fairfuzz-0-exid3,49105,49109
346,346,aflplusplus-0-exid3,56144,56173
349,349,aflplusplus-0-exid3,49038,49090
350,350,aflplusplus-0-exid3,74,82
351,351,aflplusplus-0-exid3,4990,4997
354,354,aflplusplus-0-exid3,5035,5039
355,355,aflplusplus-0-exid3,5114,5135
356,356,aflplusplus-0-exid3,28929,28931
357,357,symcc-0-exid3,48347,48385
358,358,aflplusplus-0-exid3,5188,5192
359,359,symcc-0-exid3,7656,7663
360,360,aflplusplus-0-exid3,56267,56782
361,361,symcc-0-exid3,7535,7545
363,363,symcc-0-exid3,7095,7126
365,365,symcc-0-exid3,58313,58329
366,366,aflplusplus-0-exid3,48832,48845
367,367,symcc-0-exid3,56847,56864
368,368,aflplusplus-0-exid3,7754,7765
369,369,symcc-0-exid3,5949,5979
370,370,aflplusplus-0-exid3,5893,5923
371,371,symcc-0-exid3,56359,56713
373,373,symcc-0-exid3,56739,56742
375,375,symcc-0-exid3,6192,6236
376,376,aflplusplus-0-exid3,6634,6903
377,377,symcc-0-exid3,56677,56681
378,378,fairfuzz-0-exid3,57868,57890
379,379,aflplusplus-0-exid3,56532,56548
380,380,symcc-0-exid3,5812,5821
